Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Tucson Mountains, AZ",Jul-23,$649K,0.70%,18.00%,17,70.00%,30.80%,15,7.10%,-25.00%,35,-7.90%,-7.90%,51,12,8,97.90%,-5.60%,1.20%
"Tucson Mountains, AZ",Aug-23,$500K,-23.00%,0.00%,15,-11.80%,15.40%,17,13.30%,13.30%,35,0.00%,-14.60%,39,-12,-15,94.20%,-3.70%,-4.70%
"Tucson Mountains, AZ",Sep-23,$525K,5.00%,14.10%,11,-26.70%,22.20%,14,-17.60%,40.00%,37,5.70%,-2.60%,74,35,-1,97.80%,3.60%,2.60%
"Tucson Mountains, AZ",Oct-23,$614K,17.00%,6.10%,12,9.10%,50.00%,21,50.00%,50.00%,43,16.20%,10.30%,38,-36,-16,99.30%,1.40%,2.80%
"Tucson Mountains, AZ",Nov-23,$550K,-10.40%,24.10%,9,-25.00%,-25.00%,13,-38.10%,160.00%,44,2.30%,41.90%,27,-11,-23,97.60%,-1.60%,-0.70%
"Tucson Mountains, AZ",Dec-23,$620K,12.70%,-17.40%,9,0.00%,28.60%,9,-30.80%,125.00%,40,-9.10%,60.00%,55,28,-7,96.90%,-0.80%,-1.80%
"Tucson Mountains, AZ",Jan-24,$517K,-16.50%,11.20%,8,-11.10%,-11.10%,19,111.10%,35.70%,51,27.50%,70.00%,52,-3,-83,95.30%,-1.60%,-1.20%
"Tucson Mountains, AZ",Feb-24,$655K,26.50%,9.10%,10,25.00%,0.00%,15,-21.10%,15.40%,52,2.00%,79.30%,109,57,26,96.10%,0.80%,-0.60%
"Tucson Mountains, AZ",Mar-24,$612K,-6.50%,8.50%,23,130.00%,91.70%,11,-26.70%,-31.30%,42,-19.20%,31.30%,57,-52,18,96.80%,0.70%,-2.50%
"Tucson Mountains, AZ",Apr-24,$483K,-21.20%,-10.00%,16,-30.40%,128.60%,23,109.10%,21.10%,46,9.50%,12.20%,61,4,0,97.50%,0.60%,-2.00%
"Tucson Mountains, AZ",May-24,$645K,33.70%,17.30%,14,-12.50%,-17.60%,17,-26.10%,30.80%,50,8.70%,47.10%,55,-6,15,100.40%,3.00%,1.00%
"Tucson Mountains, AZ",Jun-24,$610K,-5.40%,-5.40%,9,-35.70%,-10.00%,11,-35.30%,-21.40%,38,-24.00%,0.00%,49,-6,10,98.10%,-2.30%,-5.40%
"Tucson, AZ",Jan-12,$95K,-0.50%,-17.80%,427,-17.90%,13.00%,664,27.20%,-18.00%,"1,814",-5.90%,-36.80%,51,0,-50,97.40%,0.30%,2.60%
"Tucson, AZ",Feb-12,$98K,3.70%,-9.90%,503,17.80%,25.80%,702,5.70%,1.00%,"1,720",-5.20%,-38.50%,49,-2,-45,96.50%,-0.90%,1.00%
"Tucson, AZ",Mar-12,$107K,9.20%,10.80%,651,29.40%,14.80%,753,7.30%,-6.20%,"1,612",-6.30%,-40.70%,41,-8,-35,97.10%,0.50%,1.10%
"Tucson, AZ",Apr-12,$109K,1.90%,3.80%,653,0.30%,21.60%,605,-19.70%,-18.50%,"1,418",-12.00%,-45.30%,41,0,-20,97.90%,0.90%,1.40%
"Tucson, AZ",May-12,$110K,0.80%,6.40%,675,3.40%,3.80%,679,12.20%,-5.70%,"1,315",-7.30%,-45.40%,36,-5,-20,98.30%,0.40%,1.70%
"Tucson, AZ",Jun-12,$116K,5.90%,11.00%,645,-4.40%,-3.00%,698,2.80%,-5.50%,"1,326",0.80%,-43.90%,32,-4,-32,98.80%,0.50%,2.70%
"Tucson, AZ",Jul-12,$115K,-1.00%,11.70%,589,-8.70%,4.60%,640,-8.30%,1.60%,"1,343",1.30%,-40.90%,29,-3,-29,98.50%,-0.30%,1.30%
"Tucson, AZ",Aug-12,$118K,2.40%,18.00%,591,0.30%,2.10%,690,7.80%,1.90%,"1,385",3.10%,-34.80%,29,0,-25,97.90%,-0.60%,1.00%
"Tucson, AZ",Sep-12,$118K,0.00%,26.90%,476,-19.50%,-20.10%,637,-7.70%,-2.90%,"1,476",6.60%,-29.10%,20,-9,-35,98.30%,0.50%,1.70%
"Tucson, AZ",Oct-12,$110K,-6.80%,12.60%,514,8.00%,2.80%,770,20.90%,15.60%,"1,573",6.60%,-23.70%,30,10,-21,98.10%,-0.30%,1.20%
"Tucson, AZ",Nov-12,$116K,5.50%,22.10%,517,0.60%,-0.20%,622,-19.20%,7.10%,"1,696",7.80%,-15.50%,29,-1,-26,97.90%,-0.20%,1.50%
"Tucson, AZ",Dec-12,$124K,6.90%,30.50%,461,-10.80%,-11.30%,499,-19.80%,-4.40%,"1,671",-1.50%,-13.30%,32,3,-19,97.60%,-0.30%,0.50%
"Tucson, AZ",Jan-13,$118K,-5.20%,24.30%,455,-1.30%,6.60%,692,38.70%,4.20%,"1,687",1.00%,-7.00%,41,9,-10,96.80%,-0.80%,-0.60%
"Tucson, AZ",Feb-13,$121K,2.90%,23.40%,444,-2.40%,-11.70%,631,-8.80%,-10.10%,"1,618",-4.10%,-5.90%,47,6,-2,97.00%,0.30%,0.50%
"Tucson, AZ",Mar-13,$117K,-3.30%,9.30%,609,37.20%,-6.50%,749,18.70%,-0.50%,"1,596",-1.40%,-1.00%,41,-6,0,97.40%,0.40%,0.40%
"Tucson, AZ",Apr-13,$126K,7.70%,15.60%,628,3.10%,-3.80%,760,1.50%,25.60%,"1,560",-2.30%,10.00%,33,-8,-8,97.70%,0.30%,-0.20%
"Tucson, AZ",May-13,$122K,-3.40%,10.80%,698,11.10%,3.40%,742,-2.40%,9.30%,"1,542",-1.20%,17.30%,33,0,-3,98.10%,0.40%,-0.20%
"Tucson, AZ",Jun-13,$130K,6.80%,11.70%,647,-7.30%,0.30%,689,-7.10%,-1.30%,"1,553",0.70%,17.10%,27,-6,-5,98.00%,-0.10%,-0.90%
"Tucson, AZ",Jul-13,$133K,2.30%,15.40%,643,-0.60%,9.20%,625,-9.30%,-2.30%,"1,554",0.10%,15.70%,29,2,0,98.20%,0.20%,-0.30%
"Tucson, AZ",Aug-13,$129K,-3.00%,9.30%,599,-6.80%,1.40%,746,19.40%,8.10%,"1,723",10.90%,24.40%,27,-2,-2,97.70%,-0.50%,-0.10%
"Tucson, AZ",Sep-13,$127K,-1.70%,7.50%,499,-16.70%,4.80%,727,-2.50%,14.10%,"1,887",9.50%,27.80%,28,1,8,97.90%,0.20%,-0.40%
"Tucson, AZ",Oct-13,$130K,2.50%,18.20%,539,8.00%,4.90%,790,8.70%,2.60%,"2,307",22.30%,46.70%,32,4,2,97.80%,-0.10%,-0.30%
"Tucson, AZ",Nov-13,$134K,2.70%,15.10%,438,-18.70%,-15.30%,581,-26.50%,-6.60%,"2,351",1.90%,38.60%,56,24,27,97.50%,-0.30%,-0.40%
"Tucson, AZ",Dec-13,$132K,-1.10%,6.50%,505,15.30%,9.50%,462,-20.50%,-7.40%,"2,202",-6.30%,31.80%,70,14,38,97.60%,0.10%,0.00%
"Tucson, AZ",Jan-14,$130K,-1.50%,10.60%,369,-26.90%,-18.90%,699,51.30%,1.00%,"2,363",7.30%,40.10%,76,6,35,97.30%,-0.30%,0.50%
"Tucson, AZ",Feb-14,$135K,3.80%,11.60%,448,21.40%,0.90%,693,-0.90%,9.80%,"2,486",5.20%,53.60%,80,4,33,97.30%,0.00%,0.20%
"Tucson, AZ",Mar-14,$135K,0.00%,15.40%,459,2.50%,-24.60%,778,12.30%,3.90%,"2,605",4.80%,63.20%,78,-2,37,97.30%,0.10%,-0.10%
"Tucson, AZ",Apr-14,$137K,1.70%,8.90%,598,30.30%,-4.80%,719,-7.60%,-5.40%,"2,482",-4.70%,59.10%,74,-4,41,97.60%,0.20%,-0.20%
"Tucson, AZ",May-14,$140K,2.00%,15.00%,566,-5.40%,-18.90%,719,0.00%,-3.10%,"2,390",-3.70%,55.00%,71,-3,38,97.40%,-0.20%,-0.70%
"Tucson, AZ",Jun-14,$143K,2.10%,10.00%,628,11.00%,-2.90%,704,-2.10%,2.20%,"2,411",0.90%,55.20%,69,-2,42,97.40%,0.00%,-0.60%
"Tucson, AZ",Jul-14,$143K,-0.30%,7.10%,557,-11.30%,-13.40%,652,-7.40%,4.30%,"2,426",0.60%,56.10%,64,-5,35,97.20%,-0.20%,-1.00%
"Tucson, AZ",Aug-14,$140K,-1.80%,8.50%,522,-6.30%,-12.90%,667,2.30%,-10.60%,"2,388",-1.60%,38.60%,76,12,49,97.70%,0.50%,0.00%
"Tucson, AZ",Sep-14,$140K,0.00%,10.40%,495,-5.20%,-0.80%,693,3.90%,-4.70%,"2,466",3.30%,30.70%,67,-9,39,97.60%,0.00%,-0.30%
"Tucson, AZ",Oct-14,$142K,1.10%,8.90%,520,5.10%,-3.50%,706,1.90%,-10.60%,"2,485",0.80%,7.70%,76,9,44,97.50%,-0.20%,-0.30%
"Tucson, AZ",Nov-14,$140K,-1.40%,4.50%,445,-14.40%,1.60%,583,-17.40%,0.30%,"2,497",0.50%,6.20%,74,-2,18,97.60%,0.10%,0.10%
"Tucson, AZ",Dec-14,$136K,-2.50%,3.00%,527,18.40%,4.40%,469,-19.60%,1.50%,"2,367",-5.20%,7.50%,79,5,9,96.70%,-0.90%,-0.90%
"Tucson, AZ",Jan-15,$135K,-0.70%,3.80%,360,-31.70%,-2.40%,694,48.00%,-0.70%,"2,482",4.90%,5.00%,83,4,7,96.50%,-0.10%,-0.70%
"Tucson, AZ",Feb-15,$140K,3.80%,3.80%,428,18.90%,-4.50%,712,2.60%,2.70%,"2,587",4.20%,4.10%,87,4,7,97.10%,0.50%,-0.20%
"Tucson, AZ",Mar-15,$146K,4.00%,8.00%,518,21.00%,12.90%,817,14.70%,5.00%,"2,703",4.50%,3.80%,74,-13,-4,96.80%,-0.30%,-0.60%
"Tucson, AZ",Apr-15,$140K,-3.90%,2.00%,625,20.70%,4.50%,778,-4.80%,8.20%,"2,702",0.00%,8.90%,80,6,6,97.50%,0.70%,-0.10%
"Tucson, AZ",May-15,$148K,5.40%,5.40%,628,0.50%,11.00%,746,-4.10%,3.80%,"2,624",-2.90%,9.80%,73,-7,2,97.60%,0.20%,0.20%
"Tucson, AZ",Jun-15,$147K,-0.30%,2.80%,698,11.10%,11.10%,694,-7.00%,-1.40%,"2,506",-4.50%,3.90%,74,1,5,97.10%,-0.50%,-0.30%
"Tucson, AZ",Jul-15,$145K,-1.40%,1.80%,702,0.60%,26.00%,663,-4.50%,1.70%,"2,369",-5.50%,-2.30%,75,1,11,97.30%,0.20%,0.10%
"Tucson, AZ",Aug-15,$149K,3.10%,6.70%,596,-15.10%,14.20%,681,2.70%,2.10%,"2,307",-2.60%,-3.40%,69,-6,-7,97.20%,-0.10%,-0.40%
"Tucson, AZ",Sep-15,$140K,-6.30%,0.00%,547,-8.20%,10.50%,684,0.40%,-1.30%,"2,325",0.80%,-5.70%,66,-3,-1,97.30%,0.10%,-0.30%
"Tucson, AZ",Oct-15,$152K,8.40%,7.20%,530,-3.10%,1.90%,701,2.50%,-0.70%,"2,393",2.90%,-3.70%,74,8,-2,97.30%,0.00%,-0.20%
"Tucson, AZ",Nov-15,$145K,-4.40%,3.90%,408,-23.00%,-8.30%,561,-20.00%,-3.80%,"2,393",0.00%,-4.20%,78,4,4,97.50%,0.20%,-0.20%
"Tucson, AZ",Dec-15,$146K,0.90%,7.50%,570,39.70%,8.20%,513,-8.60%,9.40%,"2,230",-6.80%,-5.80%,78,0,-1,97.80%,0.30%,1.10%
"Tucson, AZ",Jan-16,$140K,-4.30%,3.70%,461,-19.10%,28.10%,680,32.60%,-2.00%,"2,331",4.50%,-6.10%,84,6,1,97.20%,-0.60%,0.70%
"Tucson, AZ",Feb-16,$146K,4.30%,4.20%,477,3.50%,11.40%,723,6.30%,1.50%,"2,426",4.10%,-6.20%,85,1,-2,97.50%,0.30%,0.50%
"Tucson, AZ",Mar-16,$150K,2.70%,2.90%,668,40.00%,29.00%,763,5.50%,-6.60%,"2,345",-3.30%,-13.20%,72,-13,-2,97.80%,0.20%,1.00%
"Tucson, AZ",Apr-16,$150K,0.00%,7.10%,670,0.30%,7.20%,763,0.00%,-1.90%,"2,304",-1.70%,-14.70%,68,-4,-12,97.70%,0.00%,0.30%
"Tucson, AZ",May-16,$155K,3.30%,5.00%,708,5.70%,12.70%,707,-7.30%,-5.20%,"2,230",-3.20%,-15.00%,69,1,-4,97.70%,0.00%,0.10%
"Tucson, AZ",Jun-16,$160K,3.20%,8.80%,685,-3.20%,-1.90%,791,11.90%,14.00%,"2,213",-0.80%,-11.70%,68,-1,-6,97.80%,0.10%,0.70%
"Tucson, AZ",Jul-16,$157K,-1.80%,8.30%,668,-2.50%,-4.80%,654,-17.30%,-1.40%,"2,115",-4.40%,-10.70%,60,-8,-15,98.20%,0.40%,0.90%
"Tucson, AZ",Aug-16,$158K,0.30%,5.40%,690,3.30%,15.80%,721,10.20%,5.90%,"2,043",-3.40%,-11.40%,62,2,-7,98.40%,0.20%,1.20%
"Tucson, AZ",Sep-16,$153K,-2.90%,9.30%,650,-5.80%,18.80%,705,-2.20%,3.10%,"2,026",-0.80%,-12.90%,68,6,2,97.70%,-0.70%,0.40%
"Tucson, AZ",Oct-16,$155K,1.30%,2.10%,637,-2.00%,20.20%,744,5.50%,6.10%,"2,001",-1.20%,-16.40%,61,-7,-13,98.00%,0.20%,0.70%
"Tucson, AZ",Nov-16,$160K,3.20%,10.30%,620,-2.70%,52.00%,631,-15.20%,12.50%,"1,957",-2.20%,-18.20%,58,-3,-20,98.40%,0.40%,1.00%
"Tucson, AZ",Dec-16,$156K,-2.80%,6.30%,600,-3.20%,5.30%,479,-24.10%,-6.60%,"1,748",-10.70%,-21.60%,55,-3,-23,97.90%,-0.50%,0.10%
"Tucson, AZ",Jan-17,$158K,1.80%,13.00%,531,-11.50%,15.20%,673,40.50%,-1.00%,"1,769",1.20%,-24.10%,65,10,-19,98.10%,0.20%,0.90%
"Tucson, AZ",Feb-17,$165K,4.30%,13.00%,573,7.90%,20.10%,706,4.90%,-2.40%,"1,810",2.30%,-25.40%,61,-4,-24,97.60%,-0.50%,0.10%
"Tucson, AZ",Mar-17,$165K,0.00%,10.00%,717,25.10%,7.30%,871,23.40%,14.20%,"1,918",6.00%,-18.20%,52,-9,-20,98.30%,0.70%,0.50%
"Tucson, AZ",Apr-17,$162K,-1.80%,8.00%,642,-10.50%,-4.20%,801,-8.00%,5.00%,"1,990",3.80%,-13.60%,50,-2,-18,98.40%,0.00%,0.60%
"Tucson, AZ",May-17,$170K,4.90%,9.80%,714,11.20%,0.80%,778,-2.90%,10.00%,"1,947",-2.20%,-12.70%,55,5,-14,98.70%,0.30%,0.90%
"Tucson, AZ",Jun-17,$172K,1.20%,7.60%,747,4.60%,9.10%,793,1.90%,0.30%,"1,961",0.70%,-11.40%,53,-2,-15,98.20%,-0.50%,0.40%
"Tucson, AZ",Jul-17,$165K,-4.10%,5.10%,653,-12.60%,-2.20%,716,-9.70%,9.50%,"1,929",-1.60%,-8.80%,52,-1,-8,98.60%,0.40%,0.40%
"Tucson, AZ",Aug-17,$165K,0.00%,4.80%,658,0.80%,-4.60%,751,4.90%,4.20%,"1,956",1.40%,-4.30%,56,4,-6,98.50%,-0.10%,0.10%
"Tucson, AZ",Sep-17,$176K,6.70%,15.00%,600,-8.80%,-7.70%,751,0.00%,6.50%,"2,015",3.00%,-0.50%,57,1,-11,98.30%,-0.20%,0.60%
"Tucson, AZ",Oct-17,$170K,-3.60%,9.50%,604,0.70%,-5.20%,704,-6.30%,-5.40%,"2,008",-0.30%,0.30%,57,0,-4,98.10%,-0.20%,0.10%
"Tucson, AZ",Nov-17,$169K,-0.40%,5.60%,605,0.20%,-2.40%,576,-18.20%,-8.70%,"1,920",-4.40%,-1.90%,59,2,1,97.80%,-0.30%,-0.60%
"Tucson, AZ",Dec-17,$168K,-0.90%,7.70%,524,-13.40%,-12.70%,442,-23.30%,-7.70%,"1,755",-8.60%,0.40%,60,1,5,97.50%,-0.30%,-0.40%
"Tucson, AZ",Jan-18,$168K,0.30%,6.20%,479,-8.60%,-9.80%,699,58.10%,3.90%,"1,846",5.20%,4.40%,65,5,0,97.90%,0.40%,-0.30%
"Tucson, AZ",Feb-18,$172K,2.40%,4.20%,550,14.80%,-4.00%,694,-0.70%,-1.70%,"1,884",2.10%,4.10%,64,-1,3,97.90%,0.00%,0.30%
"Tucson, AZ",Mar-18,$180K,4.40%,8.80%,741,34.70%,3.30%,826,19.00%,-5.20%,"1,888",0.20%,-1.60%,58,-6,6,97.90%,0.00%,-0.40%
"Tucson, AZ",Apr-18,$183K,1.90%,13.00%,703,-5.10%,9.50%,786,-4.80%,-1.90%,"1,862",-1.40%,-6.40%,51,-7,1,98.20%,0.20%,-0.20%
"Tucson, AZ",May-18,$177K,-3.30%,4.10%,775,10.20%,8.50%,854,8.70%,9.80%,"1,846",-0.90%,-5.20%,54,3,-1,98.10%,0.00%,-0.50%
"Tucson, AZ",Jun-18,$179K,1.40%,4.30%,826,6.60%,10.60%,766,-10.30%,-3.40%,"1,768",-4.20%,-9.80%,49,-5,-4,98.70%,0.60%,0.50%
"Tucson, AZ",Jul-18,$180K,0.30%,9.10%,669,-19.00%,2.50%,706,-7.80%,-1.40%,"1,745",-1.30%,-9.50%,47,-2,-5,98.30%,-0.40%,-0.30%
"Tucson, AZ",Aug-18,$185K,2.80%,12.10%,677,1.20%,2.90%,829,17.40%,10.40%,"1,776",1.80%,-9.20%,49,2,-7,98.60%,0.30%,0.10%
"Tucson, AZ",Sep-18,$175K,-5.40%,-0.60%,628,-7.20%,4.70%,667,-19.50%,-11.20%,"1,719",-3.20%,-14.70%,49,0,-8,98.20%,-0.40%,-0.10%
"Tucson, AZ",Oct-18,$184K,4.90%,8.10%,659,4.90%,9.10%,738,10.60%,4.80%,"1,717",-0.10%,-14.50%,49,0,-8,98.40%,0.20%,0.30%
"Tucson, AZ",Nov-18,$182K,-1.10%,7.40%,566,-14.10%,-6.40%,628,-14.90%,9.00%,"1,740",1.30%,-9.40%,51,2,-8,98.20%,-0.20%,0.40%
"Tucson, AZ",Dec-18,$180K,-0.90%,7.40%,556,-1.80%,6.10%,438,-30.30%,-0.90%,"1,569",-9.80%,-10.60%,56,5,-4,98.30%,0.00%,0.80%
"Tucson, AZ",Jan-19,$179K,-0.50%,6.50%,444,-20.10%,-7.30%,723,65.10%,3.40%,"1,736",10.60%,-6.00%,54,-2,-11,98.30%,0.10%,0.40%
"Tucson, AZ",Feb-19,$185K,3.40%,7.60%,529,19.10%,-3.80%,683,-5.50%,-1.60%,"1,771",2.00%,-6.00%,59,5,-5,97.90%,-0.40%,0.00%
"Tucson, AZ",Mar-19,$187K,1.10%,4.20%,675,27.60%,-8.90%,813,19.00%,-1.60%,"1,797",1.50%,-4.80%,53,-6,-5,98.10%,0.20%,0.20%
"Tucson, AZ",Apr-19,$186K,-0.50%,1.60%,766,13.50%,9.00%,836,2.80%,6.40%,"1,780",-0.90%,-4.40%,50,-3,-1,97.90%,-0.20%,-0.20%
"Tucson, AZ",May-19,$195K,4.80%,10.20%,836,9.10%,7.90%,825,-1.30%,-3.40%,"1,717",-3.50%,-7.00%,47,-3,-7,98.60%,0.60%,0.40%
"Tucson, AZ",Jun-19,$201K,2.80%,11.80%,708,-15.30%,-14.30%,811,-1.70%,5.90%,"1,733",0.90%,-2.00%,48,1,-1,98.30%,-0.30%,-0.40%
"Tucson, AZ",Jul-19,$200K,-0.30%,11.10%,778,9.90%,16.30%,734,-9.50%,4.00%,"1,619",-6.60%,-7.20%,45,-3,-2,98.60%,0.30%,0.30%
"Tucson, AZ",Aug-19,$194K,-3.20%,4.60%,717,-7.80%,5.90%,825,12.40%,-0.50%,"1,642",1.40%,-7.50%,47,2,-2,98.40%,-0.20%,-0.20%
"Tucson, AZ",Sep-19,$194K,0.20%,10.80%,643,-10.30%,2.40%,720,-12.70%,7.90%,"1,667",1.50%,-3.00%,46,-1,-3,98.10%,-0.40%,-0.10%
"Tucson, AZ",Oct-19,$205K,5.70%,11.70%,683,6.20%,3.60%,757,5.10%,2.60%,"1,697",1.80%,-1.20%,47,1,-2,98.60%,0.50%,0.10%
"Tucson, AZ",Nov-19,$199K,-2.90%,9.60%,623,-8.80%,10.10%,605,-20.10%,-3.70%,"1,636",-3.60%,-6.00%,48,1,-3,98.40%,-0.20%,0.10%
"Tucson, AZ",Dec-19,$200K,0.50%,11.10%,622,-0.20%,11.90%,446,-26.30%,1.80%,"1,392",-14.90%,-11.30%,48,0,-8,98.20%,-0.20%,-0.10%
"Tucson, AZ",Jan-20,$198K,-0.90%,10.80%,536,-13.80%,20.70%,752,68.60%,4.00%,"1,507",8.30%,-13.20%,57,9,3,97.70%,-0.40%,-0.60%
"Tucson, AZ",Feb-20,$203K,2.40%,9.70%,611,14.00%,15.50%,763,1.50%,11.70%,"1,549",2.80%,-12.50%,53,-4,-6,98.10%,0.40%,0.20%
"Tucson, AZ",Mar-20,$210K,3.40%,12.30%,739,20.90%,9.50%,853,11.80%,4.90%,"1,623",4.80%,-9.70%,45,-8,-8,99.10%,0.90%,0.90%
"Tucson, AZ",Apr-20,$209K,-0.50%,12.40%,611,-17.30%,-20.20%,642,-24.70%,-23.20%,"1,572",-3.10%,-11.70%,44,-1,-6,98.40%,-0.70%,0.50%
"Tucson, AZ",May-20,$215K,2.60%,10.00%,644,5.40%,-23.00%,682,6.20%,-17.30%,"1,513",-3.80%,-11.90%,46,2,-1,98.80%,0.40%,0.20%
"Tucson, AZ",Jun-20,$214K,-0.40%,6.50%,764,18.60%,7.90%,672,-1.50%,-17.10%,"1,373",-9.30%,-20.80%,52,6,4,99.10%,0.30%,0.80%
"Tucson, AZ",Jul-20,$221K,3.50%,10.60%,832,8.90%,6.90%,798,18.80%,8.70%,"1,321",-3.80%,-18.40%,49,-3,4,99.30%,0.20%,0.70%
"Tucson, AZ",Aug-20,$225K,1.80%,16.30%,661,-20.60%,-7.80%,814,2.00%,-1.30%,"1,404",6.30%,-14.50%,43,-6,-4,99.80%,0.50%,1.40%
"Tucson, AZ",Sep-20,$226K,0.20%,16.30%,717,8.50%,11.50%,842,3.40%,16.90%,"1,457",3.80%,-12.60%,42,-1,-4,99.90%,0.10%,1.80%
"Tucson, AZ",Oct-20,$235K,4.20%,14.60%,778,8.50%,13.90%,833,-1.10%,10.00%,"1,506",3.40%,-11.30%,41,-1,-6,100.00%,0.10%,1.40%
"Tucson, AZ",Nov-20,$238K,1.30%,19.60%,631,-18.90%,1.30%,618,-25.80%,2.10%,"1,392",-7.60%,-14.90%,42,1,-6,99.70%,-0.30%,1.30%
"Tucson, AZ",Dec-20,$230K,-3.40%,15.00%,830,31.50%,33.40%,532,-13.90%,19.30%,"1,135",-18.50%,-18.50%,48,6,0,99.80%,0.10%,1.60%
"Tucson, AZ",Jan-21,$239K,4.10%,20.70%,572,-31.10%,6.70%,703,32.10%,-6.50%,"1,173",3.30%,-22.20%,48,0,-9,99.40%,-0.40%,1.70%
"Tucson, AZ",Feb-21,$232K,-3.10%,14.30%,651,13.80%,6.50%,762,8.40%,-0.10%,"1,211",3.20%,-21.80%,43,-5,-10,99.70%,0.30%,1.60%
"Tucson, AZ",Mar-21,$253K,9.10%,20.50%,882,35.50%,19.40%,819,7.50%,-4.00%,"1,106",-8.70%,-31.90%,39,-4,-6,100.70%,0.90%,1.60%
"Tucson, AZ",Apr-21,$252K,-0.40%,20.60%,787,-10.80%,28.80%,840,2.60%,30.80%,"1,106",0.00%,-29.60%,39,0,-5,101.60%,0.90%,3.20%
"Tucson, AZ",May-21,$263K,4.40%,22.60%,739,-6.10%,14.80%,817,-2.70%,19.80%,"1,149",3.90%,-24.10%,37,-2,-9,101.90%,0.30%,3.10%
"Tucson, AZ",Jun-21,$270K,2.70%,26.40%,828,12.00%,8.40%,892,9.20%,32.70%,"1,220",6.20%,-11.10%,37,0,-15,102.30%,0.40%,3.20%
"Tucson, AZ",Jul-21,$270K,0.00%,22.20%,770,-7.00%,-7.50%,904,1.30%,13.30%,"1,310",7.40%,-0.80%,37,0,-12,102.10%,-0.20%,2.80%
"Tucson, AZ",Aug-21,$277K,2.60%,23.20%,736,-4.40%,11.30%,849,-6.10%,4.30%,"1,361",3.90%,-3.10%,38,1,-5,101.30%,-0.80%,1.50%
"Tucson, AZ",Sep-21,$275K,-0.80%,22.00%,727,-1.20%,1.40%,853,0.50%,1.30%,"1,460",7.30%,0.20%,40,2,-2,100.80%,-0.60%,0.90%
"Tucson, AZ",Oct-21,$278K,1.20%,18.40%,668,-8.10%,-14.10%,841,-1.40%,1.00%,"1,513",3.60%,0.50%,41,1,0,100.00%,-0.80%,0.00%
"Tucson, AZ",Nov-21,$280K,0.60%,17.60%,766,14.70%,21.40%,645,-23.30%,4.40%,"1,367",-9.60%,-1.80%,41,0,-1,99.60%,-0.40%,-0.10%
"Tucson, AZ",Dec-21,$283K,1.00%,23.00%,768,0.30%,-7.50%,541,-16.10%,1.70%,"1,164",-14.90%,2.60%,46,5,-2,99.80%,0.20%,0.10%
"Tucson, AZ",Jan-22,$280K,-1.20%,16.80%,636,-17.20%,11.20%,644,19.00%,-8.40%,"1,107",-4.90%,-5.60%,47,1,-1,99.70%,-0.20%,0.30%
"Tucson, AZ",Feb-22,$302K,8.10%,30.20%,683,7.40%,4.90%,675,4.80%,-11.40%,"1,020",-7.90%,-15.80%,40,-7,-3,100.70%,1.00%,0.90%
"Tucson, AZ",Mar-22,$301K,-0.30%,19.00%,798,16.80%,-9.50%,838,24.10%,2.30%,"1,027",0.70%,-7.10%,34,-6,-5,101.20%,0.60%,0.60%
"Tucson, AZ",Apr-22,$315K,4.70%,25.00%,780,-2.30%,-0.90%,856,2.10%,1.90%,"1,088",5.90%,-1.60%,32,-2,-7,101.80%,0.60%,0.20%
"Tucson, AZ",May-22,$320K,1.60%,21.70%,752,-3.60%,1.80%,789,-7.80%,-3.40%,"1,117",2.70%,-2.80%,33,1,-4,102.00%,0.20%,0.10%
"Tucson, AZ",Jun-22,$325K,1.70%,20.50%,684,-9.00%,-17.40%,802,1.60%,-10.10%,"1,218",9.00%,-0.20%,34,1,-3,101.40%,-0.60%,-0.90%
"Tucson, AZ",Jul-22,$315K,-3.20%,16.70%,569,-16.80%,-26.10%,801,-0.10%,-11.40%,"1,407",15.50%,7.40%,36,2,-1,99.70%,-1.70%,-2.40%
"Tucson, AZ",Aug-22,$306K,-2.80%,10.50%,578,1.60%,-21.50%,716,-10.60%,-15.70%,"1,448",2.90%,6.40%,39,3,1,99.00%,-0.70%,-2.30%
"Tucson, AZ",Sep-22,$300K,-2.00%,9.10%,549,-5.00%,-24.50%,654,-8.70%,-23.30%,"1,538",6.20%,5.30%,46,7,6,98.30%,-0.70%,-2.50%
"Tucson, AZ",Oct-22,$300K,0.00%,7.80%,429,-21.90%,-35.80%,537,-17.90%,-36.10%,"1,514",-1.60%,0.10%,48,2,7,98.40%,0.10%,-1.60%
"Tucson, AZ",Nov-22,$310K,3.30%,10.70%,371,-13.50%,-51.60%,463,-13.80%,-28.20%,"1,513",-0.10%,10.70%,55,7,14,97.80%,-0.60%,-1.80%
"Tucson, AZ",Dec-22,$284K,-8.40%,0.40%,393,5.90%,-48.80%,335,-27.60%,-38.10%,"1,361",-10.00%,16.90%,63,8,17,97.60%,-0.20%,-2.20%
"Tucson, AZ",Jan-23,$295K,3.90%,5.50%,370,-5.90%,-41.80%,447,33.40%,-30.60%,"1,290",-5.20%,16.50%,65,2,18,97.80%,0.20%,-1.80%
