Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Anchorage Borough, AK",Jan-12,$256K,0.40%,2.00%,162,-43.80%,-1.80%,317,123.20%,-5.70%,"1,258",3.90%,-14.70%,135,19,-2,99.00%,0.80%,0.80%
"Anchorage Borough, AK",Feb-12,$261K,1.80%,-6.60%,192,18.50%,-5.40%,317,0.00%,-16.60%,"1,307",3.90%,-16.20%,135,0,-4,98.70%,-0.30%,0.40%
"Anchorage Borough, AK",Mar-12,$269K,3.20%,2.40%,230,19.80%,-4.20%,448,41.30%,-5.10%,"1,438",10.00%,-13.90%,113,-22,-6,98.80%,0.10%,0.40%
"Anchorage Borough, AK",Apr-12,$270K,0.20%,4.90%,259,12.60%,-11.00%,519,15.80%,2.00%,"1,625",13.00%,-8.40%,109,-4,11,98.30%,-0.50%,-0.70%
"Anchorage Borough, AK",May-12,$276K,2.30%,0.50%,330,27.40%,10.40%,613,18.10%,17.40%,"1,788",10.00%,-5.60%,84,-25,-5,98.50%,0.30%,-0.50%
"Anchorage Borough, AK",Jun-12,$280K,1.50%,3.80%,402,21.80%,26.40%,604,-1.50%,4.50%,"1,896",6.00%,-6.60%,77,-7,-24,98.70%,0.20%,0.10%
"Anchorage Borough, AK",Jul-12,$280K,0.10%,1.80%,369,-8.20%,6.60%,539,-10.80%,18.50%,"1,962",3.50%,-2.90%,76,-1,-3,99.10%,0.40%,0.60%
"Anchorage Borough, AK",Aug-12,$285K,1.80%,3.70%,438,18.70%,22.30%,531,-1.50%,8.80%,"1,922",-2.00%,-2.60%,84,8,-8,98.90%,-0.20%,0.20%
"Anchorage Borough, AK",Sep-12,$288K,1.10%,4.90%,326,-25.60%,1.20%,368,-30.70%,8.20%,"1,846",-4.00%,1.60%,84,0,-17,98.60%,-0.30%,0.00%
"Anchorage Borough, AK",Oct-12,$289K,0.30%,5.10%,354,8.60%,25.50%,313,-14.90%,-3.10%,"1,653",-10.50%,-2.80%,90,6,-10,98.60%,0.00%,0.20%
"Anchorage Borough, AK",Nov-12,$275K,-4.80%,0.40%,346,-2.30%,40.10%,210,-32.90%,-2.80%,"1,386",-16.20%,-8.40%,104,14,-5,98.60%,0.00%,0.00%
"Anchorage Borough, AK",Dec-12,$270K,-1.80%,5.90%,301,-13.00%,4.50%,181,-13.80%,27.50%,"1,133",-18.30%,-6.40%,114,10,-2,98.50%,-0.10%,0.20%
"Anchorage Borough, AK",Jan-13,$272K,0.60%,6.10%,204,-32.20%,25.90%,351,93.90%,10.70%,"1,205",6.40%,-4.20%,134,20,-1,98.60%,0.10%,-0.40%
"Anchorage Borough, AK",Feb-13,$270K,-0.60%,3.60%,213,4.40%,10.90%,376,7.10%,18.60%,"1,304",8.20%,-0.20%,127,-7,-8,98.20%,-0.40%,-0.40%
"Anchorage Borough, AK",Mar-13,$275K,1.90%,2.20%,265,24.40%,15.20%,506,34.60%,12.90%,"1,467",12.50%,2.00%,95,-32,-18,98.80%,0.50%,0.00%
"Anchorage Borough, AK",Apr-13,$285K,3.60%,5.80%,342,29.10%,32.00%,572,13.00%,10.20%,"1,616",10.20%,-0.60%,75,-20,-34,99.10%,0.40%,0.90%
"Anchorage Borough, AK",May-13,$285K,0.00%,3.30%,440,28.70%,33.30%,631,10.30%,2.90%,"1,728",6.90%,-3.40%,70,-5,-14,99.20%,0.10%,0.70%
"Anchorage Borough, AK",Jun-13,$285K,0.00%,1.90%,383,-13.00%,-4.70%,648,2.70%,7.30%,"1,920",11.10%,1.30%,71,1,-6,99.10%,-0.10%,0.40%
"Anchorage Borough, AK",Jul-13,$300K,5.30%,7.20%,451,17.80%,22.20%,621,-4.20%,15.20%,"1,977",3.00%,0.80%,71,0,-5,99.20%,0.00%,0.10%
"Anchorage Borough, AK",Aug-13,$310K,3.30%,8.80%,494,9.50%,12.80%,559,-10.00%,5.30%,"1,909",-3.40%,-0.70%,73,2,-11,99.20%,0.00%,0.30%
"Anchorage Borough, AK",Sep-13,$285K,-8.10%,-1.00%,404,-18.20%,23.90%,404,-27.70%,9.80%,"1,776",-7.00%,-3.80%,77,4,-7,99.10%,-0.10%,0.50%
"Anchorage Borough, AK",Oct-13,$281K,-1.60%,-2.90%,458,13.40%,29.40%,317,-21.50%,1.30%,"1,506",-15.20%,-8.90%,87,10,-3,98.70%,-0.40%,0.10%
"Anchorage Borough, AK",Nov-13,$295K,5.20%,7.30%,330,-27.90%,-4.60%,240,-24.30%,14.30%,"1,335",-11.40%,-3.70%,100,13,-4,98.90%,0.20%,0.30%
"Anchorage Borough, AK",Dec-13,$285K,-3.60%,5.40%,322,-2.40%,7.00%,158,-34.20%,-12.70%,"1,070",-19.90%,-5.60%,107,7,-7,98.70%,-0.20%,0.20%
"Anchorage Borough, AK",Jan-14,$255K,-10.40%,-6.10%,226,-29.80%,10.80%,331,109.50%,-5.70%,"1,099",2.70%,-8.80%,108,1,-26,98.80%,0.10%,0.20%
"Anchorage Borough, AK",Feb-14,$280K,9.80%,3.70%,210,-7.10%,-1.40%,349,5.40%,-7.20%,"1,163",5.80%,-10.80%,105,-3,-22,98.80%,0.00%,0.50%
"Anchorage Borough, AK",Mar-14,$310K,10.70%,12.70%,280,33.30%,5.70%,513,47.00%,1.40%,"1,336",14.90%,-8.90%,93,-12,-2,99.00%,0.20%,0.20%
"Anchorage Borough, AK",Apr-14,$285K,-8.10%,0.00%,348,24.30%,1.80%,593,15.60%,3.70%,"1,521",13.80%,-5.90%,66,-27,-9,99.20%,0.20%,0.00%
"Anchorage Borough, AK",May-14,$293K,2.80%,2.80%,359,3.20%,-18.40%,638,7.60%,1.10%,"1,716",12.80%,-0.70%,63,-3,-7,99.10%,-0.10%,-0.20%
"Anchorage Borough, AK",Jun-14,$304K,3.80%,6.70%,417,16.20%,8.90%,550,-13.80%,-15.10%,"1,749",1.90%,-8.90%,63,0,-8,99.20%,0.10%,0.00%
"Anchorage Borough, AK",Jul-14,$301K,-1.00%,0.30%,452,8.40%,0.20%,612,11.30%,-1.40%,"1,804",3.10%,-8.80%,71,8,0,98.90%,-0.20%,-0.20%
"Anchorage Borough, AK",Aug-14,$296K,-1.60%,-4.50%,412,-8.80%,-16.60%,543,-11.30%,-2.90%,"1,821",0.90%,-4.60%,74,3,1,98.90%,-0.10%,-0.30%
"Anchorage Borough, AK",Sep-14,$305K,3.00%,7.00%,387,-6.10%,-4.20%,396,-27.10%,-2.00%,"1,704",-6.40%,-4.10%,75,1,-2,99.20%,0.40%,0.10%
"Anchorage Borough, AK",Oct-14,$293K,-4.00%,4.40%,409,5.70%,-10.70%,372,-6.10%,17.40%,"1,536",-9.90%,2.00%,77,2,-10,98.70%,-0.60%,-0.10%
"Anchorage Borough, AK",Nov-14,$285K,-2.70%,-3.40%,309,-24.40%,-6.40%,240,-35.50%,0.00%,"1,360",-11.50%,1.90%,92,15,-8,98.80%,0.20%,-0.10%
"Anchorage Borough, AK",Dec-14,$290K,1.80%,1.90%,354,14.60%,9.90%,218,-9.20%,38.00%,"1,121",-17.60%,4.80%,106,14,-1,99.20%,0.30%,0.50%
"Anchorage Borough, AK",Jan-15,$291K,0.30%,14.10%,231,-34.70%,2.20%,333,52.80%,0.60%,"1,157",3.20%,5.30%,99,-7,-9,98.70%,-0.50%,-0.10%
"Anchorage Borough, AK",Feb-15,$285K,-2.10%,1.80%,243,5.20%,15.70%,351,5.40%,0.60%,"1,212",4.80%,4.20%,95,-4,-10,99.10%,0.50%,0.40%
"Anchorage Borough, AK",Mar-15,$288K,1.00%,-7.20%,312,28.40%,11.40%,584,66.40%,13.80%,"1,423",17.40%,6.50%,81,-14,-12,99.20%,0.00%,0.20%
"Anchorage Borough, AK",Apr-15,$305K,6.00%,7.00%,358,14.70%,2.90%,584,0.00%,-1.50%,"1,576",10.80%,3.60%,69,-12,3,99.20%,0.10%,0.10%
"Anchorage Borough, AK",May-15,$310K,1.60%,5.80%,359,0.30%,0.00%,583,-0.20%,-8.60%,"1,709",8.40%,-0.40%,66,-3,3,99.30%,0.10%,0.30%
"Anchorage Borough, AK",Jun-15,$312K,0.60%,2.60%,489,36.20%,17.30%,612,5.00%,11.30%,"1,741",1.90%,-0.50%,69,3,6,99.40%,0.00%,0.20%
"Anchorage Borough, AK",Jul-15,$310K,-0.60%,3.00%,454,-7.20%,0.40%,607,-0.80%,-0.80%,"1,813",4.10%,0.50%,75,6,4,98.90%,-0.40%,0.00%
"Anchorage Borough, AK",Aug-15,$301K,-2.90%,1.70%,399,-12.10%,-3.20%,548,-9.70%,0.90%,"1,844",1.70%,1.30%,69,-6,-5,99.10%,0.10%,0.20%
"Anchorage Borough, AK",Sep-15,$307K,2.10%,0.80%,420,5.30%,8.50%,436,-20.40%,10.10%,"1,725",-6.50%,1.20%,74,5,-1,98.90%,-0.20%,-0.30%
"Anchorage Borough, AK",Oct-15,$288K,-6.50%,-1.80%,409,-2.60%,0.00%,406,-6.90%,9.10%,"1,583",-8.20%,3.10%,78,4,1,98.70%,-0.20%,0.10%
"Anchorage Borough, AK",Nov-15,$304K,5.70%,6.70%,262,-35.90%,-15.20%,242,-40.40%,0.80%,"1,452",-8.30%,6.80%,93,15,1,98.80%,0.10%,0.00%
"Anchorage Borough, AK",Dec-15,$295K,-3.00%,1.70%,343,30.90%,-3.10%,239,-1.20%,9.60%,"1,212",-16.50%,8.10%,93,0,-13,98.70%,-0.20%,-0.50%
"Anchorage Borough, AK",Jan-16,$298K,1.00%,2.40%,213,-37.90%,-7.80%,394,64.90%,18.30%,"1,322",9.10%,14.30%,108,15,9,98.50%,-0.20%,-0.20%
"Anchorage Borough, AK",Feb-16,$298K,0.00%,4.60%,255,19.70%,4.90%,461,17.00%,31.30%,"1,450",9.70%,19.60%,105,-3,10,98.70%,0.30%,-0.40%
"Anchorage Borough, AK",Mar-16,$290K,-2.70%,0.70%,309,21.20%,-1.00%,653,41.60%,11.80%,"1,699",17.20%,19.40%,91,-14,10,98.90%,0.20%,-0.20%
"Anchorage Borough, AK",Apr-16,$310K,6.90%,1.60%,309,0.00%,-13.70%,681,4.30%,16.60%,"1,969",15.90%,24.90%,80,-11,11,98.90%,-0.10%,-0.40%
"Anchorage Borough, AK",May-16,$305K,-1.60%,-1.60%,359,16.20%,0.00%,592,-13.10%,1.50%,"2,092",6.20%,22.40%,75,-5,9,98.90%,0.00%,-0.40%
"Anchorage Borough, AK",Jun-16,$319K,4.40%,2.10%,450,25.30%,-8.00%,585,-1.20%,-4.40%,"2,100",0.40%,20.60%,77,2,8,99.30%,0.40%,-0.10%
"Anchorage Borough, AK",Jul-16,$320K,0.50%,3.20%,416,-7.60%,-8.40%,538,-8.00%,-11.40%,"2,104",0.20%,16.10%,83,6,8,99.20%,-0.10%,0.20%
"Anchorage Borough, AK",Aug-16,$305K,-4.70%,1.30%,428,2.90%,7.30%,537,-0.20%,-2.00%,"2,055",-2.30%,11.40%,82,-1,13,98.80%,-0.40%,-0.20%
"Anchorage Borough, AK",Sep-16,$310K,1.50%,0.70%,391,-8.60%,-6.90%,427,-20.50%,-2.10%,"1,946",-5.30%,12.80%,97,15,23,98.70%,-0.10%,-0.20%
"Anchorage Borough, AK",Oct-16,$304K,-1.80%,5.70%,365,-6.60%,-10.80%,354,-17.10%,-12.80%,"1,761",-9.50%,11.20%,92,-5,14,98.50%,-0.20%,-0.20%
"Anchorage Borough, AK",Nov-16,$320K,5.30%,5.30%,356,-2.50%,35.90%,266,-24.90%,9.90%,"1,549",-12.00%,6.70%,106,14,13,98.50%,0.00%,-0.30%
"Anchorage Borough, AK",Dec-16,$302K,-5.50%,2.50%,366,2.80%,6.70%,176,-33.80%,-26.40%,"1,198",-22.70%,-1.20%,109,3,16,98.80%,0.30%,0.10%
"Anchorage Borough, AK",Jan-17,$296K,-2.10%,-0.70%,229,-37.40%,7.50%,338,92.00%,-14.20%,"1,223",2.10%,-7.50%,107,-2,-1,98.90%,0.10%,0.40%
"Anchorage Borough, AK",Feb-17,$290K,-2.10%,-2.80%,206,-10.00%,-19.20%,358,5.90%,-22.30%,"1,302",6.50%,-10.20%,115,8,10,98.40%,-0.40%,-0.30%
"Anchorage Borough, AK",Mar-17,$305K,5.30%,5.20%,289,40.30%,-6.50%,555,55.00%,-15.00%,"1,475",13.30%,-13.20%,99,-16,8,98.70%,0.20%,-0.30%
"Anchorage Borough, AK",Apr-17,$310K,1.60%,0.00%,312,8.00%,1.00%,541,-2.50%,-20.60%,"1,629",10.40%,-17.30%,74,-25,-6,99.00%,0.30%,0.10%
"Anchorage Borough, AK",May-17,$304K,-2.10%,-0.50%,374,19.90%,4.20%,656,21.30%,10.80%,"1,805",10.80%,-13.70%,73,-1,-2,99.30%,0.30%,0.30%
"Anchorage Borough, AK",Jun-17,$305K,0.50%,-4.20%,463,23.80%,2.90%,638,-2.70%,9.10%,"1,871",3.70%,-10.90%,76,3,-1,99.00%,-0.30%,-0.30%
"Anchorage Borough, AK",Jul-17,$315K,3.30%,-1.50%,352,-24.00%,-15.40%,541,-15.20%,0.60%,"1,949",4.20%,-7.40%,74,-2,-9,99.10%,0.20%,0.00%
"Anchorage Borough, AK",Aug-17,$305K,-3.20%,0.00%,409,16.20%,-4.40%,596,10.20%,11.00%,"1,995",2.40%,-2.90%,77,3,-5,98.90%,-0.20%,0.10%
"Anchorage Borough, AK",Sep-17,$314K,2.90%,1.40%,382,-6.60%,-2.30%,441,-26.00%,3.30%,"1,900",-4.80%,-2.40%,82,5,-15,98.80%,-0.20%,0.00%
"Anchorage Borough, AK",Oct-17,$320K,2.00%,5.30%,373,-2.40%,2.20%,359,-18.60%,1.40%,"1,717",-9.60%,-2.50%,91,9,-1,98.40%,-0.30%,-0.10%
"Anchorage Borough, AK",Nov-17,$299K,-6.60%,-6.60%,291,-22.00%,-18.30%,254,-29.20%,-4.50%,"1,529",-10.90%,-1.30%,94,3,-12,98.50%,0.00%,-0.10%
"Anchorage Borough, AK",Dec-17,$295K,-1.30%,-2.40%,301,3.40%,-17.80%,175,-31.10%,-0.60%,"1,231",-19.50%,2.80%,100,6,-9,98.70%,0.30%,-0.10%
"Anchorage Borough, AK",Jan-18,$292K,-1.00%,-1.40%,219,-27.20%,-4.40%,400,128.60%,18.30%,"1,329",8.00%,8.70%,121,21,14,98.10%,-0.70%,-0.80%
"Anchorage Borough, AK",Feb-18,$282K,-3.30%,-2.60%,214,-2.30%,3.90%,415,3.80%,15.90%,"1,461",9.90%,12.20%,125,4,10,98.50%,0.40%,0.10%
"Anchorage Borough, AK",Mar-18,$300K,6.10%,-1.80%,300,40.20%,3.80%,551,32.80%,-0.70%,"1,622",11.00%,10.00%,93,-32,-6,98.60%,0.10%,-0.10%
"Anchorage Borough, AK",Apr-18,$296K,-1.20%,-4.50%,303,1.00%,-2.90%,551,0.00%,1.80%,"1,777",9.60%,9.10%,76,-17,2,98.70%,0.10%,-0.30%
"Anchorage Borough, AK",May-18,$310K,4.70%,2.10%,380,25.40%,1.60%,685,24.30%,4.40%,"1,978",11.30%,9.60%,72,-4,-1,99.00%,0.30%,-0.20%
"Anchorage Borough, AK",Jun-18,$310K,0.00%,1.60%,434,14.20%,-6.30%,641,-6.40%,0.50%,"2,082",5.30%,11.30%,76,4,0,99.00%,-0.10%,0.00%
"Anchorage Borough, AK",Jul-18,$329K,6.30%,4.60%,392,-9.70%,11.40%,549,-14.40%,1.50%,"2,113",1.50%,8.40%,75,-1,1,98.80%,-0.20%,-0.30%
"Anchorage Borough, AK",Aug-18,$324K,-1.70%,6.20%,439,12.00%,7.30%,500,-8.90%,-16.10%,"2,001",-5.30%,0.30%,82,7,5,99.00%,0.10%,0.00%
"Anchorage Borough, AK",Sep-18,$315K,-2.90%,0.20%,355,-19.10%,-7.10%,374,-25.20%,-15.20%,"1,847",-7.70%,-2.80%,83,1,1,98.60%,-0.30%,-0.10%
"Anchorage Borough, AK",Oct-18,$300K,-4.60%,-6.30%,379,6.80%,1.60%,352,-5.90%,-1.90%,"1,665",-9.90%,-3.00%,96,13,5,98.10%,-0.60%,-0.40%
"Anchorage Borough, AK",Nov-18,$305K,1.70%,2.00%,279,-26.40%,-4.10%,239,-32.10%,-5.90%,"1,489",-10.60%,-2.60%,104,8,10,98.90%,0.80%,0.40%
"Anchorage Borough, AK",Dec-18,$305K,0.00%,3.40%,299,7.20%,-0.70%,138,-42.30%,-21.10%,"1,163",-21.90%,-5.50%,111,7,11,98.50%,-0.30%,-0.20%
"Anchorage Borough, AK",Jan-19,$284K,-7.00%,-2.90%,177,-40.80%,-19.20%,344,149.30%,-14.00%,"1,263",8.60%,-5.00%,131,20,10,98.10%,-0.50%,0.00%
"Anchorage Borough, AK",Feb-19,$278K,-1.80%,-1.30%,222,25.40%,3.70%,369,7.30%,-11.10%,"1,336",5.80%,-8.60%,117,-14,-8,98.80%,0.70%,0.30%
"Anchorage Borough, AK",Mar-19,$300K,7.70%,0.10%,275,23.90%,-8.30%,494,33.90%,-10.30%,"1,458",9.10%,-10.10%,107,-10,14,98.50%,-0.30%,-0.10%
"Anchorage Borough, AK",Apr-19,$300K,0.10%,1.40%,291,5.80%,-4.00%,578,17.00%,4.90%,"1,647",13.00%,-7.30%,71,-36,-5,98.90%,0.40%,0.20%
"Anchorage Borough, AK",May-19,$310K,3.30%,0.00%,396,36.10%,4.20%,663,14.70%,-3.20%,"1,800",9.30%,-9.00%,68,-3,-4,99.10%,0.20%,0.00%
"Anchorage Borough, AK",Jun-19,$325K,4.80%,4.90%,391,-1.30%,-9.90%,571,-13.90%,-10.90%,"1,895",5.30%,-9.00%,63,-5,-13,99.40%,0.40%,0.40%
"Anchorage Borough, AK",Jul-19,$316K,-2.90%,-4.20%,445,13.80%,13.50%,566,-0.90%,3.10%,"1,889",-0.30%,-10.60%,74,11,-1,99.30%,-0.10%,0.50%
"Anchorage Borough, AK",Aug-19,$340K,7.80%,4.90%,408,-8.30%,-7.10%,553,-2.30%,10.60%,"1,903",0.70%,-4.90%,77,3,-5,98.80%,-0.50%,-0.10%
"Anchorage Borough, AK",Sep-19,$315K,-7.40%,0.20%,373,-8.60%,5.10%,421,-23.90%,12.60%,"1,808",-5.00%,-2.10%,84,7,1,98.90%,0.00%,0.20%
"Anchorage Borough, AK",Oct-19,$295K,-6.30%,-1.70%,350,-6.20%,-7.70%,325,-22.80%,-7.70%,"1,653",-8.60%,-0.70%,85,1,-11,98.50%,-0.40%,0.40%
"Anchorage Borough, AK",Nov-19,$300K,1.70%,-1.60%,307,-12.30%,10.00%,247,-24.00%,3.30%,"1,451",-12.20%,-2.60%,91,6,-13,98.60%,0.10%,-0.30%
"Anchorage Borough, AK",Dec-19,$312K,4.00%,2.30%,321,4.60%,7.40%,198,-19.80%,43.50%,"1,178",-18.80%,1.30%,109,18,-2,98.40%,-0.20%,-0.10%
"Anchorage Borough, AK",Jan-20,$280K,-10.30%,-1.20%,201,-37.40%,13.60%,379,91.40%,10.20%,"1,254",6.50%,-0.70%,112,3,-19,98.00%,-0.40%,0.00%
"Anchorage Borough, AK",Feb-20,$324K,15.70%,16.30%,250,24.40%,12.60%,377,-0.50%,2.20%,"1,298",3.50%,-2.80%,125,13,8,98.50%,0.40%,-0.30%
"Anchorage Borough, AK",Mar-20,$314K,-3.00%,4.80%,344,37.60%,25.10%,453,20.20%,-8.30%,"1,289",-0.70%,-11.60%,85,-40,-22,98.90%,0.50%,0.40%
"Anchorage Borough, AK",Apr-20,$340K,8.20%,13.30%,291,-15.40%,0.00%,377,-16.80%,-34.80%,"1,265",-1.90%,-23.20%,66,-19,-5,99.30%,0.40%,0.40%
"Anchorage Borough, AK",May-20,$326K,-4.20%,5.10%,276,-5.20%,-30.30%,623,65.30%,-6.00%,"1,200",-5.10%,-33.30%,73,7,5,98.80%,-0.50%,-0.30%
"Anchorage Borough, AK",Jun-20,$325K,-0.20%,0.00%,361,30.80%,-7.70%,674,8.20%,18.00%,"1,034",-13.80%,-45.40%,59,-14,-4,99.20%,0.40%,-0.30%
"Anchorage Borough, AK",Jul-20,$340K,4.60%,7.80%,519,43.80%,16.60%,655,-2.80%,15.70%,"1,063",2.80%,-43.70%,17,-42,-57,99.30%,0.20%,0.00%
"Anchorage Borough, AK",Aug-20,$330K,-2.90%,-2.90%,525,1.20%,28.70%,592,-9.60%,7.10%,"1,014",-4.60%,-46.70%,17,0,-60,99.40%,0.00%,0.50%
"Anchorage Borough, AK",Sep-20,$326K,-1.10%,3.60%,479,-8.80%,28.40%,543,-8.30%,29.00%,951,-6.20%,-47.40%,23,6,-61,99.20%,-0.10%,0.30%
"Anchorage Borough, AK",Oct-20,$335K,2.60%,13.60%,529,10.40%,51.10%,444,-18.20%,36.60%,849,-10.70%,-48.60%,23,0,-62,99.50%,0.20%,1.00%
"Anchorage Borough, AK",Nov-20,$341K,1.60%,13.50%,416,-21.40%,35.50%,279,-37.20%,13.00%,751,-11.50%,-48.20%,22,-1,-69,99.10%,-0.30%,0.50%
"Anchorage Borough, AK",Dec-20,$330K,-3.10%,5.80%,460,10.60%,43.30%,226,-19.00%,14.10%,600,-20.10%,-49.10%,30,8,-79,99.50%,0.40%,1.10%
"Anchorage Borough, AK",Jan-21,$315K,-4.50%,12.50%,284,-38.30%,41.30%,363,60.60%,-4.20%,539,-10.20%,-57.00%,28,-2,-84,99.10%,-0.40%,1.10%
"Anchorage Borough, AK",Feb-21,$312K,-1.00%,-3.70%,285,0.40%,14.00%,436,20.10%,15.60%,533,-1.10%,-58.90%,35,7,-90,98.80%,-0.30%,0.40%
"Anchorage Borough, AK",Mar-21,$327K,4.70%,4.00%,407,42.80%,18.30%,580,33.00%,28.00%,570,6.90%,-55.80%,16,-19,-69,99.80%,0.90%,0.80%
"Anchorage Borough, AK",Apr-21,$345K,5.60%,1.50%,426,4.70%,46.40%,613,5.70%,62.60%,607,6.50%,-52.00%,10,-6,-56,99.80%,0.00%,0.50%
"Anchorage Borough, AK",May-21,$350K,1.40%,7.40%,455,6.80%,64.90%,691,12.70%,10.90%,651,7.20%,-45.80%,10,0,-63,100.20%,0.40%,1.40%
"Anchorage Borough, AK",Jun-21,$374K,6.80%,15.00%,535,17.60%,48.20%,681,-1.40%,1.00%,705,8.30%,-31.80%,10,0,-49,100.40%,0.20%,1.20%
"Anchorage Borough, AK",Jul-21,$360K,-3.70%,5.90%,578,8.00%,11.40%,728,6.90%,11.10%,817,15.90%,-23.10%,10,0,-7,100.40%,0.00%,1.10%
"Anchorage Borough, AK",Aug-21,$350K,-2.80%,6.10%,514,-11.10%,-2.10%,575,-21.00%,-2.90%,827,1.20%,-18.40%,10,0,-7,100.30%,-0.10%,0.90%
"Anchorage Borough, AK",Sep-21,$354K,1.10%,8.40%,507,-1.40%,5.80%,454,-21.00%,-16.40%,712,-13.90%,-25.10%,13,3,-10,100.10%,-0.10%,0.90%
"Anchorage Borough, AK",Oct-21,$345K,-2.60%,3.00%,479,-5.50%,-9.50%,361,-20.50%,-18.70%,579,-18.70%,-31.80%,19,6,-4,99.70%,-0.40%,0.30%
"Anchorage Borough, AK",Nov-21,$351K,1.70%,3.00%,462,-3.50%,11.10%,242,-33.00%,-13.30%,431,-25.60%,-42.60%,23,4,1,99.60%,-0.10%,0.50%
"Anchorage Borough, AK",Dec-21,$330K,-5.90%,0.00%,491,6.30%,6.70%,185,-23.60%,-18.10%,326,-24.40%,-45.70%,23,0,-7,99.40%,-0.20%,-0.10%
"Anchorage Borough, AK",Jan-22,$341K,3.30%,8.30%,300,-38.90%,5.60%,261,41.10%,-28.10%,275,-15.60%,-49.00%,24,1,-4,99.70%,0.40%,0.60%
"Anchorage Borough, AK",Feb-22,$330K,-3.20%,5.80%,275,-8.30%,-3.50%,377,44.40%,-13.50%,258,-6.20%,-51.60%,26,2,-9,99.90%,0.20%,1.10%
"Anchorage Borough, AK",Mar-22,$350K,6.10%,7.10%,331,20.40%,-18.70%,519,37.70%,-10.50%,335,29.80%,-41.20%,10,-16,-6,100.70%,0.80%,1.00%
"Anchorage Borough, AK",Apr-22,$355K,1.40%,2.90%,380,14.80%,-10.80%,587,13.10%,-4.20%,410,22.40%,-32.50%,7,-3,-3,101.70%,1.00%,1.90%
"Anchorage Borough, AK",May-22,$380K,7.00%,8.60%,451,18.70%,-0.90%,581,-1.00%,-15.90%,487,18.80%,-25.20%,6,-1,-4,102.10%,0.40%,2.00%
"Anchorage Borough, AK",Jun-22,$385K,1.30%,3.00%,494,9.50%,-7.70%,586,0.90%,-14.00%,599,23.00%,-15.00%,8,2,-2,101.40%,-0.70%,1.10%
"Anchorage Borough, AK",Jul-22,$378K,-1.80%,5.00%,434,-12.10%,-24.90%,444,-24.20%,-39.00%,564,-5.80%,-31.00%,9,1,-1,100.70%,-0.70%,0.30%
"Anchorage Borough, AK",Aug-22,$375K,-0.80%,7.10%,467,7.60%,-9.10%,385,-13.30%,-33.00%,508,-9.90%,-38.60%,12,3,2,100.40%,-0.30%,0.10%
"Anchorage Borough, AK",Sep-22,$355K,-5.30%,0.30%,399,-14.60%,-21.30%,321,-16.60%,-29.30%,440,-13.40%,-38.20%,17,5,4,99.90%,-0.50%,-0.30%
"Anchorage Borough, AK",Oct-22,$370K,4.20%,7.30%,359,-10.00%,-25.10%,266,-17.10%,-26.30%,393,-10.70%,-32.10%,18,1,-1,100.00%,0.10%,0.20%
"Anchorage Borough, AK",Nov-22,$363K,-2.00%,3.30%,282,-21.40%,-39.00%,183,-31.20%,-24.40%,340,-13.50%,-21.10%,17,-1,-6,99.80%,-0.20%,0.20%
"Anchorage Borough, AK",Dec-22,$350K,-3.50%,6.00%,250,-11.30%,-49.10%,104,-43.20%,-43.80%,249,-26.80%,-23.60%,18,1,-5,99.30%,-0.40%,0.00%
"Anchorage Borough, AK",Jan-23,$360K,2.90%,5.60%,153,-38.80%,-49.00%,199,91.30%,-23.80%,218,-12.40%,-20.70%,31,13,7,99.40%,0.00%,-0.30%
"Anchorage Borough, AK",Feb-23,$375K,4.20%,13.60%,159,3.90%,-42.20%,228,14.60%,-39.50%,224,2.80%,-13.20%,31,0,5,100.20%,0.90%,0.30%
"Anchorage Borough, AK",Mar-23,$353K,-5.90%,0.80%,238,49.70%,-28.10%,332,45.60%,-36.00%,251,12.10%,-25.10%,13,-18,3,100.50%,0.20%,-0.30%
"Anchorage Borough, AK",Apr-23,$374K,6.00%,5.40%,216,-9.20%,-43.20%,329,-0.90%,-44.00%,259,3.20%,-36.80%,9,-4,2,101.70%,1.30%,0.00%
"Anchorage Borough, AK",May-23,$400K,7.00%,5.30%,300,38.90%,-33.50%,399,21.30%,-31.30%,277,6.90%,-43.10%,8,-1,2,101.30%,-0.40%,-0.80%
"Anchorage Borough, AK",Jun-23,$400K,0.00%,3.90%,370,23.30%,-25.10%,481,20.60%,-17.90%,359,29.60%,-40.10%,6,-2,-2,101.80%,0.40%,0.30%
"Anchorage Borough, AK",Jul-23,$397K,-0.70%,5.00%,350,-5.40%,-19.40%,449,-6.70%,1.10%,439,22.30%,-22.20%,7,1,-2,101.90%,0.20%,1.20%
"Anchorage Borough, AK",Aug-23,$391K,-1.50%,4.30%,336,-4.00%,-28.10%,388,-13.60%,0.80%,448,2.10%,-11.80%,9,2,-3,100.90%,-1.10%,0.50%
"Anchorage Borough, AK",Sep-23,$382K,-2.30%,7.60%,356,6.00%,-10.80%,328,-15.50%,2.20%,458,2.20%,4.10%,13,4,-4,100.40%,-0.50%,0.50%
