Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Pawnee County, KS",Jan-16,$32K,,-9.70%,1,,0.00%,,,,,,,195,,61,,,
"Pawnee County, KS",Nov-16,$25K,,66.70%,1,,0.00%,,,,4,,300.00%,245,,66,,,
"Pawnee County, KS",Jan-17,$51K,,62.10%,1,,0.00%,,,,3,,,82,,-113,,,
"Pawnee County, KS",Feb-17,$14K,-72.80%,,1,0.00%,,,,,1,-66.70%,,231,149,,,,
"Pawnee County, KS",Oct-17,$45K,,,1,,,,,,3,,,433,,,,,
"Pawnee County, KS",Dec-17,$70K,,,1,,,1,,,4,,,155,,,,,
"Pawnee County, KS",Jul-18,$35K,,,1,,,3,,,11,,,112,,,,,
"Pawnee County, KS",Aug-18,$285K,714.30%,,1,0.00%,,,,,8,-27.30%,,238,126,,,,
"Pawnee County, KS",Sep-18,$31K,-89.10%,,1,0.00%,,,,,7,-12.50%,,58,-180,,,,
"Pawnee County, KS",Oct-18,$60K,92.40%,31.90%,1,0.00%,0.00%,2,,,9,28.60%,200.00%,428,370,-5,,,
"Pawnee County, KS",Aug-19,$38K,,-86.60%,1,,0.00%,7,,,23,,187.50%,185,,-53,,,
"Pawnee County, KS",Dec-19,$155K,,,4,,,2,,,36,,,65,,,,,
"Pawnee County, KS",Jan-20,$76K,-50.60%,,5,25.00%,,9,350.00%,,39,8.30%,,139,74,,,,
"Pawnee County, KS",Feb-20,$31K,-59.40%,,5,0.00%,,4,-55.60%,,39,0.00%,,186,47,,,,
"Pawnee County, KS",Mar-20,$45K,45.00%,,3,-40.00%,,8,100.00%,,43,10.30%,,142,-44,,,,
"Pawnee County, KS",Apr-20,$87K,92.70%,,8,166.70%,,1,-87.50%,,38,-11.60%,,149,7,,,,
"Pawnee County, KS",May-20,$70K,-19.60%,,8,0.00%,,8,700.00%,,38,0.00%,,179,30,,,,
"Pawnee County, KS",Jun-20,$77K,11.20%,,8,0.00%,,5,-37.50%,,34,-10.50%,,267,88,,118.60%,,
"Pawnee County, KS",Jul-20,$60K,-22.70%,,7,-12.50%,,4,-20.00%,,30,-11.80%,,348,81,,,,
"Pawnee County, KS",Aug-20,$71K,17.70%,84.90%,7,0.00%,600.00%,4,0.00%,-42.90%,26,-13.30%,13.00%,159,-189,-26,,,
"Pawnee County, KS",Sep-20,$70K,-1.10%,,8,14.30%,,5,25.00%,,24,-7.70%,,205,46,,,,
"Pawnee County, KS",Oct-20,$89K,28.30%,,8,0.00%,,9,80.00%,,29,20.80%,,351,146,,,,
"Pawnee County, KS",Nov-20,$72K,-19.50%,,7,-12.50%,,4,-55.60%,,26,-10.30%,,178,-173,,,,
"Pawnee County, KS",Dec-20,$108K,50.60%,-30.00%,6,-14.30%,50.00%,3,-25.00%,50.00%,23,-11.50%,-36.10%,70,-108,5,,,
"Pawnee County, KS",Jan-21,$50K,-54.30%,-35.30%,5,-16.70%,0.00%,7,133.30%,-22.20%,26,13.00%,-33.30%,212,142,73,90.20%,,
"Pawnee County, KS",Feb-21,$116K,135.20%,275.10%,6,20.00%,20.00%,5,-28.60%,25.00%,26,0.00%,-33.30%,152,-60,-34,,,
"Pawnee County, KS",Mar-21,$98K,-15.80%,117.80%,5,-16.70%,66.70%,6,20.00%,-25.00%,26,0.00%,-39.50%,141,-11,-1,,,
"Pawnee County, KS",Apr-21,$50K,-49.00%,-42.30%,11,120.00%,37.50%,10,66.70%,900.00%,29,11.50%,-23.70%,90,-51,-59,,,
"Pawnee County, KS",May-21,$80K,59.80%,14.60%,15,36.40%,87.50%,8,-20.00%,0.00%,23,-20.70%,-39.50%,140,50,-39,,,
"Pawnee County, KS",Jun-21,$83K,3.80%,7.10%,10,-33.30%,25.00%,14,75.00%,180.00%,28,21.70%,-17.60%,64,-76,-203,,,
"Pawnee County, KS",Jul-21,$63K,-24.40%,4.70%,8,-20.00%,14.30%,7,-50.00%,75.00%,27,-3.60%,-10.00%,57,-7,-291,,,
"Pawnee County, KS",Aug-21,$129K,104.90%,82.30%,9,12.50%,28.60%,4,-42.90%,0.00%,22,-18.50%,-15.40%,66,9,-93,,,
"Pawnee County, KS",Sep-21,$90K,-30.40%,28.40%,5,-44.40%,-37.50%,9,125.00%,80.00%,26,18.20%,8.30%,62,-4,-143,,,
"Pawnee County, KS",Oct-21,$175K,95.50%,95.60%,5,0.00%,-37.50%,7,-22.20%,-22.20%,28,7.70%,-3.40%,83,21,-268,,,
"Pawnee County, KS",Nov-21,$100K,-42.90%,38.80%,5,0.00%,-28.60%,2,-71.40%,-50.00%,25,-10.70%,-3.80%,76,-7,-102,,,
"Pawnee County, KS",Dec-21,$91K,-8.50%,-15.60%,6,20.00%,0.00%,2,0.00%,-33.30%,21,-16.00%,-8.70%,74,-2,4,,,
"Pawnee County, KS",Jan-22,$190K,107.70%,283.60%,2,-66.70%,-60.00%,7,250.00%,0.00%,25,19.00%,-3.80%,164,90,-48,,,
"Pawnee County, KS",Feb-22,$70K,-63.20%,-39.90%,8,300.00%,33.30%,5,-28.60%,0.00%,22,-12.00%,-15.40%,71,-93,-81,,,
"Pawnee County, KS",Mar-22,$96K,37.60%,-1.80%,6,-25.00%,20.00%,9,80.00%,50.00%,25,13.60%,-3.80%,93,22,-48,,,
"Pawnee County, KS",Apr-22,$135K,40.20%,169.80%,9,50.00%,-18.20%,8,-11.10%,-20.00%,24,-4.00%,-17.20%,68,-25,-22,,,
"Pawnee County, KS",May-22,$149K,10.30%,86.20%,14,55.60%,-6.70%,10,25.00%,25.00%,21,-12.50%,-8.70%,70,2,-70,,,
"Pawnee County, KS",Jun-22,$87K,-41.50%,4.90%,3,-78.60%,-70.00%,11,10.00%,-21.40%,28,33.30%,0.00%,62,-8,-2,,,
"Pawnee County, KS",Jul-22,$100K,14.80%,59.30%,11,266.70%,37.50%,6,-45.50%,-14.30%,21,-25.00%,-22.20%,69,7,12,,,
"Pawnee County, KS",Aug-22,$86K,-13.50%,-32.70%,12,9.10%,33.30%,5,-16.70%,25.00%,16,-23.80%,-27.30%,76,7,10,,,
"Pawnee County, KS",Sep-22,$80K,-8.00%,-11.20%,5,-58.30%,0.00%,6,20.00%,-33.30%,17,6.30%,-34.60%,65,-11,3,,,
"Pawnee County, KS",Oct-22,$76K,-4.40%,-56.60%,3,-40.00%,-40.00%,12,100.00%,71.40%,26,52.90%,-7.10%,46,-19,-37,,,
"Pawnee County, KS",Nov-22,$67K,-12.20%,-33.20%,6,100.00%,20.00%,3,-75.00%,50.00%,23,-11.50%,-8.00%,64,18,-12,,,
"Pawnee County, KS",Dec-22,$85K,27.30%,-7.10%,7,16.70%,16.70%,7,133.30%,250.00%,23,0.00%,9.50%,74,10,0,,,
"Pawnee County, KS",Jan-23,$68K,-20.60%,-64.50%,5,-28.60%,150.00%,3,-57.10%,-57.10%,21,-8.70%,-16.00%,93,19,-71,,,
"Pawnee County, KS",Feb-23,$98K,45.60%,40.50%,3,-40.00%,-62.50%,13,333.30%,160.00%,28,33.30%,27.30%,60,-33,-11,,,
"Pawnee County, KS",Mar-23,$159K,61.50%,64.90%,6,100.00%,0.00%,11,-15.40%,22.20%,28,0.00%,12.00%,139,79,46,,,
"Pawnee County, KS",Apr-23,$89K,-44.20%,-34.40%,9,50.00%,0.00%,6,-45.50%,-25.00%,27,-3.60%,12.50%,49,-90,-19,90.90%,,
"Pawnee County, KS",May-23,$93K,5.50%,-37.20%,6,-33.30%,-57.10%,10,66.70%,0.00%,29,7.40%,38.10%,52,3,-18,,,
"Pawnee County, KS",Jun-23,$83K,-10.90%,-4.30%,14,133.30%,366.70%,8,-20.00%,-27.30%,20,-31.00%,-28.60%,61,9,-1,,,
"Pawnee County, KS",Jul-23,$114K,36.90%,14.10%,6,-57.10%,-45.50%,7,-12.50%,16.70%,20,0.00%,-4.80%,58,-3,-11,,,
"Pawnee County, KS",Aug-23,$148K,29.90%,71.20%,11,83.30%,-8.30%,6,-14.30%,20.00%,19,-5.00%,18.80%,129,71,53,,,
"Pawnee County, KS",Sep-23,$84K,-43.40%,5.30%,4,-63.60%,-20.00%,9,50.00%,50.00%,22,15.80%,29.40%,44,-85,-21,91.50%,,
"Pawnee County, KS",Oct-23,$99K,18.80%,30.90%,4,0.00%,33.30%,12,33.30%,0.00%,28,27.30%,7.70%,72,28,26,,,
"Pawnee County, KS",Nov-23,$45K,-54.80%,-32.60%,7,75.00%,16.70%,6,-50.00%,100.00%,28,0.00%,21.70%,55,-17,-9,,,
"Pawnee County, KS",Dec-23,$186K,313.30%,118.80%,10,42.90%,42.90%,5,-16.70%,-28.60%,23,-17.90%,0.00%,81,26,7,,,
"Pawnee County, KS",Jan-24,$98K,-47.40%,44.80%,2,-80.00%,-60.00%,6,20.00%,100.00%,23,0.00%,9.50%,86,5,-7,,,
"Pawnee County, KS",Feb-24,$133K,36.30%,35.60%,4,100.00%,33.30%,5,-16.70%,-61.50%,23,0.00%,-17.90%,52,-34,-8,,,
"Pawnee County, KS",Mar-24,$84K,-37.00%,-47.10%,4,0.00%,-33.30%,2,-60.00%,-81.80%,17,-26.10%,-39.30%,119,67,-20,,,
"Pawnee County, KS",Apr-24,$90K,7.30%,1.70%,7,75.00%,-22.20%,8,300.00%,33.30%,14,-17.60%,-48.10%,90,-29,41,87.70%,,-3.20%
"Pawnee County, KS",May-24,$111K,23.30%,18.80%,9,28.60%,50.00%,7,-12.50%,-30.00%,12,-14.30%,-58.60%,62,-28,10,,,
"Pawnee County, KS",Jun-24,$115K,3.60%,38.10%,10,11.10%,-28.60%,9,28.60%,12.50%,15,25.00%,-25.00%,78,16,17,100.00%,,
"Pawnee Rock, KS",Nov-12,$43K,,,1,,,,,,,,,42,,,,,
"Pawnee Rock, KS",May-13,$33K,,,1,,,,,,,,,572,,,,,
"Pawnee Rock, KS",May-16,$6K,,,1,,,,,,,,,277,,,,,
"Pawnee Rock, KS",Jan-17,$25K,,,1,,,,,,,,,73,,,100.00%,,
"Pawnee Rock, KS",Jul-18,$55K,,,1,,,,,,,,,37,,,,,
"Pawnee Rock, KS",Sep-19,$76K,,,1,,,1,,,2,,,237,,,,,
"Pawnee Rock, KS",Oct-19,$50K,-34.30%,,1,0.00%,,,,,1,-50.00%,,305,68,,,,
"Pawnee Rock, KS",Apr-20,$59K,,,1,,,,,,,,,216,,,,,
"Pawnee Rock, KS",Jul-21,$47K,,,1,,,,,,,,,240,,,,,
"Pawnee Rock, KS",Mar-22,$45K,,,1,,,,,,1,,,70,,,,,
"Pawnee Rock, KS",Jul-22,$77K,,62.80%,1,,0.00%,1,,,2,,,48,,-192,,,
"Pawnee Rock, KS",Dec-22,$19K,,,1,,,,,,3,,,50,,,,,
"Pawnee Rock, KS",Feb-23,$66K,,,1,,,,,,1,,,211,,,,,
"Pawnee Rock, KS",Feb-24,$13K,,-80.50%,1,,0.00%,,,,,,,51,,-160,,,
"Paxico, KS",Jul-13,$115K,,,1,,,,,,1,,,112,,,,,
"Paxico, KS",Sep-13,$47K,,,1,,,,,,,,,119,,,,,
"Paxico, KS",Apr-14,$41K,,,1,,,,,,2,,,71,,,,,
"Paxico, KS",Oct-15,$88K,,,1,,,,,,,,,569,,,,,
"Paxico, KS",Mar-16,$80K,,,2,,,,,,,,,451,,,,,
"Paxico, KS",Sep-16,$55K,,,1,,,,,,1,,,27,,,,,
"Paxico, KS",Oct-16,$130K,136.20%,47.60%,1,0.00%,0.00%,,,,,,,72,45,-497,,,
"Paxico, KS",May-17,$90K,,,1,,,,,,,,,67,,,,,
"Paxico, KS",Dec-17,$73K,,,2,,,,,,,,,74,,,,,
"Paxico, KS",Mar-18,$85K,,,1,,,,,,,,,67,,,,,
"Paxico, KS",Jul-18,$105K,,,1,,,,,,3,,,88,,,,,
"Paxico, KS",Aug-18,$145K,38.10%,,3,200.00%,,,,,,,,72,-16,,,,
"Paxico, KS",Jan-20,$14K,,,1,,,,,,,,,121,,,,,
"Paxico, KS",Oct-20,$160K,,,1,,,,,,,,,61,,,,,
"Paxico, KS",Dec-20,$96K,,,1,,,,,,,,,52,,,,,
"Paxico, KS",Aug-21,$79K,,,1,,,1,,,1,,,53,,,,,
"Paxico, KS",Oct-21,$100K,,-37.50%,1,,0.00%,,,,,,,46,,-15,,,
"Paxico, KS",Mar-23,$140K,,,1,,,,,,,,,2,,,,,
"Peck, KS",Mar-12,$84K,,,1,,,,,,,,,407,,,94.20%,,
"Peck, KS",Apr-13,$19K,,,1,,,,,,,,,52,,,95.50%,,
"Peck, KS",Aug-13,$112K,,,1,,,,,,,,,52,,,97.50%,,
"Peck, KS",Jun-14,$99K,,,1,,,1,,,1,,,98,,,98.60%,,
"Peck, KS",Aug-14,$60K,,-46.40%,1,,0.00%,,,,,,,77,,25,80.70%,,-16.80%
"Peck, KS",Sep-14,$80K,33.30%,,1,0.00%,,1,,,,,,,,,100.00%,19.30%,
"Peck, KS",Jan-16,$65K,,,1,,,,,,,,,45,,,92.90%,,
"Peck, KS",Jul-16,$86K,,,1,,,,,,2,,,65,,,100.60%,,
"Peck, KS",Aug-16,$35K,-59.10%,,1,0.00%,,,,,1,-50.00%,,176,111,,92.60%,-8.00%,
"Peck, KS",Jan-17,$100K,,53.80%,1,,0.00%,1,,,1,,,85,,40,100.00%,,7.10%
"Peck, KS",Feb-17,$115K,14.90%,,1,0.00%,,,,,,,,35,-50,,100.00%,0.00%,
"Peck, KS",Aug-18,$93K,,,1,,,,,,,,,36,,,100.00%,,
"Peck, KS",Oct-18,$115K,,,1,,,,,,1,,,40,,,100.00%,,
"Peck, KS",Jan-19,$36K,,,1,,,,,,,,,37,,,89.60%,,
"Peck, KS",Mar-20,$122K,,,1,,,,,,,,,70,,,99.20%,,
"Peck, KS",Sep-22,$395K,,,1,,,,,,,,,6,,,95.20%,,
"Peck, KS",Jun-24,$121K,,,1,,,,,,,,,30,,,,,
"Perry, KS",Jan-12,$70K,,,1,,,,,,,,,406,,,66.70%,,
"Perry, KS",Sep-12,$97K,,-38.50%,1,,0.00%,2,,,2,,100.00%,90,,25,96.60%,,-1.60%
"Perry, KS",Dec-12,$233K,,,1,,,,,,2,,,95,,,,,
"Perry, KS",Feb-13,$49K,,,2,,,,,,,,,121,,,86.20%,,
"Perry, KS",Jan-14,$137K,,,1,,,,,,4,,,79,,,,,
"Perry, KS",Mar-14,$51K,,,2,,,,,,1,,,253,,,88.60%,,
"Perry, KS",Jun-14,$135K,,,1,,,1,,,5,,,62,,,,,
"Perry, KS",Sep-14,$178K,,,3,,,1,,,6,,,62,,,100.00%,,
"Perry, KS",Oct-14,$90K,-49.60%,,1,-66.70%,,1,0.00%,,6,0.00%,,150,88,,,,
"Perry, KS",Nov-14,$60K,-33.00%,,1,0.00%,,1,0.00%,,6,0.00%,,30,-120,,96.90%,,
"Perry, KS",Apr-15,$60K,,,1,,,3,,,6,,,354,,,,,
"Perry, KS",May-15,$160K,166.90%,,2,100.00%,,1,-66.70%,,5,-16.70%,,133,-221,,,,
"Perry, KS",Jul-15,$135K,,,1,,,,,,3,,,37,,,,,
"Perry, KS",Aug-15,$98K,-27.00%,,1,0.00%,,,,,2,-33.30%,,113,76,,,,
"Perry, KS",Sep-15,$81K,-17.70%,-54.40%,1,0.00%,-66.70%,,,,1,-50.00%,-83.30%,175,62,113,,,
"Perry, KS",Nov-15,$126K,,109.60%,2,,100.00%,,,,,,,220,,190,96.40%,,-0.60%
"Perry, KS",Dec-15,$50K,-60.20%,,1,-50.00%,,2,,,1,,,2,-218,,83.50%,-12.90%,
"Perry, KS",Feb-16,$66K,,,1,,,1,,,2,,,50,,,,,
"Perry, KS",Jun-16,$80K,,,1,,,2,,,6,,,43,,,,,
"Perry, KS",Aug-16,$145K,,47.30%,1,,0.00%,,,,5,,150.00%,56,,-57,,,
"Perry, KS",Sep-16,$115K,-20.80%,41.90%,4,300.00%,300.00%,1,,,2,-60.00%,100.00%,178,122,3,,,
"Perry, KS",Dec-16,$107K,,114.90%,2,,100.00%,,,,3,,200.00%,40,,38,96.80%,,13.40%
"Perry, KS",Feb-17,$93K,,40.10%,1,,0.00%,1,,0.00%,4,,100.00%,51,,1,100.00%,,
"Perry, KS",Mar-17,$160K,72.10%,,1,0.00%,,1,0.00%,,3,-25.00%,,10,-41,,,,
"Perry, KS",Apr-17,$67K,-58.10%,,1,0.00%,,1,0.00%,,3,0.00%,,68,58,,83.80%,,
"Perry, KS",Jul-17,$125K,,,1,,,1,,,6,,,49,,,,,
"Perry, KS",Sep-17,$162K,,40.90%,2,,-50.00%,1,,0.00%,4,,100.00%,43,,-135,,,
"Perry, KS",Oct-17,$160K,-1.30%,,1,-50.00%,,2,100.00%,,4,0.00%,,130,87,,,,
"Perry, KS",Nov-17,$150K,-6.30%,,1,0.00%,,,,,4,0.00%,,397,267,,,,
"Perry, KS",Dec-17,$121K,-19.30%,12.60%,2,100.00%,0.00%,,,,1,-75.00%,-66.70%,79,-318,39,,,
"Perry, KS",Mar-18,$100K,,-37.50%,1,,0.00%,1,,0.00%,2,,-33.30%,58,,48,,,
"Perry, KS",May-18,$112K,,,2,,,3,,,4,,,32,,,,,
"Perry, KS",Jun-18,$185K,64.50%,,1,-50.00%,,,,,3,-25.00%,,39,7,,,,
"Perry, KS",Jul-18,$95K,-48.60%,-24.00%,1,0.00%,0.00%,,,,1,-66.70%,-83.30%,63,24,14,,,
"Perry, KS",Aug-18,$162K,70.50%,,1,0.00%,,,,,1,0.00%,,492,429,,101.30%,,
"Perry, KS",Feb-19,$165K,,,2,,,4,,,7,,,60,,,,,
"Perry, KS",Mar-19,$163K,-1.20%,63.10%,1,-50.00%,0.00%,3,-25.00%,200.00%,9,28.60%,350.00%,49,-11,-9,,,
"Perry, KS",Apr-19,$159K,-2.20%,,2,100.00%,,2,-33.30%,,9,0.00%,,59,10,,,,
"Perry, KS",May-19,$170K,6.70%,51.10%,3,50.00%,50.00%,,,,5,-44.40%,25.00%,44,-15,12,,,
"Perry, KS",Jun-19,$62K,-63.40%,-66.40%,2,-33.30%,100.00%,,,,2,-60.00%,-33.30%,143,99,104,85.30%,,
"Perry, KS",Jul-19,$175K,181.60%,84.10%,1,-50.00%,0.00%,1,,,3,50.00%,200.00%,136,-7,73,,,
"Perry, KS",Sep-19,$94K,,,2,,,,,,3,,,289,,,,,
"Perry, KS",Dec-19,$120K,,,1,,,1,,,3,,,149,,,96.10%,,
"Perry, KS",Feb-20,$90K,,-45.50%,1,,-50.00%,3,,-25.00%,5,,-28.60%,84,,24,,,
"Perry, KS",Apr-20,$140K,,-12.10%,2,,0.00%,3,,50.00%,5,,-44.40%,38,,-21,,,
"Perry, KS",May-20,$150K,6.80%,-12.00%,3,50.00%,0.00%,,,,2,-60.00%,-60.00%,39,1,-5,,,
"Perry, KS",Jul-20,$87K,,-50.00%,2,,100.00%,1,,0.00%,2,,-33.30%,17,,-119,,,
"Perry, KS",Aug-20,$273K,211.60%,,1,-50.00%,,1,0.00%,,2,0.00%,,179,162,,,,
"Perry, KS",Sep-20,$150K,-45.00%,59.00%,1,0.00%,-50.00%,2,100.00%,,3,50.00%,0.00%,46,-133,-243,100.00%,,
"Perry, KS",Oct-20,$135K,-9.90%,,1,0.00%,,2,0.00%,,3,0.00%,,39,-7,,,,
"Perry, KS",Nov-20,$60K,-55.60%,,1,0.00%,,,,,2,-33.30%,,23,-16,,,,
"Perry, KS",Dec-20,$125K,108.30%,4.10%,2,100.00%,100.00%,,,,,,,62,39,-87,,,
"Perry, KS",Feb-21,$167K,,85.20%,1,,0.00%,1,,-66.70%,1,,-80.00%,39,,-45,105.40%,,
"Perry, KS",Apr-21,$204K,,45.50%,2,,0.00%,1,,-66.70%,2,,-60.00%,37,,-1,,,
"Perry, KS",May-21,$150K,-26.20%,0.60%,2,0.00%,-33.30%,1,0.00%,,1,-50.00%,-50.00%,60,23,21,,,
"Perry, KS",Jun-21,$145K,-3.60%,,1,-50.00%,,2,100.00%,,2,100.00%,,9,-51,,,,
"Perry, KS",Jul-21,$203K,39.70%,131.60%,2,100.00%,0.00%,3,50.00%,200.00%,4,100.00%,100.00%,70,61,53,98.60%,,
"Perry, KS",Aug-21,$157K,-22.40%,-42.30%,2,0.00%,100.00%,1,-66.70%,0.00%,3,-25.00%,50.00%,38,-32,-141,,,
"Perry, KS",Sep-21,$177K,12.90%,18.50%,2,0.00%,100.00%,3,200.00%,50.00%,4,33.30%,33.30%,57,19,11,94.40%,,-5.60%
"Perry, KS",Oct-21,$212K,19.50%,57.00%,2,0.00%,100.00%,1,-66.70%,-50.00%,3,-25.00%,0.00%,37,-20,-2,,,
"Perry, KS",Nov-21,$190K,-10.40%,216.70%,2,0.00%,100.00%,,,,1,-66.70%,-50.00%,61,24,38,,,
"Perry, KS",Feb-22,$250K,,50.20%,1,,0.00%,4,,300.00%,6,,500.00%,35,,-4,,,
"Perry, KS",Mar-22,$198K,-20.80%,,5,400.00%,,3,-25.00%,,4,-33.30%,,37,2,,111.10%,,
"Perry, KS",May-22,$230K,,52.90%,4,,100.00%,1,,0.00%,2,,100.00%,47,,-13,108.70%,,
"Perry, KS",Jul-22,$185K,,-8.60%,1,,-50.00%,4,,33.30%,6,,50.00%,86,,16,97.40%,,-1.20%
"Perry, KS",Aug-22,$180K,-2.70%,14.50%,1,0.00%,-50.00%,2,-50.00%,100.00%,6,0.00%,100.00%,48,-38,10,,,
"Perry, KS",Sep-22,$191K,6.10%,7.60%,1,0.00%,-50.00%,,,,2,-66.70%,-50.00%,3,-45,-54,109.10%,,14.70%
"Perry, KS",Oct-22,$155K,-18.90%,-26.90%,1,0.00%,-50.00%,3,,200.00%,4,100.00%,33.30%,35,32,-2,,,
"Perry, KS",Nov-22,$285K,83.90%,49.90%,2,100.00%,0.00%,,,,4,0.00%,300.00%,61,26,0,,,
"Perry, KS",Mar-23,$135K,,-31.90%,1,,-80.00%,1,,-66.70%,6,,50.00%,36,,-1,,,
"Perry, KS",Apr-23,$140K,3.70%,,1,0.00%,,,,,4,-33.30%,,33,-3,,,,
"Perry, KS",May-23,$350K,150.20%,52.20%,1,0.00%,-75.00%,3,,200.00%,7,75.00%,250.00%,182,149,135,,,
"Perry, KS",Jul-23,$285K,,54.00%,5,,400.00%,1,,-75.00%,2,,-66.70%,187,,101,96.90%,,-0.40%
"Perry, KS",Aug-23,$280K,-1.80%,55.50%,1,-80.00%,0.00%,2,100.00%,0.00%,2,0.00%,-66.70%,81,-106,33,,,
"Perry, KS",Sep-23,$250K,-10.90%,30.60%,1,0.00%,0.00%,1,-50.00%,,3,50.00%,50.00%,28,-53,25,100.00%,,-9.10%
"Perry, KS",Oct-23,$285K,14.20%,83.90%,1,0.00%,0.00%,,,,2,-33.30%,-50.00%,68,40,33,,,
"Perry, KS",Dec-23,$30K,,,1,,,,,,1,,,83,,,120.50%,,
"Perry, KS",Feb-24,$285K,,,1,,,1,,,,,,179,,,,,
"Perry, KS",Mar-24,$200K,-29.80%,48.30%,1,0.00%,0.00%,1,0.00%,0.00%,,,,5,-174,-31,100.50%,,
"Perry, KS",May-24,$220K,,-37.20%,2,,100.00%,,,,,,,2,,-180,100.00%,,
"Perry, KS",Jun-24,$195K,-11.30%,,1,-50.00%,,1,,,1,,,644,642,,93.30%,-6.70%,
"Phillips County, KS",Dec-15,$50K,,,1,,,,,,1,,,217,,,,,
"Phillips County, KS",Jan-20,$170K,,,1,,,,,,7,,,51,,,,,
"Phillips County, KS",Mar-20,$94K,,,2,,,1,,,6,,,213,,,,,
"Phillips County, KS",Apr-20,$55K,-41.80%,,1,-50.00%,,1,0.00%,,6,0.00%,,39,-174,,,,
"Phillips County, KS",May-20,$116K,110.80%,,4,300.00%,,1,0.00%,,5,-16.70%,,427,388,,,,
"Phillips County, KS",Jun-20,$52K,-55.20%,,2,-50.00%,,5,400.00%,,8,60.00%,,44,-383,,,,
"Phillips County, KS",Jul-20,$135K,159.00%,,2,0.00%,,3,-40.00%,,8,0.00%,,562,518,,,,
"Phillips County, KS",Aug-20,$99K,-26.50%,,3,50.00%,,1,-66.70%,,6,-25.00%,,46,-516,,,,
"Phillips County, KS",Sep-20,$30K,-69.80%,,3,0.00%,,6,500.00%,,11,83.30%,,659,613,,,,
"Phillips County, KS",Oct-20,$130K,334.40%,,1,-66.70%,,6,0.00%,,15,36.40%,,120,-539,,,,
"Phillips County, KS",Nov-20,$55K,-57.70%,,1,0.00%,,,,,14,-6.70%,,48,-72,,,,
"Phillips County, KS",Dec-20,$105K,90.90%,,3,200.00%,,2,,,14,0.00%,,83,35,,,,
"Phillips County, KS",Jan-21,$92K,-12.00%,-45.60%,4,33.30%,300.00%,1,-50.00%,,13,-7.10%,85.70%,400,317,349,,,
"Phillips County, KS",Feb-21,$106K,15.10%,,2,-50.00%,,,,,12,-7.70%,,437,37,,,,
"Phillips County, KS",Mar-21,$53K,-50.20%,-43.90%,1,-50.00%,-50.00%,5,,400.00%,16,33.30%,166.70%,184,-253,-29,,,
"Phillips County, KS",Apr-21,$130K,145.10%,136.20%,3,200.00%,200.00%,2,-60.00%,100.00%,15,-6.30%,150.00%,128,-56,89,,,
"Phillips County, KS",May-21,$115K,-11.50%,-0.80%,3,0.00%,-25.00%,5,150.00%,400.00%,17,13.30%,240.00%,205,77,-222,,,
"Phillips County, KS",Jun-21,$75K,-34.80%,44.20%,9,200.00%,350.00%,5,0.00%,0.00%,14,-17.60%,75.00%,75,-130,31,,,
"Phillips County, KS",Jul-21,$99K,31.30%,-26.90%,3,-66.70%,50.00%,2,-60.00%,-33.30%,13,-7.10%,62.50%,71,-4,-491,,,
"Phillips County, KS",Aug-21,$78K,-20.80%,-21.20%,8,166.70%,166.70%,4,100.00%,300.00%,9,-30.80%,50.00%,85,14,39,,,
"Phillips County, KS",Sep-21,$98K,25.00%,226.10%,1,-87.50%,-66.70%,,,,8,-11.10%,-27.30%,49,-36,-610,,,
"Phillips County, KS",Oct-21,$73K,-25.60%,-44.20%,3,200.00%,200.00%,3,,-50.00%,7,-12.50%,-53.30%,88,39,-32,,,
"Phillips County, KS",Nov-21,$125K,72.40%,127.30%,3,0.00%,200.00%,2,-33.30%,,6,-14.30%,-57.10%,60,-28,12,,,
"Phillips County, KS",Dec-21,$48K,-62.00%,-54.80%,2,-33.30%,-33.30%,3,50.00%,50.00%,8,33.30%,-42.90%,725,665,642,,,
"Phillips County, KS",Jan-22,$115K,142.10%,24.50%,3,50.00%,-25.00%,,,,4,-50.00%,-69.20%,51,-674,-349,,,
"Phillips County, KS",Feb-22,$90K,-21.70%,-15.40%,1,-66.70%,-50.00%,2,,,5,25.00%,-58.30%,92,41,-345,,,
"Phillips County, KS",Mar-22,$149K,65.80%,181.50%,2,100.00%,100.00%,1,-50.00%,-80.00%,4,-20.00%,-75.00%,104,12,-80,,,
"Phillips County, KS",Apr-22,$94K,-37.20%,-27.80%,2,0.00%,-33.30%,1,0.00%,-50.00%,3,-25.00%,-80.00%,69,-35,-59,,,
"Phillips County, KS",Jun-22,$90K,,20.00%,2,,-77.80%,1,,-80.00%,3,,-78.60%,209,,134,,,
"Phillips County, KS",Aug-22,$45K,,-42.30%,1,,-87.50%,,,,2,,-77.80%,70,,-15,,,
"Phillips County, KS",Sep-22,$94K,108.90%,-3.60%,2,100.00%,100.00%,1,,,2,0.00%,-75.00%,386,316,337,,,
"Phillips County, KS",Nov-22,$45K,,-64.00%,1,,-66.70%,,,,4,,-33.30%,43,,-17,,,
