Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Santa Fe, NM metro area",Nov-15,$299K,-6.60%,-0.30%,142,-29.40%,-4.10%,155,-19.30%,26.00%,"1,087",-6.10%,-3.70%,113,3,-30,96.10%,-4.40%,-0.80%
"Santa Fe, NM metro area",Dec-15,$323K,8.00%,-2.10%,159,12.00%,2.60%,153,-1.30%,53.00%,"1,027",-5.50%,0.80%,101,-12,-49,96.10%,0.00%,0.70%
"Santa Fe, NM metro area",Jan-16,$320K,-0.90%,7.20%,130,-18.20%,23.80%,140,-8.50%,17.60%,956,-6.90%,-3.10%,109,8,-50,99.00%,2.90%,4.90%
"Santa Fe, NM metro area",Feb-16,$309K,-3.30%,9.70%,122,-6.20%,0.00%,188,34.30%,14.60%,957,0.10%,-4.60%,116,7,-52,98.20%,-0.80%,2.60%
"Santa Fe, NM metro area",Mar-16,$315K,1.90%,0.00%,155,27.00%,-16.70%,285,51.60%,27.20%,"1,048",9.50%,3.40%,123,7,-51,94.30%,-3.90%,-0.40%
"Santa Fe, NM metro area",Apr-16,$307K,-2.50%,4.80%,162,4.50%,-14.30%,328,15.10%,5.10%,"1,131",7.90%,0.40%,79,-44,-106,96.30%,2.00%,-2.80%
"Santa Fe, NM metro area",May-16,$350K,13.80%,0.40%,216,33.30%,8.50%,319,-2.70%,6.70%,"1,165",3.00%,-3.00%,81,2,-32,97.00%,0.70%,1.30%
"Santa Fe, NM metro area",Jun-16,$326K,-6.80%,0.20%,218,0.90%,4.80%,351,10.00%,13.60%,"1,260",8.20%,-0.50%,65,-16,-47,97.30%,0.30%,-0.40%
"Santa Fe, NM metro area",Jul-16,$334K,2.50%,8.80%,170,-22.00%,-17.10%,292,-16.80%,15.90%,"1,330",5.60%,5.10%,86,21,-21,96.10%,-1.10%,-0.40%
"Santa Fe, NM metro area",Aug-16,$349K,4.50%,4.50%,237,39.40%,42.80%,303,3.80%,18.80%,"1,322",-0.60%,1.60%,77,-9,-34,96.60%,0.40%,0.20%
"Santa Fe, NM metro area",Sep-16,$335K,-4.00%,6.30%,196,-17.30%,-5.80%,225,-25.70%,-1.30%,"1,283",-3.00%,1.70%,86,9,-19,96.30%,-0.30%,1.10%
"Santa Fe, NM metro area",Oct-16,$340K,1.50%,6.30%,183,-6.60%,-9.00%,176,-21.80%,-8.30%,"1,202",-6.30%,3.80%,105,19,-5,98.90%,2.60%,-1.60%
"Santa Fe, NM metro area",Nov-16,$319K,-6.20%,6.70%,180,-1.60%,26.80%,157,-10.80%,1.30%,"1,123",-6.60%,3.30%,120,15,7,95.50%,-3.30%,-0.60%
"Santa Fe, NM metro area",Dec-16,$325K,1.90%,0.60%,184,2.20%,15.70%,110,-29.90%,-28.10%,992,-11.70%,-3.40%,120,0,19,97.20%,1.70%,1.20%
"Santa Fe, NM metro area",Jan-17,$325K,0.00%,1.60%,155,-15.80%,19.20%,160,45.50%,14.30%,942,-5.00%,-1.50%,107,-13,-2,96.90%,-0.30%,-2.00%
"Santa Fe, NM metro area",Feb-17,$326K,0.20%,5.30%,121,-21.90%,-0.80%,206,28.80%,9.60%,935,-0.70%,-2.30%,129,22,13,96.60%,-0.40%,-1.60%
"Santa Fe, NM metro area",Mar-17,$303K,-6.90%,-3.80%,208,71.90%,34.20%,264,28.20%,-7.40%,955,2.10%,-8.90%,120,-9,-3,96.50%,-0.10%,2.20%
"Santa Fe, NM metro area",Apr-17,$360K,18.80%,17.20%,186,-10.60%,14.80%,272,3.00%,-17.10%,989,3.60%,-12.60%,79,-41,0,97.20%,0.70%,0.90%
"Santa Fe, NM metro area",May-17,$355K,-1.40%,1.60%,216,16.10%,0.00%,336,23.50%,5.30%,"1,066",7.80%,-8.50%,62,-17,-19,97.20%,0.10%,0.20%
"Santa Fe, NM metro area",Jun-17,$327K,-7.90%,0.40%,235,8.80%,7.80%,304,-9.50%,-13.40%,"1,082",1.50%,-14.10%,72,10,7,97.40%,0.20%,0.20%
"Santa Fe, NM metro area",Jul-17,$341K,4.30%,2.10%,224,-4.70%,31.80%,272,-10.50%,-6.80%,"1,097",1.40%,-17.50%,71,-1,-15,97.80%,0.40%,1.60%
"Santa Fe, NM metro area",Aug-17,$345K,1.20%,-1.10%,228,1.80%,-3.80%,248,-8.80%,-18.20%,"1,088",-0.80%,-17.70%,77,6,0,97.20%,-0.60%,0.60%
"Santa Fe, NM metro area",Sep-17,$350K,1.40%,4.50%,214,-6.10%,9.20%,245,-1.20%,8.90%,"1,060",-2.60%,-17.40%,74,-3,-12,97.00%,-0.20%,0.70%
"Santa Fe, NM metro area",Oct-17,$320K,-8.60%,-5.90%,220,2.80%,20.20%,215,-12.20%,22.20%,982,-7.40%,-18.30%,80,6,-25,97.10%,0.10%,-1.70%
"Santa Fe, NM metro area",Nov-17,$375K,17.20%,17.60%,209,-5.00%,16.10%,142,-34.00%,-9.60%,874,-11.00%,-22.20%,91,11,-29,97.20%,0.00%,1.60%
"Santa Fe, NM metro area",Dec-17,$313K,-16.50%,-3.60%,194,-7.20%,5.40%,108,-23.90%,-1.80%,762,-12.80%,-23.20%,84,-7,-36,96.90%,-0.30%,-0.40%
"Santa Fe, NM metro area",Jan-18,$330K,5.30%,1.50%,172,-11.30%,11.00%,178,64.80%,11.30%,725,-4.90%,-23.00%,92,8,-15,97.30%,0.50%,0.40%
"Santa Fe, NM metro area",Feb-18,$374K,13.30%,14.90%,169,-1.70%,39.70%,217,21.90%,5.30%,731,0.80%,-21.80%,99,7,-30,97.20%,-0.20%,0.60%
"Santa Fe, NM metro area",Mar-18,$350K,-6.40%,15.50%,211,24.90%,1.40%,227,4.60%,-14.00%,723,-1.10%,-24.30%,101,2,-19,97.40%,0.20%,0.90%
"Santa Fe, NM metro area",Apr-18,$345K,-1.40%,-4.20%,206,-2.40%,10.80%,268,18.10%,-1.50%,738,2.10%,-25.40%,63,-38,-16,97.60%,0.20%,0.50%
"Santa Fe, NM metro area",May-18,$357K,3.50%,0.60%,235,14.10%,8.80%,326,21.60%,-3.00%,824,11.70%,-22.70%,59,-4,-3,98.20%,0.50%,0.90%
"Santa Fe, NM metro area",Jun-18,$385K,7.80%,17.70%,261,11.10%,11.10%,314,-3.70%,3.30%,868,5.30%,-19.80%,60,1,-12,97.70%,-0.40%,0.30%
"Santa Fe, NM metro area",Jul-18,$345K,-10.40%,1.20%,225,-13.80%,0.40%,328,4.50%,20.60%,940,8.30%,-14.30%,54,-6,-17,98.00%,0.30%,0.20%
"Santa Fe, NM metro area",Aug-18,$380K,10.10%,10.10%,259,15.10%,13.60%,276,-15.90%,11.30%,964,2.60%,-11.40%,55,1,-22,97.70%,-0.30%,0.60%
"Santa Fe, NM metro area",Sep-18,$355K,-6.60%,1.40%,204,-21.20%,-4.70%,233,-15.60%,-4.90%,939,-2.60%,-11.40%,66,11,-8,97.50%,-0.20%,0.50%
"Santa Fe, NM metro area",Oct-18,$408K,14.80%,27.30%,242,18.60%,10.00%,235,0.90%,9.30%,922,-1.80%,-6.10%,69,3,-11,97.50%,0.00%,0.30%
"Santa Fe, NM metro area",Nov-18,$396K,-2.90%,5.50%,216,-10.70%,3.30%,147,-37.40%,3.50%,842,-8.70%,-3.70%,62,-7,-29,97.40%,-0.10%,0.30%
"Santa Fe, NM metro area",Dec-18,$415K,5.00%,32.60%,167,-22.70%,-13.90%,98,-33.30%,-9.30%,752,-10.70%,-1.30%,97,35,13,97.20%,-0.20%,0.40%
"Santa Fe, NM metro area",Jan-19,$380K,-8.60%,15.00%,135,-19.20%,-21.50%,169,72.40%,-5.10%,720,-4.30%,-0.70%,98,1,6,96.90%,-0.30%,-0.40%
"Santa Fe, NM metro area",Feb-19,$348K,-8.30%,-7.00%,147,8.90%,-13.00%,181,7.10%,-16.60%,728,1.10%,-0.40%,91,-7,-8,96.90%,0.00%,-0.30%
"Santa Fe, NM metro area",Mar-19,$372K,6.80%,6.10%,207,40.80%,-1.90%,230,27.10%,1.30%,735,1.00%,1.70%,91,0,-10,97.10%,0.10%,-0.30%
"Santa Fe, NM metro area",Apr-19,$365K,-1.70%,5.80%,205,-1.00%,-0.50%,304,32.20%,13.40%,804,9.40%,8.90%,68,-23,5,99.20%,2.10%,1.60%
"Santa Fe, NM metro area",May-19,$399K,9.30%,11.80%,231,12.70%,-1.70%,348,14.50%,6.70%,875,8.80%,6.20%,53,-15,-6,98.30%,-0.90%,0.10%
"Santa Fe, NM metro area",Jun-19,$398K,-0.40%,3.20%,233,0.90%,-10.70%,316,-9.20%,0.60%,940,7.40%,8.30%,53,0,-7,97.50%,-0.70%,-0.20%
"Santa Fe, NM metro area",Jul-19,$399K,0.40%,15.70%,254,9.00%,12.90%,276,-12.70%,-15.90%,953,1.40%,1.40%,61,8,7,97.80%,0.20%,-0.20%
"Santa Fe, NM metro area",Aug-19,$385K,-3.60%,1.20%,254,0.00%,-1.90%,290,5.10%,5.10%,933,-2.10%,-3.20%,62,1,7,97.80%,0.00%,0.10%
"Santa Fe, NM metro area",Sep-19,$399K,3.80%,12.40%,257,1.20%,26.00%,233,-19.70%,0.00%,890,-4.60%,-5.20%,70,8,4,97.80%,0.00%,0.30%
"Santa Fe, NM metro area",Oct-19,$386K,-3.40%,-5.40%,239,-7.00%,-1.20%,227,-2.60%,-3.40%,843,-5.30%,-8.60%,73,3,4,97.30%,-0.50%,-0.20%
"Santa Fe, NM metro area",Nov-19,$365K,-5.30%,-7.70%,202,-15.50%,-6.50%,149,-34.40%,1.40%,773,-8.30%,-8.20%,70,-3,8,97.60%,0.30%,0.20%
"Santa Fe, NM metro area",Dec-19,$372K,1.90%,-10.40%,180,-10.90%,7.80%,105,-29.50%,7.10%,655,-15.30%,-12.90%,80,10,-17,97.10%,-0.50%,-0.10%
"Santa Fe, NM metro area",Jan-20,$385K,3.50%,1.40%,165,-8.30%,22.20%,173,64.80%,2.40%,619,-5.50%,-14.00%,93,13,-5,97.10%,0.00%,0.20%
"Santa Fe, NM metro area",Feb-20,$375K,-2.60%,7.80%,153,-7.30%,4.10%,167,-3.50%,-7.70%,614,-0.80%,-15.70%,95,2,4,97.80%,0.70%,0.80%
"Santa Fe, NM metro area",Mar-20,$410K,9.30%,10.40%,218,42.50%,5.30%,222,32.90%,-3.50%,601,-2.10%,-18.20%,70,-25,-21,97.90%,0.10%,0.80%
"Santa Fe, NM metro area",Apr-20,$369K,-10.00%,1.10%,136,-37.60%,-33.70%,163,-26.60%,-46.40%,601,0.00%,-25.20%,56,-14,-12,97.50%,-0.40%,-1.70%
"Santa Fe, NM metro area",May-20,$375K,1.60%,-6.00%,132,-2.90%,-42.90%,240,47.20%,-31.00%,671,11.60%,-23.30%,51,-5,-2,97.70%,0.20%,-0.50%
"Santa Fe, NM metro area",Jun-20,$410K,9.30%,3.10%,194,47.00%,-16.70%,280,16.70%,-11.40%,706,5.20%,-24.90%,53,2,0,98.40%,0.70%,0.90%
"Santa Fe, NM metro area",Jul-20,$439K,7.00%,9.90%,240,23.70%,-5.50%,288,2.90%,4.30%,739,4.70%,-22.50%,50,-3,-11,98.00%,-0.40%,0.30%
"Santa Fe, NM metro area",Aug-20,$474K,8.10%,23.30%,262,9.20%,3.10%,318,10.40%,9.70%,743,0.50%,-20.40%,53,3,-9,98.30%,0.20%,0.50%
"Santa Fe, NM metro area",Sep-20,$475K,0.20%,19.00%,276,5.30%,7.40%,273,-14.20%,17.20%,729,-1.90%,-18.10%,52,-1,-18,98.50%,0.20%,0.80%
"Santa Fe, NM metro area",Oct-20,$465K,-2.10%,20.60%,304,10.10%,27.20%,239,-12.50%,5.30%,660,-9.50%,-21.70%,57,5,-16,98.60%,0.00%,1.30%
"Santa Fe, NM metro area",Nov-20,$471K,1.30%,29.00%,250,-17.80%,23.80%,174,-27.20%,16.80%,596,-9.70%,-22.90%,52,-5,-18,98.70%,0.10%,1.10%
"Santa Fe, NM metro area",Dec-20,$506K,7.40%,36.00%,239,-4.40%,32.80%,132,-24.10%,25.70%,482,-19.10%,-26.40%,56,4,-24,99.30%,0.60%,2.20%
"Santa Fe, NM metro area",Jan-21,$450K,-11.10%,16.90%,144,-39.70%,-12.70%,167,26.50%,-3.50%,461,-4.40%,-25.50%,57,1,-36,98.30%,-1.00%,1.30%
"Santa Fe, NM metro area",Feb-21,$485K,7.80%,29.30%,179,24.30%,17.00%,188,12.60%,12.60%,442,-4.10%,-28.00%,68,11,-27,98.80%,0.40%,1.00%
"Santa Fe, NM metro area",Mar-21,$455K,-6.20%,11.00%,230,28.50%,5.50%,232,23.40%,4.50%,410,-7.20%,-31.80%,54,-14,-16,98.90%,0.10%,1.00%
"Santa Fe, NM metro area",Apr-21,$504K,10.80%,36.50%,200,-13.00%,47.10%,303,30.60%,85.90%,490,19.50%,-18.50%,41,-13,-15,100.00%,1.10%,2.50%
"Santa Fe, NM metro area",May-21,$517K,2.60%,37.90%,255,27.50%,93.20%,247,-18.50%,2.90%,473,-3.50%,-29.50%,42,1,-9,100.60%,0.60%,2.90%
"Santa Fe, NM metro area",Jun-21,$485K,-6.20%,18.30%,277,8.60%,42.80%,300,21.50%,7.10%,501,5.90%,-29.00%,40,-2,-13,101.10%,0.50%,2.70%
"Santa Fe, NM metro area",Jul-21,$469K,-3.30%,7.00%,241,-13.00%,0.40%,334,11.30%,16.00%,580,15.80%,-21.50%,39,-1,-11,101.60%,0.50%,3.60%
"Santa Fe, NM metro area",Aug-21,$510K,8.70%,7.60%,270,12.00%,3.10%,305,-8.70%,-4.10%,586,1.00%,-21.10%,41,2,-12,100.30%,-1.30%,2.00%
"Santa Fe, NM metro area",Sep-21,$499K,-2.10%,5.10%,288,6.70%,4.30%,257,-15.70%,-5.90%,560,-4.40%,-23.20%,42,1,-10,100.30%,0.00%,1.80%
"Santa Fe, NM metro area",Oct-21,$489K,-2.10%,5.10%,278,-3.50%,-8.60%,224,-12.80%,-6.30%,488,-12.90%,-26.10%,43,1,-14,100.00%,-0.30%,1.40%
"Santa Fe, NM metro area",Nov-21,$497K,1.70%,5.60%,250,-10.10%,0.00%,185,-17.40%,6.30%,436,-10.70%,-26.80%,45,2,-7,99.40%,-0.60%,0.70%
"Santa Fe, NM metro area",Dec-21,$550K,10.50%,8.60%,250,0.00%,4.60%,132,-28.60%,0.00%,347,-20.40%,-28.00%,47,2,-9,99.50%,0.10%,0.20%
"Santa Fe, NM metro area",Jan-22,$477K,-13.20%,6.00%,148,-40.80%,2.80%,154,16.70%,-7.80%,309,-11.00%,-33.00%,53,6,-4,100.60%,1.10%,2.30%
"Santa Fe, NM metro area",Feb-22,$478K,0.20%,-1.40%,161,8.80%,-10.10%,170,10.40%,-9.60%,312,1.00%,-29.40%,41,-12,-27,101.20%,0.50%,2.40%
"Santa Fe, NM metro area",Mar-22,$521K,9.00%,14.50%,212,31.70%,-7.80%,218,28.20%,-6.00%,301,-3.50%,-26.60%,35,-6,-19,101.80%,0.60%,2.90%
"Santa Fe, NM metro area",Apr-22,$600K,15.10%,19.00%,174,-17.90%,-13.00%,242,11.00%,-20.10%,376,24.90%,-23.30%,24,-11,-17,103.50%,1.60%,3.40%
"Santa Fe, NM metro area",May-22,$568K,-5.40%,9.70%,227,30.50%,-11.00%,247,2.10%,0.00%,403,7.20%,-14.80%,32,8,-10,102.20%,-1.30%,1.60%
"Santa Fe, NM metro area",Jun-22,$628K,10.60%,29.40%,184,-18.90%,-33.60%,333,34.80%,11.00%,533,32.30%,6.40%,32,0,-8,102.00%,-0.20%,0.90%
"Santa Fe, NM metro area",Jul-22,$581K,-7.50%,23.80%,198,7.60%,-17.80%,236,-29.10%,-29.30%,519,-2.60%,-10.50%,38,6,-1,99.90%,-2.10%,-1.70%
"Santa Fe, NM metro area",Aug-22,$550K,-5.30%,7.80%,210,6.10%,-22.20%,240,1.70%,-21.30%,518,-0.20%,-11.60%,41,3,0,98.50%,-1.40%,-1.80%
"Santa Fe, NM metro area",Sep-22,$565K,2.70%,13.20%,190,-9.50%,-34.00%,235,-2.10%,-8.60%,555,7.10%,-0.90%,48,7,6,99.10%,0.60%,-1.20%
"Santa Fe, NM metro area",Oct-22,$611K,8.10%,25.00%,182,-4.20%,-34.50%,192,-18.30%,-14.30%,549,-1.10%,12.50%,41,-7,-2,99.30%,0.10%,-0.70%
"Santa Fe, NM metro area",Nov-22,$570K,-6.70%,14.70%,147,-19.20%,-41.20%,167,-13.00%,-9.70%,543,-1.10%,24.50%,53,12,8,98.10%,-1.10%,-1.20%
"Santa Fe, NM metro area",Dec-22,$540K,-5.30%,-1.70%,151,2.70%,-39.60%,103,-38.30%,-22.00%,479,-11.80%,38.00%,62,9,15,97.80%,-0.30%,-1.70%
"Santa Fe, NM metro area",Jan-23,$514K,-4.80%,7.80%,112,-25.80%,-24.30%,121,17.50%,-21.40%,453,-5.40%,46.60%,71,9,18,97.60%,-0.20%,-3.00%
"Santa Fe, NM metro area",Feb-23,$501K,-2.60%,4.80%,111,-0.90%,-31.10%,143,18.20%,-15.90%,456,0.70%,46.20%,72,1,31,98.00%,0.40%,-3.10%
"Santa Fe, NM metro area",Mar-23,$569K,13.70%,9.20%,172,55.00%,-18.90%,190,32.90%,-12.80%,446,-2.20%,48.20%,59,-13,24,98.20%,0.20%,-3.60%
"Santa Fe, NM metro area",Apr-23,$608K,6.70%,1.30%,154,-10.50%,-11.50%,179,-5.80%,-26.00%,457,2.50%,21.50%,49,-10,25,97.70%,-0.50%,-5.70%
"Santa Fe, NM metro area",May-23,$632K,4.00%,11.40%,168,9.10%,-26.00%,241,34.60%,-2.40%,487,6.60%,20.80%,43,-6,11,98.50%,0.80%,-3.70%
"Santa Fe, NM metro area",Jun-23,$561K,-11.20%,-10.60%,228,35.70%,23.90%,237,-1.70%,-28.80%,500,2.70%,-6.20%,44,1,12,99.00%,0.50%,-3.00%
"Santa Fe, NM metro area",Jul-23,$609K,8.50%,4.80%,158,-30.70%,-20.20%,232,-2.10%,-1.70%,547,9.40%,5.40%,39,-5,1,99.30%,0.30%,-0.60%
"Santa Fe, NM metro area",Aug-23,$637K,4.60%,15.80%,186,17.70%,-11.40%,245,5.60%,2.10%,590,7.90%,13.90%,47,8,6,99.00%,-0.30%,0.50%
"Santa Fe, NM metro area",Sep-23,$617K,-3.10%,9.20%,166,-10.80%,-12.60%,188,-23.30%,-20.00%,566,-4.10%,2.00%,49,2,1,98.00%,-0.90%,-1.10%
"Santa Fe, NM metro area",Oct-23,$616K,-0.10%,0.90%,165,-0.60%,-9.30%,214,13.80%,11.50%,590,4.20%,7.50%,49,0,8,98.50%,0.40%,-0.80%
"Santa Fe, NM metro area",Nov-23,$570K,-7.50%,0.00%,135,-18.20%,-8.20%,135,-36.90%,-19.20%,574,-2.70%,5.70%,47,-2,-6,98.00%,-0.50%,-0.20%
"Santa Fe, NM metro area",Dec-23,$546K,-4.20%,1.10%,132,-2.20%,-12.60%,96,-28.90%,-6.80%,497,-13.40%,3.80%,63,16,1,97.10%,-0.90%,-0.70%
"Santa Fe, NM metro area",Jan-24,$599K,9.70%,16.50%,123,-6.80%,9.80%,123,28.10%,1.70%,450,-9.50%,-0.70%,80,17,9,97.70%,0.60%,0.10%
"Santa Fe, NM metro area",Feb-24,$552K,-7.80%,10.20%,128,4.10%,15.30%,154,25.20%,7.70%,459,2.00%,0.70%,76,-4,4,98.00%,0.30%,0.00%
"Santa Fe, NM metro area",Mar-24,$541K,-1.90%,-4.90%,120,-6.30%,-30.20%,190,23.40%,0.00%,482,5.00%,8.10%,67,-9,8,98.20%,0.20%,0.00%
"Santa Fe, NM metro area",Apr-24,$625K,15.50%,2.90%,169,40.80%,9.70%,249,31.10%,39.10%,540,12.00%,18.20%,49,-18,0,98.70%,0.50%,1.00%
"Santa Fe, NM metro area",May-24,$586K,-6.20%,-7.30%,189,11.80%,12.50%,273,9.60%,13.30%,591,9.40%,21.40%,45,-4,2,98.30%,-0.40%,-0.20%
"Santa Fe, NM metro area",Jun-24,$558K,-4.90%,-0.60%,154,-18.50%,-32.50%,224,-17.90%,-5.50%,623,5.40%,24.60%,41,-4,-3,98.60%,0.20%,-0.40%
"Santa Teresa, NM",Feb-12,$198K,,52.90%,1,,-75.00%,8,,33.30%,25,,-19.40%,223,,74,95.20%,,-3.00%
"Santa Teresa, NM",Mar-12,$156K,-21.20%,217.40%,1,0.00%,-50.00%,5,-37.50%,-37.50%,24,-4.00%,-27.30%,117,-106,-21,97.50%,2.30%,2.40%
"Santa Teresa, NM",Apr-12,$177K,13.50%,18.00%,3,200.00%,-40.00%,5,0.00%,25.00%,23,-4.20%,-23.30%,150,33,26,94.50%,-3.00%,-4.50%
"Santa Teresa, NM",May-12,$156K,-12.00%,2.10%,2,-33.30%,-50.00%,5,0.00%,66.70%,22,-4.30%,-18.50%,108,-42,-90,94.90%,0.40%,0.40%
"Santa Teresa, NM",Jun-12,$105K,-32.60%,-48.70%,3,50.00%,-25.00%,6,20.00%,-40.00%,23,4.50%,-32.40%,45,-63,-186,109.60%,14.70%,11.90%
"Santa Teresa, NM",Jul-12,$220K,109.50%,57.10%,1,-66.70%,-50.00%,8,33.30%,300.00%,27,17.40%,-6.90%,34,-11,-62,97.80%,-11.80%,2.60%
"Santa Teresa, NM",Aug-12,$90K,-59.10%,-34.80%,1,0.00%,-75.00%,7,-12.50%,40.00%,30,11.10%,7.10%,92,58,-41,100.10%,2.30%,8.70%
"Santa Teresa, NM",Sep-12,$206K,128.90%,26.00%,1,0.00%,-75.00%,1,-85.70%,-50.00%,25,-16.70%,0.00%,206,114,86,97.70%,-2.40%,9.90%
"Santa Teresa, NM",Oct-12,$220K,6.80%,0.50%,4,300.00%,100.00%,10,900.00%,900.00%,29,16.00%,31.80%,191,-15,-298,94.30%,-3.40%,1.10%
"Santa Teresa, NM",Nov-12,$138K,-37.50%,1.50%,2,-50.00%,100.00%,5,-50.00%,66.70%,30,3.40%,36.40%,29,-162,-207,92.00%,-2.30%,-5.90%
"Santa Teresa, NM",Jan-13,$233K,,,5,,,2,,,26,,,182,,,95.20%,,
"Santa Teresa, NM",Feb-13,$219K,-6.00%,10.40%,2,-60.00%,100.00%,9,350.00%,12.50%,27,3.80%,8.00%,109,-73,-114,96.90%,1.70%,1.70%
"Santa Teresa, NM",Mar-13,$150K,-31.40%,-3.90%,1,-50.00%,0.00%,7,-22.20%,40.00%,31,14.80%,29.20%,281,172,164,100.00%,3.10%,2.50%
"Santa Teresa, NM",Apr-13,$243K,61.80%,37.00%,4,300.00%,33.30%,7,0.00%,40.00%,32,3.20%,39.10%,77,-204,-73,95.70%,-4.30%,1.20%
"Santa Teresa, NM",Jun-13,$169K,,61.20%,2,,-33.30%,10,,66.70%,44,,91.30%,419,,374,95.20%,,-14.40%
"Santa Teresa, NM",Jul-13,$200K,18.20%,-9.10%,7,250.00%,600.00%,2,-80.00%,-75.00%,36,-18.20%,33.30%,147,-272,113,94.50%,-0.70%,-3.30%
"Santa Teresa, NM",Aug-13,$188K,-6.30%,108.30%,4,-42.90%,300.00%,5,150.00%,-28.60%,35,-2.80%,16.70%,127,-20,35,83.90%,-10.60%,-16.20%
"Santa Teresa, NM",Sep-13,$132K,-29.60%,-35.90%,1,-75.00%,0.00%,5,0.00%,400.00%,37,5.70%,48.00%,88,-39,-118,94.40%,10.40%,-3.30%
"Santa Teresa, NM",Oct-13,$131K,-0.80%,-40.50%,4,300.00%,0.00%,2,-60.00%,-80.00%,29,-21.60%,0.00%,228,140,37,97.00%,2.60%,2.70%
"Santa Teresa, NM",Nov-13,$280K,113.80%,103.60%,1,-75.00%,-50.00%,3,50.00%,-40.00%,28,-3.40%,-6.70%,66,-162,37,97.60%,0.60%,5.60%
"Santa Teresa, NM",Dec-13,$195K,-30.40%,,1,0.00%,,3,0.00%,,25,-10.70%,,121,55,,,,
"Santa Teresa, NM",Jan-14,$189K,-3.30%,-18.90%,1,0.00%,-80.00%,6,100.00%,200.00%,30,20.00%,15.40%,468,347,286,99.20%,,4.00%
"Santa Teresa, NM",Feb-14,$172K,-8.80%,-21.30%,3,200.00%,50.00%,13,116.70%,44.40%,33,10.00%,22.20%,167,-301,58,94.40%,-4.80%,-2.50%
"Santa Teresa, NM",Mar-14,$113K,-34.50%,-24.90%,4,33.30%,300.00%,10,-23.10%,42.90%,34,3.00%,9.70%,140,-27,-141,93.30%,-1.10%,-6.70%
"Santa Teresa, NM",Apr-14,$110K,-2.30%,-54.60%,4,0.00%,0.00%,4,-60.00%,-42.90%,34,0.00%,6.30%,111,-29,34,94.40%,1.10%,-1.30%
"Santa Teresa, NM",May-14,$192K,74.50%,,2,-50.00%,,3,-25.00%,,34,0.00%,,64,-47,,98.50%,4.10%,
"Santa Teresa, NM",Jun-14,$148K,-22.90%,-12.60%,5,150.00%,150.00%,5,66.70%,-50.00%,27,-20.60%,-38.60%,87,23,-332,100.00%,1.50%,4.90%
"Santa Teresa, NM",Jul-14,$155K,4.70%,-22.60%,3,-40.00%,-57.10%,9,80.00%,350.00%,33,22.20%,-8.30%,161,74,14,101.90%,1.90%,7.40%
"Santa Teresa, NM",Aug-14,$190K,22.30%,1.10%,7,133.30%,75.00%,4,-55.60%,-20.00%,28,-15.20%,-20.00%,57,-104,-70,98.10%,-3.90%,14.10%
"Santa Teresa, NM",Sep-14,$200K,5.50%,51.40%,1,-85.70%,0.00%,4,0.00%,-20.00%,28,0.00%,-24.30%,29,-28,-59,95.20%,-2.80%,0.90%
"Santa Teresa, NM",Oct-14,$210K,5.10%,60.40%,3,200.00%,-25.00%,7,75.00%,250.00%,31,10.70%,6.90%,205,176,-23,98.10%,2.80%,1.10%
"Santa Teresa, NM",Nov-14,$145K,-31.00%,-48.20%,3,0.00%,200.00%,4,-42.90%,33.30%,31,0.00%,10.70%,122,-83,56,94.30%,-3.80%,-3.30%
"Santa Teresa, NM",Dec-14,$162K,11.60%,-17.10%,6,100.00%,500.00%,3,-25.00%,0.00%,26,-16.10%,4.00%,206,84,85,95.40%,1.10%,
"Santa Teresa, NM",Jan-15,$166K,2.30%,-12.20%,2,-66.70%,100.00%,3,0.00%,-50.00%,23,-11.50%,-23.30%,154,-52,-314,95.00%,-0.40%,-4.20%
"Santa Teresa, NM",Mar-15,$199K,,76.70%,1,,-75.00%,8,,-20.00%,35,,2.90%,130,,-10,,,
"Santa Teresa, NM",May-15,$193K,,0.70%,5,,150.00%,3,,0.00%,38,,11.80%,77,,13,99.50%,,1.00%
"Santa Teresa, NM",Jun-15,$149K,-22.90%,0.70%,5,0.00%,0.00%,7,133.30%,40.00%,37,-2.60%,37.00%,76,-1,-11,98.60%,-0.90%,-1.50%
"Santa Teresa, NM",Jul-15,$143K,-3.90%,-7.50%,6,20.00%,100.00%,9,28.60%,0.00%,35,-5.40%,6.10%,121,45,-40,94.80%,-3.70%,-7.10%
"Santa Teresa, NM",Sep-15,$132K,,-34.00%,3,,200.00%,8,,100.00%,44,,57.10%,169,,140,103.60%,,8.40%
"Santa Teresa, NM",Oct-15,$137K,3.90%,-34.80%,3,0.00%,0.00%,8,0.00%,14.30%,46,4.50%,48.40%,204,35,-1,92.90%,-10.70%,-5.10%
"Santa Teresa, NM",Nov-15,$95K,-30.70%,-34.50%,5,66.70%,66.70%,5,-37.50%,25.00%,43,-6.50%,38.70%,97,-107,-25,95.90%,2.90%,1.60%
"Santa Teresa, NM",Dec-15,$242K,154.50%,49.50%,2,-60.00%,-66.70%,3,-40.00%,0.00%,39,-9.30%,50.00%,79,-18,-127,96.70%,0.90%,1.40%
