Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Surrey, ND",Jun-15,$215K,-20.10%,-41.80%,2,-50.00%,100.00%,2,-60.00%,100.00%,17,-5.60%,6.30%,93,-28,-323,,,
"Surrey, ND",Jul-15,$257K,19.60%,-2.80%,2,0.00%,-33.30%,2,0.00%,-66.70%,17,0.00%,-10.50%,123,30,33,,,
"Surrey, ND",Aug-15,$270K,4.90%,-6.90%,5,150.00%,25.00%,3,50.00%,-25.00%,16,-5.90%,-15.80%,122,-1,-10,,,
"Surrey, ND",Sep-15,$292K,8.20%,6.30%,4,-20.00%,-42.90%,2,-33.30%,-60.00%,12,-25.00%,-29.40%,147,25,-23,,,
"Surrey, ND",Oct-15,$265K,-9.50%,10.30%,4,0.00%,300.00%,3,50.00%,,11,-8.30%,-31.30%,147,0,51,,,
"Surrey, ND",Nov-15,$210K,-20.60%,-10.60%,3,-25.00%,50.00%,2,-33.30%,0.00%,11,0.00%,-31.30%,59,-88,-116,,,
"Surrey, ND",Dec-15,$199K,-5.20%,-28.90%,3,0.00%,-40.00%,3,50.00%,50.00%,12,9.10%,-7.70%,130,71,-16,,,
"Surrey, ND",Jan-16,$320K,60.80%,11.30%,3,0.00%,-50.00%,6,100.00%,50.00%,15,25.00%,36.40%,105,-25,-36,,,
"Surrey, ND",Feb-16,$220K,-31.30%,-36.30%,3,0.00%,50.00%,2,-66.70%,-33.30%,14,-6.70%,16.70%,63,-42,-76,,,
"Surrey, ND",Mar-16,$270K,22.70%,-8.50%,1,-66.70%,-50.00%,1,-50.00%,-66.70%,14,0.00%,7.70%,272,209,210,,,
"Surrey, ND",Apr-16,$270K,0.00%,-3.60%,4,300.00%,300.00%,5,400.00%,0.00%,14,0.00%,-17.60%,73,-199,-29,,,
"Surrey, ND",May-16,$170K,-37.10%,-36.90%,1,-75.00%,-75.00%,,,,12,-14.30%,-33.30%,302,229,181,,,
"Surrey, ND",Jun-16,$325K,91.20%,51.00%,1,0.00%,-50.00%,,,,12,0.00%,-29.40%,381,79,288,,,
"Surrey, ND",Jul-16,$300K,-7.70%,16.50%,5,400.00%,150.00%,5,,150.00%,13,8.30%,-23.50%,175,-206,52,,,
"Surrey, ND",Aug-16,$290K,-3.30%,7.40%,3,-40.00%,-40.00%,3,-40.00%,0.00%,13,0.00%,-18.80%,134,-41,12,,,
"Surrey, ND",Sep-16,$237K,-18.10%,-18.70%,2,-33.30%,-50.00%,1,-66.70%,-50.00%,12,-7.70%,0.00%,153,19,6,,,
"Surrey, ND",Oct-16,$270K,13.70%,2.00%,5,150.00%,25.00%,1,0.00%,-66.70%,8,-33.30%,-27.30%,97,-56,-50,,,
"Surrey, ND",Nov-16,$165K,-38.90%,-21.40%,3,-40.00%,0.00%,1,0.00%,-50.00%,6,-25.00%,-45.50%,82,-15,23,,,
"Surrey, ND",Dec-16,$151K,-8.30%,-24.00%,2,-33.30%,-33.30%,1,0.00%,-66.70%,5,-16.70%,-58.30%,195,113,65,,,
"Surrey, ND",Jan-17,$167K,10.40%,-47.80%,3,50.00%,0.00%,4,300.00%,-33.30%,6,20.00%,-60.00%,170,-25,65,,,
"Surrey, ND",Mar-17,$330K,,22.20%,1,,0.00%,2,,100.00%,7,,-50.00%,56,,-216,,,
"Surrey, ND",May-17,$252K,,48.60%,4,,300.00%,4,,,10,,-16.70%,101,,-201,,,
"Surrey, ND",Jun-17,$181K,-28.40%,-44.40%,2,-50.00%,100.00%,1,-75.00%,,9,-10.00%,-25.00%,58,-43,-323,,,
"Surrey, ND",Jul-17,$232K,28.30%,-22.70%,1,-50.00%,-80.00%,2,100.00%,-60.00%,10,11.10%,-23.10%,190,132,15,,,
"Surrey, ND",Aug-17,$215K,-7.30%,-25.90%,3,200.00%,0.00%,,,,7,-30.00%,-46.20%,46,-144,-88,,,
"Surrey, ND",Sep-17,$285K,32.60%,20.00%,1,-66.70%,-50.00%,3,,200.00%,9,28.60%,-25.00%,141,95,-12,,,
"Surrey, ND",Oct-17,$325K,14.00%,20.40%,2,100.00%,-60.00%,1,-66.70%,0.00%,8,-11.10%,0.00%,217,76,120,,,
"Surrey, ND",Nov-17,$163K,-49.80%,-1.20%,1,-50.00%,-66.70%,3,200.00%,200.00%,10,25.00%,66.70%,53,-164,-29,,,
"Surrey, ND",Dec-17,$210K,28.80%,38.80%,1,0.00%,-50.00%,2,-33.30%,100.00%,11,10.00%,120.00%,224,171,29,,,
"Surrey, ND",Feb-18,$260K,,,2,,,2,,,13,,,118,,,,,
"Surrey, ND",Mar-18,$294K,12.90%,-11.00%,5,150.00%,400.00%,2,0.00%,0.00%,10,-23.10%,42.90%,170,52,114,,,
"Surrey, ND",Apr-18,$314K,7.10%,,2,-60.00%,,6,200.00%,,14,40.00%,,139,-31,,,,
"Surrey, ND",May-18,$239K,-24.00%,-5.30%,8,300.00%,100.00%,3,-50.00%,-25.00%,9,-35.70%,-10.00%,83,-56,-18,98.20%,,
"Surrey, ND",Jun-18,$238K,-0.50%,31.60%,3,-62.50%,50.00%,1,-66.70%,0.00%,7,-22.20%,-22.20%,72,-11,14,,,
"Surrey, ND",Aug-18,$91K,,-57.40%,2,,-33.30%,4,,,15,,114.30%,88,,42,100.00%,,
"Surrey, ND",Sep-18,$210K,129.90%,-26.20%,4,100.00%,300.00%,3,-25.00%,0.00%,14,-6.70%,55.60%,95,7,-46,97.40%,-2.60%,
"Surrey, ND",Oct-18,$210K,-0.20%,-35.40%,3,-25.00%,50.00%,2,-33.30%,100.00%,13,-7.10%,62.50%,97,2,-120,94.50%,-2.90%,
"Surrey, ND",Nov-18,$310K,47.60%,90.10%,3,0.00%,200.00%,,,,10,-23.10%,0.00%,136,39,83,97.60%,3.10%,
"Surrey, ND",Dec-18,$270K,-12.90%,28.60%,5,66.70%,400.00%,1,,-50.00%,6,-40.00%,-45.50%,107,-29,-117,97.10%,-0.50%,
"Surrey, ND",Jan-19,$239K,-11.50%,,1,-80.00%,,6,500.00%,,11,83.30%,,92,-15,,99.60%,2.50%,
"Surrey, ND",Feb-19,$294K,23.00%,13.10%,1,0.00%,-50.00%,1,-83.30%,-50.00%,11,0.00%,-15.40%,38,-54,-80,100.00%,0.40%,
"Surrey, ND",Mar-19,$287K,-2.40%,-2.30%,1,0.00%,-80.00%,2,100.00%,0.00%,12,9.10%,20.00%,65,27,-105,100.00%,0.00%,
"Surrey, ND",Apr-19,$115K,-59.90%,-63.40%,3,200.00%,50.00%,3,50.00%,-50.00%,12,0.00%,-14.30%,92,27,-47,97.30%,-2.70%,
"Surrey, ND",May-19,$250K,117.30%,4.60%,4,33.30%,-50.00%,4,33.30%,33.30%,12,0.00%,33.30%,114,22,31,98.00%,0.70%,-0.20%
"Surrey, ND",Jun-19,$293K,17.00%,23.00%,1,-75.00%,-66.70%,2,-50.00%,100.00%,13,8.30%,85.70%,47,-67,-25,97.50%,-0.50%,
"Surrey, ND",Jul-19,$270K,-7.70%,,4,300.00%,,2,0.00%,,11,-15.40%,,81,34,,98.70%,1.20%,
"Surrey, ND",Aug-19,$178K,-34.30%,94.10%,3,-25.00%,50.00%,1,-50.00%,-75.00%,8,-27.30%,-46.70%,179,98,91,98.80%,0.10%,-1.20%
"Surrey, ND",Oct-19,$265K,,26.30%,5,,66.70%,4,,100.00%,10,,-23.10%,127,,30,99.50%,,5.00%
"Surrey, ND",Nov-19,$287K,8.50%,-7.30%,2,-60.00%,-33.30%,1,-75.00%,,9,-10.00%,-10.00%,143,16,7,,,
"Surrey, ND",Dec-19,$308K,7.10%,14.00%,4,100.00%,-20.00%,,,,5,-44.40%,-16.70%,130,-13,23,98.50%,,1.30%
"Surrey, ND",Feb-20,$280K,,-4.80%,3,,200.00%,2,,100.00%,5,,-54.50%,154,,116,95.30%,,-4.70%
"Surrey, ND",Mar-20,$182K,-34.80%,-36.40%,2,-33.30%,100.00%,6,200.00%,200.00%,9,80.00%,-25.00%,55,-99,-10,,,
"Surrey, ND",Apr-20,$221K,21.10%,92.20%,3,50.00%,0.00%,2,-66.70%,-33.30%,8,-11.10%,-33.30%,64,9,-28,95.00%,,-2.40%
"Surrey, ND",May-20,$279K,26.30%,11.70%,2,-33.30%,-50.00%,6,200.00%,50.00%,12,50.00%,0.00%,61,-3,-53,98.90%,4.00%,0.90%
"Surrey, ND",Jun-20,$313K,11.90%,6.80%,2,0.00%,100.00%,2,-66.70%,0.00%,12,0.00%,-7.70%,78,17,31,95.40%,-3.50%,-2.10%
"Surrey, ND",Jul-20,$210K,-32.90%,-22.30%,6,200.00%,50.00%,6,200.00%,200.00%,12,0.00%,9.10%,66,-12,-15,99.30%,3.80%,0.60%
"Surrey, ND",Aug-20,$236K,12.20%,32.70%,2,-66.70%,-33.30%,2,-66.70%,100.00%,12,0.00%,50.00%,74,8,-105,98.10%,-1.20%,-0.70%
"Surrey, ND",Sep-20,$243K,3.20%,,2,0.00%,,2,0.00%,,12,0.00%,,121,47,,99.10%,1.00%,
"Surrey, ND",Oct-20,$277K,14.10%,4.70%,6,200.00%,20.00%,3,50.00%,-25.00%,9,-25.00%,-10.00%,86,-35,-41,97.70%,-1.40%,-1.80%
"Surrey, ND",Nov-20,$266K,-3.90%,-7.30%,4,-33.30%,100.00%,1,-66.70%,0.00%,6,-33.30%,-33.30%,126,40,-17,97.00%,-0.70%,
"Surrey, ND",Dec-20,$65K,-75.60%,-78.90%,1,-75.00%,-75.00%,,,,5,-16.70%,0.00%,149,23,19,71.40%,-25.60%,-27.00%
"Surrey, ND",Jan-21,$384K,490.80%,,1,0.00%,,8,,,12,140.00%,,104,-45,,,,
"Surrey, ND",Feb-21,$345K,-10.20%,23.20%,1,0.00%,-66.70%,4,-50.00%,100.00%,15,25.00%,200.00%,138,34,-16,,,
"Surrey, ND",Mar-21,$275K,-20.30%,50.70%,7,600.00%,250.00%,5,25.00%,-16.70%,13,-13.30%,44.40%,66,-72,11,94.80%,,
"Surrey, ND",Apr-21,$305K,10.90%,38.00%,6,-14.30%,100.00%,3,-40.00%,50.00%,11,-15.40%,37.50%,75,9,11,99.60%,4.80%,4.70%
"Surrey, ND",May-21,$249K,-18.30%,-10.70%,2,-66.70%,0.00%,5,66.70%,-16.70%,14,27.30%,16.70%,67,-8,6,99.10%,-0.50%,0.20%
"Surrey, ND",Jun-21,$278K,11.50%,-11.10%,4,100.00%,100.00%,5,0.00%,150.00%,15,7.10%,25.00%,75,8,-3,96.70%,-2.50%,1.20%
"Surrey, ND",Jul-21,$319K,14.70%,51.90%,6,50.00%,0.00%,5,0.00%,-16.70%,14,-6.70%,16.70%,131,56,65,99.50%,2.90%,0.30%
"Surrey, ND",Aug-21,$300K,-5.90%,27.40%,5,-16.70%,150.00%,7,40.00%,250.00%,16,14.30%,33.30%,52,-79,-22,100.00%,0.50%,1.90%
"Surrey, ND",Sep-21,$280K,-6.70%,15.10%,2,-60.00%,0.00%,4,-42.90%,100.00%,17,6.30%,41.70%,77,25,-44,97.80%,-2.20%,-1.30%
"Surrey, ND",Oct-21,$298K,6.40%,7.40%,9,350.00%,50.00%,2,-50.00%,-33.30%,10,-41.20%,11.10%,81,4,-5,98.10%,0.30%,0.40%
"Surrey, ND",Nov-21,$320K,7.40%,20.10%,3,-66.70%,-25.00%,1,-50.00%,0.00%,9,-10.00%,50.00%,132,51,6,,,
"Surrey, ND",Dec-21,$215K,-32.80%,230.80%,4,33.30%,300.00%,4,300.00%,,9,0.00%,80.00%,104,-28,-45,97.90%,,26.50%
"Surrey, ND",Jan-22,$230K,7.00%,-40.10%,3,-25.00%,200.00%,2,-50.00%,-75.00%,8,-11.10%,-33.30%,114,10,10,102.10%,4.20%,
"Surrey, ND",Mar-22,$313K,,13.90%,2,,-71.40%,4,,-20.00%,13,,0.00%,139,,73,100.60%,,5.80%
"Surrey, ND",Apr-22,$310K,-1.10%,1.60%,1,-50.00%,-83.30%,9,125.00%,200.00%,20,53.80%,81.80%,176,37,101,,,
"Surrey, ND",May-22,$314K,1.50%,26.20%,8,700.00%,300.00%,6,-33.30%,20.00%,19,-5.00%,35.70%,91,-85,24,95.50%,,-3.60%
"Surrey, ND",Jun-22,$353K,12.10%,26.80%,7,-12.50%,75.00%,4,-33.30%,-20.00%,16,-15.80%,6.70%,76,-15,1,99.00%,3.60%,2.40%
"Surrey, ND",Jul-22,$220K,-37.60%,-31.00%,6,-14.30%,0.00%,,,,10,-37.50%,-28.60%,67,-9,-64,97.60%,-1.50%,-1.90%
"Surrey, ND",Aug-22,$242K,10.00%,-19.30%,4,-33.30%,-20.00%,4,,-42.90%,10,0.00%,-37.50%,83,16,31,96.10%,-1.50%,-3.90%
"Surrey, ND",Sep-22,$319K,31.70%,13.90%,2,-50.00%,0.00%,2,-50.00%,-50.00%,10,0.00%,-41.20%,100,17,23,98.70%,2.60%,1.00%
"Surrey, ND",Oct-22,$277K,-13.20%,-7.20%,6,200.00%,-33.30%,2,0.00%,0.00%,6,-40.00%,-40.00%,103,3,22,97.70%,-1.00%,-0.40%
"Surrey, ND",Nov-22,$390K,40.90%,21.80%,1,-83.30%,-66.70%,1,-50.00%,0.00%,5,-16.70%,-44.40%,79,-24,-53,,,
"Surrey, ND",Dec-22,$390K,0.00%,81.30%,1,0.00%,-75.00%,,,,4,-20.00%,-55.60%,80,1,-24,,,
"Surrey, ND",Feb-23,$395K,,,1,,,1,,,10,,,46,,,,,
"Surrey, ND",Mar-23,$325K,-17.70%,3.70%,5,400.00%,150.00%,2,100.00%,-50.00%,7,-30.00%,-46.20%,121,75,-18,97.10%,,-3.40%
"Surrey, ND",Apr-23,$377K,16.20%,21.80%,2,-60.00%,100.00%,4,100.00%,-55.60%,10,42.90%,-50.00%,245,124,69,,,
"Surrey, ND",May-23,$400K,6.00%,27.20%,5,150.00%,-37.50%,3,-25.00%,-50.00%,8,-20.00%,-57.90%,78,-167,-13,,,
"Surrey, ND",Jun-23,$365K,-8.80%,3.50%,3,-40.00%,-57.10%,4,33.30%,0.00%,9,12.50%,-43.80%,41,-37,-35,100.00%,,1.00%
"Surrey, ND",Jul-23,$253K,-30.70%,15.00%,5,66.70%,-16.70%,5,25.00%,,9,0.00%,-10.00%,47,6,-20,99.40%,-0.60%,1.80%
"Surrey, ND",Aug-23,$310K,22.50%,28.10%,3,-40.00%,-25.00%,5,0.00%,25.00%,11,22.20%,10.00%,31,-16,-52,99.80%,0.40%,3.60%
"Surrey, ND",Sep-23,$270K,-12.90%,-15.30%,5,66.70%,150.00%,,,,6,-45.50%,-40.00%,77,46,-23,100.60%,0.80%,1.80%
"Surrey, ND",Oct-23,$220K,-18.50%,-20.50%,1,-80.00%,-83.30%,2,,0.00%,7,16.70%,16.70%,71,-6,-32,,,
"Surrey, ND",Nov-23,$220K,0.00%,-43.60%,1,0.00%,0.00%,2,0.00%,100.00%,8,14.30%,60.00%,76,5,-3,,,
"Surrey, ND",Dec-23,$238K,8.20%,-39.00%,1,0.00%,0.00%,,,,7,-12.50%,75.00%,41,-35,-39,,,
"Surrey, ND",Jan-24,$301K,26.50%,,2,100.00%,,3,,,7,0.00%,,228,187,,99.40%,,
"Surrey, ND",Feb-24,$343K,13.80%,-13.30%,4,100.00%,300.00%,2,-33.30%,100.00%,6,-14.30%,-40.00%,143,-85,97,97.30%,-2.10%,
"Surrey, ND",Apr-24,$330K,,-12.60%,1,,-50.00%,10,,150.00%,17,,70.00%,11,,-234,94.30%,,
"Surrey, ND",May-24,$400K,21.20%,0.00%,5,400.00%,0.00%,2,-80.00%,-33.30%,14,-17.60%,75.00%,62,51,-16,98.40%,4.20%,
"Surrey, ND",Jun-24,$355K,-11.20%,-2.70%,2,-60.00%,-33.30%,5,150.00%,25.00%,17,21.40%,88.90%,26,-36,-15,98.80%,0.40%,-1.20%
"Taylor, ND",Apr-19,$239K,,,1,,,,,,,,,107,,,103.90%,,
"Taylor, ND",Oct-19,$205K,,,1,,,,,,,,,"2,581",,,105.20%,,
"Taylor, ND",Feb-20,$150K,,,1,,,,,,,,,"2,083",,,100.00%,,
"Taylor, ND",Sep-20,$160K,,,1,,,1,,,2,,,104,,,94.10%,,
"Taylor, ND",Jun-21,$231K,,,1,,,,,,2,,,"2,976",,,108.00%,,
"Taylor, ND",Jan-22,$179K,,,3,,,,,,1,,,62,,,98.10%,,
"Taylor, ND",Mar-22,$77K,,,1,,,,,,1,,,55,,,96.30%,,
"Taylor, ND",Jun-22,$215K,,-6.70%,1,,0.00%,,,,,,,"3,351",,375,106.30%,,-1.70%
"Taylor, ND",Sep-22,$220K,,,2,,,,,,,,,"3,116",,,119.90%,,
"Taylor, ND",Jun-23,$162K,,-24.70%,1,,0.00%,,,,1,,,"1,145",,"-2,206",101.30%,,-5.10%
"Taylor, ND",Jul-23,$280K,72.90%,,1,0.00%,,,,,1,0.00%,,"3,871","2,726",,100.00%,-1.30%,
"Taylor, ND",Jun-24,$222K,,36.80%,1,,0.00%,,,,,,,26,,"-1,119",94.30%,,-7.00%
"Tioga, ND",Apr-14,$162K,,,1,,,1,,,2,,,90,,,,,
"Tioga, ND",May-14,$60K,-63.00%,,1,0.00%,,,,,1,-50.00%,,119,29,,,,
"Tioga, ND",Sep-14,$183K,,,1,,,1,,,9,,,44,,,96.40%,,
"Tioga, ND",Nov-14,$225K,,,2,,,6,,,15,,,145,,,,,
"Tioga, ND",Dec-14,$264K,17.60%,,2,0.00%,,2,-66.70%,,15,0.00%,,90,-55,,,,
"Tioga, ND",Feb-15,$230K,,,6,,,2,,,12,,,117,,,,,
"Tioga, ND",Mar-15,$225K,-2.20%,,3,-50.00%,,2,0.00%,,11,-8.30%,,172,55,,,,
"Tioga, ND",Apr-15,$242K,7.80%,49.70%,2,-33.30%,100.00%,,,,8,-27.30%,300.00%,122,-50,32,,,
"Tioga, ND",May-15,$191K,-21.40%,217.50%,2,0.00%,100.00%,2,,,8,0.00%,700.00%,155,33,36,,,
"Tioga, ND",Jun-15,$170K,-10.80%,,2,0.00%,,2,0.00%,,8,0.00%,,317,162,,,,
"Tioga, ND",Jul-15,$225K,32.30%,,3,50.00%,,2,0.00%,,8,0.00%,,161,-156,,80.80%,,
"Tioga, ND",Aug-15,$254K,13.10%,,2,-33.30%,,,,,6,-25.00%,,66,-95,,,,
"Tioga, ND",Sep-15,$175K,-31.20%,-4.40%,3,50.00%,200.00%,,,,3,-50.00%,-66.70%,201,135,157,96.20%,,-0.20%
"Tioga, ND",Nov-15,$293K,,30.10%,2,,0.00%,,,,1,,-93.30%,154,,9,,,
"Tioga, ND",Dec-15,$155K,-47.00%,-41.40%,1,-50.00%,-50.00%,,,,,,,149,-5,59,,,
"Tioga, ND",May-16,$215K,,12.60%,1,,-50.00%,3,,50.00%,7,,-12.50%,92,,-63,93.30%,,
"Tioga, ND",Jul-16,$190K,,-15.60%,1,,-66.70%,,,,9,,12.50%,72,,-89,,,
"Tioga, ND",Aug-16,$175K,-7.80%,-31.20%,3,200.00%,50.00%,,,,6,-33.30%,0.00%,83,11,17,87.70%,,
"Tioga, ND",Oct-16,$271K,,,2,,,1,,,6,,,161,,,,,
"Tioga, ND",Nov-16,$275K,1.40%,-6.10%,1,-50.00%,-50.00%,2,100.00%,,7,16.70%,600.00%,42,-119,-112,,,
"Tioga, ND",Dec-16,$339K,23.30%,118.70%,1,0.00%,0.00%,,,,6,-14.30%,,76,34,-73,,,
"Tioga, ND",Jan-17,$201K,-40.90%,,1,0.00%,,1,,,5,-16.70%,,61,-15,,,,
"Tioga, ND",May-17,$300K,,39.90%,1,,0.00%,1,,-66.70%,5,,-28.60%,432,,340,,,
"Tioga, ND",Jul-17,$173K,,-9.00%,1,,0.00%,,,,3,,-66.70%,183,,111,,,
"Tioga, ND",Sep-17,$119K,,,1,,,1,,,4,,,99,,,,,
"Tioga, ND",Mar-18,$164K,,,1,,,,,,4,,,226,,,,,
"Tioga, ND",May-18,$189K,,-36.90%,2,,100.00%,1,,0.00%,5,,0.00%,243,,-189,,,
"Tioga, ND",Jun-18,$159K,-16.30%,,2,0.00%,,,,,3,-40.00%,,149,-94,,100.90%,,
"Tioga, ND",Sep-18,$130K,,9.20%,1,,0.00%,2,,100.00%,9,,125.00%,60,,-39,,,
"Tioga, ND",Nov-18,$156K,,,5,,,,,,5,,,113,,,92.50%,,
"Tioga, ND",Dec-18,$65K,-58.30%,,1,-80.00%,,,,,4,-20.00%,,286,173,,,,
"Tioga, ND",Feb-19,$110K,,,3,,,,,,3,,,117,,,95.90%,,
"Tioga, ND",May-19,$200K,,5.30%,3,,50.00%,,,,3,,-40.00%,120,,-123,93.50%,,
"Tioga, ND",Jul-19,$87K,,,2,,,1,,,5,,,139,,,,,
"Tioga, ND",Aug-19,$164K,87.50%,,2,0.00%,,2,100.00%,,6,20.00%,,369,230,,100.00%,,
"Tioga, ND",Sep-19,$153K,-6.70%,17.30%,2,0.00%,100.00%,,,,4,-33.30%,-55.60%,151,-218,91,85.90%,-14.10%,
"Tioga, ND",Oct-19,$95K,-37.70%,,2,0.00%,,1,,,4,0.00%,,429,278,,93.20%,7.40%,
"Tioga, ND",Jan-20,$165K,,,1,,,5,,,9,,,189,,,100.00%,,
"Tioga, ND",Feb-20,$218K,32.30%,99.40%,3,200.00%,0.00%,1,-80.00%,,7,-22.20%,133.30%,100,-89,-17,100.80%,0.80%,4.90%
"Tioga, ND",Mar-20,$200K,-8.50%,,3,0.00%,,4,300.00%,,8,14.30%,,55,-45,,97.10%,-3.80%,
"Tioga, ND",Apr-20,$163K,-18.50%,,2,-33.30%,,1,-75.00%,,7,-12.50%,,61,6,,92.10%,-5.00%,
"Tioga, ND",May-20,$222K,36.10%,11.20%,3,50.00%,0.00%,,,,4,-42.90%,33.30%,85,24,-35,95.40%,3.30%,1.90%
"Tioga, ND",Jun-20,$88K,-60.30%,,1,-66.70%,,,,,3,-25.00%,,49,-36,,84.60%,-10.80%,
"Tioga, ND",Jul-20,$300K,240.80%,243.90%,1,0.00%,-50.00%,3,,200.00%,5,66.70%,0.00%,25,-24,-114,,,
"Tioga, ND",Sep-20,$248K,,62.30%,1,,-50.00%,,,,6,,50.00%,251,,100,99.00%,,13.20%
"Tioga, ND",Oct-20,$150K,-39.40%,57.80%,4,300.00%,100.00%,2,,100.00%,4,-33.30%,0.00%,151,-100,-278,92.00%,-7.10%,-1.20%
"Tioga, ND",Nov-20,$82K,-45.30%,,2,-50.00%,,2,0.00%,,4,0.00%,,67,-84,,,,
"Tioga, ND",Dec-20,$175K,113.40%,,1,-50.00%,,,,,3,-25.00%,,156,89,,106.10%,,
"Tioga, ND",Feb-21,$98K,,-55.40%,1,,-66.70%,1,,0.00%,6,,-14.30%,132,,32,78.00%,,-22.80%
"Tioga, ND",Apr-21,$170K,,4.10%,2,,0.00%,1,,0.00%,6,,-14.30%,61,,0,100.40%,,8.30%
"Tioga, ND",May-21,$210K,23.70%,-5.40%,2,0.00%,-33.30%,2,100.00%,,6,0.00%,50.00%,177,116,92,96.50%,-3.90%,1.10%
"Tioga, ND",Jun-21,$165K,-21.70%,86.90%,2,0.00%,100.00%,4,100.00%,,8,33.30%,166.70%,100,-77,51,107.70%,11.20%,23.10%
"Tioga, ND",Jul-21,$266K,62.00%,-11.20%,2,0.00%,100.00%,2,-50.00%,-33.30%,8,0.00%,60.00%,139,39,114,,,
"Tioga, ND",Aug-21,$250K,-6.20%,,2,0.00%,,2,0.00%,,8,0.00%,,73,-66,,106.40%,,
"Tioga, ND",Sep-21,$199K,-20.40%,-19.60%,5,150.00%,400.00%,1,-50.00%,,4,-50.00%,-33.30%,85,12,-166,98.00%,-8.40%,-1.00%
"Tioga, ND",Oct-21,$223K,12.10%,48.80%,1,-80.00%,-75.00%,,,,3,-25.00%,-25.00%,73,-12,-78,93.30%,-4.70%,1.30%
"Tioga, ND",Dec-21,$159K,,-8.90%,2,,100.00%,2,,,7,,133.30%,134,,-22,91.10%,,-15.00%
"Tioga, ND",Jan-22,$36K,-77.40%,,1,-50.00%,,,,,6,-14.30%,,26,-108,,85.70%,-5.40%,
"Tioga, ND",Mar-22,$202K,,,3,,,3,,,9,,,142,,,96.40%,,
"Tioga, ND",Apr-22,$224K,10.60%,31.70%,2,-33.30%,0.00%,5,66.70%,400.00%,11,22.20%,83.30%,40,-102,-21,100.00%,3.60%,-0.40%
"Tioga, ND",May-22,$142K,-36.70%,-32.60%,4,100.00%,100.00%,,,,8,-27.30%,33.30%,111,71,-66,101.80%,1.80%,5.30%
"Tioga, ND",Jun-22,$130K,-8.50%,-21.30%,2,-50.00%,0.00%,1,,-75.00%,7,-12.50%,-12.50%,88,-23,-12,83.50%,-18.30%,-24.20%
"Tioga, ND",Jul-22,$305K,135.50%,14.50%,1,-50.00%,-50.00%,4,300.00%,100.00%,10,42.90%,25.00%,99,11,-40,98.40%,14.90%,
"Tioga, ND",Aug-22,$323K,5.90%,29.20%,2,100.00%,0.00%,2,-50.00%,0.00%,10,0.00%,25.00%,82,-17,9,99.70%,1.30%,-6.70%
"Tioga, ND",Sep-22,$308K,-4.80%,54.50%,2,0.00%,-60.00%,2,0.00%,100.00%,11,10.00%,175.00%,"1,242","1,160","1,157",102.30%,2.60%,4.30%
"Tioga, ND",Oct-22,$229K,-25.50%,2.70%,2,0.00%,100.00%,1,-50.00%,,10,-9.10%,233.30%,78,"-1,164",5,98.20%,-4.00%,4.90%
"Tioga, ND",Nov-22,$155K,-32.30%,,3,50.00%,,1,0.00%,,7,-30.00%,,237,159,,95.80%,-2.40%,
"Tioga, ND",Dec-22,$192K,23.90%,20.40%,2,-33.30%,0.00%,,,,5,-28.60%,-28.60%,113,-124,-21,98.30%,2.40%,7.10%
"Tioga, ND",Jan-23,$209K,8.90%,480.60%,1,-50.00%,0.00%,,,,4,-20.00%,-33.30%,137,24,111,100.00%,1.70%,14.30%
"Tioga, ND",Mar-23,$285K,,41.10%,3,,0.00%,1,,-66.70%,4,,-55.60%,186,,44,93.00%,,-3.40%
"Tioga, ND",Jun-23,$144K,,11.20%,1,,-50.00%,1,,0.00%,4,,-42.90%,146,,58,96.10%,,12.60%
"Tioga, ND",Jul-23,$178K,23.40%,-41.70%,2,100.00%,100.00%,4,300.00%,0.00%,5,25.00%,-50.00%,72,-74,-27,95.40%,-0.60%,-3.00%
"Tioga, ND",Aug-23,$228K,28.40%,-29.30%,2,0.00%,0.00%,1,-75.00%,-50.00%,5,0.00%,-50.00%,83,11,1,96.30%,0.90%,-3.40%
"Tioga, ND",Sep-23,$245K,7.30%,-20.30%,1,-50.00%,-50.00%,2,100.00%,0.00%,4,-20.00%,-63.60%,47,-36,"-1,195",,,
"Tioga, ND",Oct-23,$320K,30.60%,39.80%,3,200.00%,50.00%,2,0.00%,100.00%,5,25.00%,-50.00%,88,41,10,99.20%,,1.00%
"Tioga, ND",Nov-23,$238K,-25.80%,53.20%,2,-33.30%,-33.30%,1,-50.00%,0.00%,4,-20.00%,-42.90%,212,124,-25,94.80%,-4.50%,-1.10%
"Tioga, ND",Dec-23,$215K,-9.50%,12.00%,1,-50.00%,-50.00%,,,,2,-50.00%,-60.00%,73,-139,-40,,,
"Tioga, ND",Mar-24,$134K,,-53.00%,2,,-33.30%,1,,0.00%,2,,-50.00%,40,,-146,95.60%,,2.60%
"Tioga, ND",May-24,$305K,,,1,,,3,,,2,,,213,,,98.70%,,
"Tioga, ND",Jun-24,$285K,-6.60%,97.90%,2,100.00%,100.00%,,,,,,,32,-181,-114,,,
"Tolley, ND",Apr-15,$198K,,,1,,,,,,,,,50,,,,,
