Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Stanton County, NE",Mar-16,$148K,196.00%,,1,0.00%,,7,40.00%,,18,50.00%,,73,-7,,98.70%,21.80%,
"Stanton County, NE",Apr-16,$114K,-23.00%,,7,600.00%,,5,-28.60%,,16,-11.10%,,46,-27,,94.80%,-3.90%,
"Stanton County, NE",May-16,$127K,11.40%,,5,-28.60%,,1,-80.00%,,12,-25.00%,,71,25,,96.80%,2.00%,
"Stanton County, NE",Jun-16,$92K,-28.00%,,2,-60.00%,,8,700.00%,,18,50.00%,,208,137,,94.50%,-2.30%,
"Stanton County, NE",Jul-16,$115K,25.70%,,9,350.00%,,10,25.00%,,19,5.60%,,76,-132,,95.00%,0.50%,
"Stanton County, NE",Aug-16,$118K,2.70%,,6,-33.30%,,2,-80.00%,,15,-21.10%,,61,-15,,96.80%,1.80%,
"Stanton County, NE",Sep-16,$129K,8.90%,,4,-33.30%,,2,0.00%,,12,-20.00%,,68,7,,96.30%,-0.50%,
"Stanton County, NE",Oct-16,$125K,-2.70%,,7,75.00%,,4,100.00%,,10,-16.70%,,101,33,,97.10%,0.90%,
"Stanton County, NE",Nov-16,$129K,3.20%,,5,-28.60%,,4,0.00%,,9,-10.00%,,55,-46,,95.20%,-2.00%,
"Stanton County, NE",Dec-16,$89K,-31.40%,,2,-60.00%,,1,-75.00%,,8,-11.10%,,108,53,,96.80%,1.60%,
"Stanton County, NE",Jan-17,$133K,50.30%,,3,50.00%,,,,,5,-37.50%,,53,-55,,100.70%,3.90%,
"Stanton County, NE",Feb-17,$122K,-8.60%,143.00%,2,-33.30%,100.00%,2,,-60.00%,5,0.00%,-58.30%,94,41,14,94.90%,-5.80%,18.00%
"Stanton County, NE",Mar-17,$100K,-17.70%,-32.40%,1,-50.00%,0.00%,9,350.00%,28.60%,13,160.00%,-27.80%,170,76,97,88.60%,-6.40%,-10.10%
"Stanton County, NE",Apr-17,$114K,14.00%,0.00%,3,200.00%,-57.10%,2,-77.80%,-60.00%,12,-7.70%,-25.00%,51,-119,5,98.30%,9.70%,3.50%
"Stanton County, NE",May-17,$120K,5.30%,-5.50%,3,0.00%,-40.00%,7,250.00%,600.00%,16,33.30%,33.30%,77,26,6,97.40%,-0.90%,0.60%
"Stanton County, NE",Jun-17,$123K,2.10%,33.90%,10,233.30%,400.00%,4,-42.90%,-50.00%,10,-37.50%,-44.40%,56,-21,-152,91.20%,-6.20%,-3.20%
"Stanton County, NE",Jul-17,$140K,14.30%,21.80%,3,-70.00%,-66.70%,3,-25.00%,-70.00%,10,0.00%,-47.40%,48,-8,-28,98.70%,7.50%,3.70%
"Stanton County, NE",Aug-17,$115K,-17.80%,-2.50%,1,-66.70%,-83.30%,5,66.70%,150.00%,14,40.00%,-6.70%,29,-19,-32,86.60%,-12.10%,-10.20%
"Stanton County, NE",Sep-17,$160K,38.60%,24.10%,6,500.00%,50.00%,8,60.00%,300.00%,16,14.30%,33.30%,62,33,-6,98.50%,11.90%,2.20%
"Stanton County, NE",Oct-17,$133K,-16.90%,6.00%,4,-33.30%,-42.90%,4,-50.00%,0.00%,16,0.00%,60.00%,101,39,0,94.70%,-3.80%,-2.40%
"Stanton County, NE",Nov-17,$110K,-17.00%,-14.70%,4,0.00%,-20.00%,6,50.00%,50.00%,18,12.50%,100.00%,63,-38,8,99.90%,5.20%,4.70%
"Stanton County, NE",Dec-17,$124K,12.80%,40.20%,7,75.00%,250.00%,3,-50.00%,200.00%,14,-22.20%,75.00%,54,-9,-54,92.90%,-7.00%,-4.00%
"Stanton County, NE",Jan-18,$136K,10.00%,2.60%,3,-57.10%,0.00%,4,33.30%,,15,7.10%,200.00%,56,2,3,95.20%,2.40%,-5.50%
"Stanton County, NE",Feb-18,$121K,-11.30%,-0.40%,3,0.00%,50.00%,2,-50.00%,0.00%,13,-13.30%,160.00%,49,-7,-45,100.40%,5.20%,5.50%
"Stanton County, NE",Mar-18,$124K,2.10%,23.60%,8,166.70%,700.00%,4,100.00%,-55.60%,9,-30.80%,-30.80%,118,69,-52,89.80%,-10.60%,1.30%
"Stanton County, NE",Apr-18,$115K,-6.90%,0.90%,3,-62.50%,0.00%,5,25.00%,150.00%,11,22.20%,-8.30%,56,-62,5,94.70%,4.90%,-3.60%
"Stanton County, NE",May-18,$28K,-75.70%,-76.70%,1,-66.70%,-66.70%,3,-40.00%,-57.10%,13,18.20%,-18.80%,102,46,25,100.40%,5.60%,3.00%
"Stanton County, NE",Jun-18,$120K,326.80%,-2.50%,4,300.00%,-60.00%,4,33.30%,0.00%,13,0.00%,30.00%,74,-28,18,95.70%,-4.70%,4.50%
"Stanton County, NE",Jul-18,$146K,22.20%,4.20%,5,25.00%,66.70%,5,25.00%,66.70%,13,0.00%,30.00%,43,-31,-5,95.40%,-0.30%,-3.30%
"Stanton County, NE",Aug-18,$131K,-10.30%,13.80%,6,20.00%,500.00%,8,60.00%,60.00%,15,15.40%,7.10%,102,59,73,95.30%,-0.20%,8.60%
"Stanton County, NE",Sep-18,$140K,6.90%,-12.20%,5,-16.70%,-16.70%,1,-87.50%,-87.50%,11,-26.70%,-31.30%,70,-32,8,95.50%,0.30%,-3.00%
"Stanton County, NE",Oct-18,$138K,-1.40%,4.20%,3,-40.00%,-25.00%,4,300.00%,0.00%,12,9.10%,-25.00%,81,11,-20,100.30%,4.80%,5.60%
"Stanton County, NE",Nov-18,$159K,14.80%,44.10%,4,33.30%,0.00%,2,-50.00%,-66.70%,10,-16.70%,-44.40%,86,5,23,95.30%,-5.00%,-4.50%
"Stanton County, NE",Dec-18,$136K,-14.40%,9.30%,4,0.00%,-42.90%,4,100.00%,33.30%,10,0.00%,-28.60%,67,-19,13,97.50%,2.10%,4.60%
"Stanton County, NE",Jan-19,$104K,-23.30%,-23.80%,2,-50.00%,-33.30%,3,-25.00%,-25.00%,10,0.00%,-33.30%,79,12,23,87.90%,-9.60%,-7.40%
"Stanton County, NE",Feb-19,$135K,29.80%,11.60%,3,50.00%,0.00%,1,-66.70%,-50.00%,8,-20.00%,-38.50%,65,-14,16,97.60%,9.70%,-2.80%
"Stanton County, NE",Mar-19,$93K,-31.10%,-24.70%,1,-66.70%,-87.50%,8,700.00%,100.00%,15,87.50%,66.70%,77,12,-41,93.10%,-4.50%,3.30%
"Stanton County, NE",Apr-19,$147K,58.10%,27.80%,4,300.00%,33.30%,5,-37.50%,0.00%,16,6.70%,45.50%,143,66,87,96.00%,2.90%,1.30%
"Stanton County, NE",May-19,$144K,-2.00%,414.30%,5,25.00%,400.00%,8,60.00%,166.70%,18,12.50%,38.50%,84,-59,-18,95.30%,-0.70%,-5.10%
"Stanton County, NE",Jun-19,$194K,34.70%,62.30%,2,-60.00%,-50.00%,2,-75.00%,-50.00%,18,0.00%,38.50%,37,-47,-37,93.10%,-2.20%,-2.60%
"Stanton County, NE",Jul-19,$150K,-22.70%,2.70%,5,150.00%,0.00%,7,250.00%,40.00%,19,5.60%,46.20%,56,19,13,97.60%,4.60%,2.20%
"Stanton County, NE",Aug-19,$152K,1.30%,16.00%,5,0.00%,-16.70%,6,-14.30%,-25.00%,20,5.30%,33.30%,154,98,52,95.50%,-2.10%,0.20%
"Stanton County, NE",Sep-19,$152K,0.00%,8.60%,9,80.00%,80.00%,4,-33.30%,300.00%,15,-25.00%,36.40%,121,-33,51,98.60%,3.10%,3.00%
"Stanton County, NE",Oct-19,$129K,-15.10%,-6.60%,5,-44.40%,66.70%,3,-25.00%,-25.00%,14,-6.70%,16.70%,70,-51,-11,97.40%,-1.20%,-2.90%
"Stanton County, NE",Nov-19,$151K,17.10%,-4.70%,6,20.00%,50.00%,4,33.30%,100.00%,10,-28.60%,0.00%,94,24,8,92.30%,-5.10%,-3.00%
"Stanton County, NE",Dec-19,$86K,-43.00%,-36.60%,4,-33.30%,0.00%,2,-50.00%,-50.00%,8,-20.00%,-20.00%,60,-34,-7,93.80%,1.50%,-3.70%
"Stanton County, NE",Jan-20,$91K,5.80%,-12.50%,6,50.00%,200.00%,4,100.00%,33.30%,6,-25.00%,-40.00%,96,36,17,92.30%,-1.50%,4.40%
"Stanton County, NE",Apr-20,$135K,,-8.20%,3,,-25.00%,1,,-80.00%,8,,-50.00%,99,,-44,95.80%,,-0.20%
"Stanton County, NE",May-20,$107K,-20.70%,-25.70%,1,-66.70%,-80.00%,2,100.00%,-75.00%,9,12.50%,-50.00%,178,79,94,95.10%,-0.70%,-0.20%
"Stanton County, NE",Jun-20,$149K,39.30%,-23.20%,4,300.00%,100.00%,5,150.00%,150.00%,10,11.10%,-44.40%,113,-65,76,98.50%,3.40%,5.50%
"Stanton County, NE",Jul-20,$137K,-8.10%,-8.70%,5,25.00%,0.00%,5,0.00%,-28.60%,10,0.00%,-47.40%,114,1,58,96.10%,-2.40%,-1.50%
"Stanton County, NE",Aug-20,$135K,-1.50%,-11.20%,3,-40.00%,-40.00%,4,-20.00%,-33.30%,11,10.00%,-45.00%,65,-49,-89,96.70%,0.60%,1.20%
"Stanton County, NE",Sep-20,$134K,-0.70%,-11.80%,4,33.30%,-55.60%,3,-25.00%,-25.00%,10,-9.10%,-33.30%,59,-6,-62,90.10%,-6.60%,-8.50%
"Stanton County, NE",Oct-20,$147K,9.90%,14.10%,1,-75.00%,-80.00%,2,-33.30%,-33.30%,11,10.00%,-21.40%,104,45,34,95.00%,4.90%,-2.40%
"Stanton County, NE",Nov-20,$166K,12.40%,9.60%,6,500.00%,0.00%,8,300.00%,100.00%,13,18.20%,30.00%,89,-15,-5,97.70%,2.60%,5.40%
"Stanton County, NE",Dec-20,$129K,-21.90%,50.40%,4,-33.30%,0.00%,2,-75.00%,0.00%,11,-15.40%,37.50%,92,3,32,93.40%,-4.30%,-0.40%
"Stanton County, NE",Jan-21,$153K,18.30%,68.10%,2,-50.00%,-66.70%,4,100.00%,0.00%,13,18.20%,116.70%,70,-22,-26,99.80%,6.40%,7.50%
"Stanton County, NE",Feb-21,$153K,0.30%,,4,100.00%,,,,,9,-30.80%,,81,11,,92.40%,-7.40%,
"Stanton County, NE",Mar-21,$145K,-5.80%,,6,50.00%,,6,,,9,0.00%,,77,-4,,97.80%,5.40%,
"Stanton County, NE",Apr-21,$150K,3.80%,11.10%,5,-16.70%,66.70%,7,16.70%,600.00%,11,22.20%,37.50%,70,-7,-29,89.10%,-8.70%,-6.70%
"Stanton County, NE",May-21,$163K,8.70%,52.30%,9,80.00%,800.00%,6,-14.30%,200.00%,8,-27.30%,-11.10%,46,-24,-132,98.50%,9.40%,3.40%
"Stanton County, NE",Jun-21,$170K,4.30%,14.10%,1,-88.90%,-75.00%,3,-50.00%,-40.00%,10,25.00%,0.00%,77,31,-36,98.80%,0.30%,0.30%
"Stanton County, NE",Jul-21,$170K,0.00%,24.10%,5,400.00%,0.00%,2,-33.30%,-60.00%,7,-30.00%,-30.00%,61,-16,-53,97.90%,-1.00%,1.80%
"Stanton County, NE",Aug-21,$163K,-4.30%,20.60%,4,-20.00%,33.30%,5,150.00%,25.00%,8,14.30%,-27.30%,82,21,17,99.40%,1.50%,2.70%
"Stanton County, NE",Sep-21,$115K,-29.60%,-14.60%,1,-75.00%,-75.00%,4,-20.00%,33.30%,11,37.50%,10.00%,24,-58,-35,91.60%,-7.80%,1.50%
"Stanton County, NE",Oct-21,$329K,187.30%,123.40%,3,200.00%,200.00%,1,-75.00%,-50.00%,9,-18.20%,-18.20%,123,99,19,96.50%,4.90%,1.50%
"Stanton County, NE",Nov-21,$177K,-46.20%,6.90%,4,33.30%,-33.30%,3,200.00%,-62.50%,8,-11.10%,-38.50%,74,-49,-15,97.40%,0.90%,-0.30%
"Stanton County, NE",Dec-21,$157K,-11.00%,21.70%,2,-50.00%,-50.00%,2,-33.30%,0.00%,7,-12.50%,-36.40%,102,28,10,98.40%,1.10%,5.10%
"Stanton County, NE",Jan-22,$175K,11.10%,14.40%,2,0.00%,0.00%,1,-50.00%,-75.00%,6,-14.30%,-53.80%,107,5,37,98.00%,-0.40%,-1.70%
"Stanton County, NE",Feb-22,$197K,12.60%,28.50%,1,-50.00%,-75.00%,4,300.00%,,9,50.00%,0.00%,60,-47,-21,98.50%,0.50%,6.10%
"Stanton County, NE",Mar-22,$279K,41.60%,93.10%,1,0.00%,-83.30%,11,175.00%,83.30%,19,111.10%,111.10%,188,128,111,96.50%,-2.00%,-1.30%
"Stanton County, NE",Apr-22,$180K,-35.50%,20.00%,5,400.00%,0.00%,1,-90.90%,-85.70%,15,-21.10%,36.40%,42,-146,-28,100.40%,3.90%,11.30%
"Stanton County, NE",May-22,$195K,8.30%,19.60%,11,120.00%,22.20%,5,400.00%,-16.70%,9,-40.00%,12.50%,81,39,35,100.40%,0.00%,1.90%
"Stanton County, NE",Jun-22,$195K,0.00%,14.70%,5,-54.50%,400.00%,7,40.00%,133.30%,11,22.20%,10.00%,59,-22,-18,100.30%,0.00%,1.50%
"Stanton County, NE",Jul-22,$230K,17.90%,35.30%,4,-20.00%,-20.00%,2,-71.40%,0.00%,9,-18.20%,28.60%,47,-12,-14,98.50%,-1.90%,0.60%
"Stanton County, NE",Aug-22,$161K,-30.00%,-1.10%,5,25.00%,25.00%,8,300.00%,60.00%,12,33.30%,50.00%,51,4,-31,96.40%,-2.10%,-3.10%
"Stanton County, NE",Sep-22,$149K,-7.40%,30.10%,4,-20.00%,300.00%,4,-50.00%,0.00%,12,0.00%,9.10%,74,23,50,96.00%,-0.40%,4.40%
"Stanton County, NE",Oct-22,$208K,39.60%,-36.80%,6,50.00%,100.00%,1,-75.00%,0.00%,7,-41.70%,-22.20%,57,-17,-66,95.60%,-0.40%,-0.90%
"Stanton County, NE",Nov-22,$43K,-79.30%,-75.70%,1,-83.30%,-75.00%,,,,6,-14.30%,-25.00%,92,35,18,94.50%,-1.10%,-2.90%
"Stanton County, NE",Jan-23,$162K,,-7.70%,2,,0.00%,,,,4,,-33.30%,223,,116,96.00%,,-2.00%
"Stanton County, NE",Mar-23,$207K,,-25.80%,2,,100.00%,4,,-63.60%,7,,-63.20%,63,,-125,95.20%,,-1.30%
"Stanton County, NE",Apr-23,$198K,-4.60%,9.70%,5,150.00%,0.00%,5,25.00%,400.00%,5,-28.60%,-66.70%,3,-60,-39,100.80%,5.60%,0.40%
"Stanton County, NE",May-23,$190K,-3.80%,-2.60%,6,20.00%,-45.50%,4,-20.00%,-20.00%,8,60.00%,-11.10%,4,1,-77,98.90%,-1.90%,-1.50%
"Stanton County, NE",Jun-23,$302K,58.90%,54.90%,2,-66.70%,-60.00%,1,-75.00%,-85.70%,7,-12.50%,-36.40%,49,45,-10,89.50%,-9.40%,-10.90%
"Stanton County, NE",Jul-23,$205K,-32.10%,-10.90%,3,50.00%,-25.00%,2,100.00%,0.00%,5,-28.60%,-44.40%,29,-20,-18,99.30%,9.90%,0.90%
"Stanton County, NE",Aug-23,$99K,-52.00%,-38.80%,2,-33.30%,-60.00%,5,150.00%,-37.50%,4,-20.00%,-66.70%,84,55,33,85.40%,-13.90%,-11.00%
"Stanton County, NE",Sep-23,$190K,92.90%,27.50%,4,100.00%,0.00%,1,-80.00%,-75.00%,3,-25.00%,-75.00%,49,-35,-25,98.50%,13.10%,2.50%
"Stanton County, NE",Oct-23,$195K,2.60%,-6.30%,4,0.00%,-33.30%,8,700.00%,700.00%,7,133.30%,0.00%,11,-38,-46,98.40%,-0.10%,2.80%
"Stanton County, NE",Nov-23,$242K,23.80%,461.60%,4,0.00%,300.00%,1,-87.50%,,4,-42.90%,-33.30%,8,-3,-84,97.70%,-0.70%,3.20%
"Stanton County, NE",Dec-23,$226K,-6.40%,,1,-75.00%,,3,200.00%,,7,75.00%,,10,2,,97.50%,-0.20%,
"Stanton County, NE",Jan-24,$228K,0.70%,40.90%,1,0.00%,-50.00%,3,0.00%,,9,28.60%,125.00%,21,11,-202,100.00%,2.50%,4.00%
"Stanton County, NE",Feb-24,$324K,42.40%,,1,0.00%,,2,-33.30%,,8,-11.10%,,48,27,,98.50%,-1.50%,
"Stanton County, NE",Mar-24,$215K,-33.60%,3.90%,3,200.00%,50.00%,3,50.00%,-25.00%,7,-12.50%,0.00%,26,-22,-37,99.80%,1.30%,4.60%
"Stanton County, NE",Apr-24,$184K,-14.70%,-7.10%,2,-33.30%,-60.00%,6,100.00%,20.00%,5,-28.60%,0.00%,187,161,184,100.20%,0.40%,-0.50%
"Stanton County, NE",May-24,$200K,9.00%,5.30%,8,300.00%,33.30%,2,-66.70%,-50.00%,5,0.00%,-37.50%,16,-171,12,96.10%,-4.10%,-2.80%
"Stanton County, NE",Jun-24,$264K,32.00%,-12.60%,2,-75.00%,0.00%,4,100.00%,300.00%,5,0.00%,-28.60%,60,44,11,96.00%,-0.10%,6.50%
"Stanton, NE",Feb-16,$50K,,,1,,,1,,,2,,,80,,,76.90%,,
"Stanton, NE",Apr-16,$72K,,,2,,,3,,,5,,,45,,,95.10%,,
"Stanton, NE",May-16,$77K,7.30%,,1,-50.00%,,1,-66.70%,,5,0.00%,,157,112,,96.30%,1.20%,
"Stanton, NE",Jun-16,$85K,10.40%,,1,0.00%,,1,0.00%,,5,0.00%,,63,-94,,95.50%,-0.80%,
"Stanton, NE",Jul-16,$68K,-20.00%,,2,100.00%,,2,100.00%,,5,0.00%,,78,15,,91.20%,-4.30%,
"Stanton, NE",Aug-16,$40K,-41.20%,,1,-50.00%,,,,,4,-20.00%,,20,-58,,88.90%,-2.30%,
"Stanton, NE",Sep-16,$135K,237.50%,,1,0.00%,,,,,3,-25.00%,,164,144,,96.50%,7.60%,
"Stanton, NE",Oct-16,$115K,-15.10%,,2,100.00%,,,,,1,-66.70%,,149,-15,,96.20%,-0.30%,
"Stanton, NE",Nov-16,$129K,12.60%,,1,-50.00%,,1,,,1,0.00%,,138,-11,,92.20%,-3.90%,
"Stanton, NE",Jan-17,$72K,,,1,,,,,,,,,53,,,103.60%,,
"Stanton, NE",Jun-17,$70K,,-17.60%,4,,300.00%,2,,100.00%,6,,20.00%,74,,11,79.80%,,-15.70%
