Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Dover, NH",Sep-21,$410K,9.30%,35.50%,65,6.60%,8.30%,51,8.50%,15.90%,76,-13.60%,-19.10%,44,19,0,101.20%,-0.50%,0.50%
"Dover, NH",Oct-21,$394K,-3.90%,25.10%,31,-52.30%,-38.00%,34,-33.30%,-38.20%,74,-2.60%,-15.90%,37,-7,-17,102.50%,1.30%,2.80%
"Dover, NH",Nov-21,$375K,-4.80%,4.20%,45,45.20%,-15.10%,33,-2.90%,-31.30%,63,-14.90%,-20.30%,48,11,7,100.90%,-1.60%,-0.20%
"Dover, NH",Dec-21,$443K,18.20%,20.00%,45,0.00%,-16.70%,12,-63.60%,-58.60%,35,-44.40%,-46.20%,50,2,26,101.00%,0.10%,0.10%
"Dover, NH",Jan-22,$385K,-13.20%,16.00%,35,-22.20%,2.90%,27,125.00%,-12.90%,33,-5.70%,-48.40%,41,-9,-17,103.30%,2.30%,3.90%
"Dover, NH",Feb-22,$385K,0.00%,23.80%,25,-28.60%,-30.60%,24,-11.10%,-40.00%,25,-24.20%,-50.00%,38,-3,-12,101.50%,-1.80%,-0.10%
"Dover, NH",Mar-22,$451K,17.10%,20.20%,33,32.00%,22.20%,40,66.70%,-34.40%,29,16.00%,-56.10%,12,-26,-23,104.00%,2.50%,3.50%
"Dover, NH",Apr-22,$444K,-1.50%,26.70%,30,-9.10%,-28.60%,62,55.00%,8.80%,48,65.50%,-33.30%,25,13,19,103.60%,-0.40%,-0.60%
"Dover, NH",May-22,$398K,-10.50%,-2.10%,42,40.00%,-12.50%,52,-16.10%,10.60%,64,33.30%,4.90%,6,-19,-15,106.60%,3.00%,4.00%
"Dover, NH",Jun-22,$475K,19.50%,25.50%,39,-7.10%,-27.80%,57,9.60%,-27.80%,73,14.10%,-19.80%,18,12,5,104.10%,-2.50%,1.00%
"Dover, NH",Jul-22,$424K,-10.80%,7.30%,42,7.70%,-14.30%,44,-22.80%,-37.10%,76,4.10%,-21.60%,21,3,-14,103.70%,-0.40%,1.30%
"Dover, NH",Aug-22,$462K,9.00%,23.20%,28,-33.30%,-54.10%,43,-2.30%,-8.50%,90,18.40%,2.30%,22,1,-3,101.40%,-2.30%,-0.20%
"Dover, NH",Sep-22,$425K,-8.00%,3.70%,45,60.70%,-30.80%,44,2.30%,-13.70%,92,2.20%,21.10%,31,9,-13,100.30%,-1.00%,-0.80%
"Dover, NH",Oct-22,$375K,-11.80%,-4.80%,29,-35.60%,-6.50%,38,-13.60%,11.80%,94,2.20%,27.00%,50,19,13,100.10%,-0.20%,-2.30%
"Dover, NH",Nov-22,$355K,-5.30%,-5.30%,33,13.80%,-26.70%,27,-28.90%,-18.20%,87,-7.40%,38.10%,40,-10,-8,100.20%,0.00%,-0.70%
"Dover, NH",Dec-22,$397K,12.00%,-10.40%,30,-9.10%,-33.30%,12,-55.60%,0.00%,64,-26.40%,82.90%,60,20,10,98.70%,-1.50%,-2.30%
"Dover, NH",Jan-23,$459K,15.50%,19.20%,19,-36.70%,-45.70%,19,58.30%,-29.60%,67,4.70%,103.00%,80,20,39,99.20%,0.50%,-4.10%
"Dover, NH",Feb-23,$407K,-11.20%,5.80%,12,-36.80%,-52.00%,14,-26.30%,-41.70%,64,-4.50%,156.00%,35,-45,-3,100.10%,0.90%,-1.30%
"Dover, NH",Mar-23,$430K,5.50%,-4.60%,26,116.70%,-21.20%,28,100.00%,-30.00%,61,-4.70%,110.30%,49,14,37,100.40%,0.30%,-3.50%
"Dover, NH",Apr-23,$500K,16.30%,12.60%,25,-3.80%,-16.70%,41,46.40%,-33.90%,69,13.10%,43.80%,35,-14,10,101.80%,1.40%,-1.80%
"Dover, NH",May-23,$515K,3.00%,29.60%,35,40.00%,-16.70%,45,9.80%,-13.50%,72,4.30%,12.50%,26,-9,20,103.20%,1.40%,-3.40%
"Dover, NH",Jun-23,$515K,0.00%,8.40%,39,11.40%,0.00%,32,-28.90%,-43.90%,60,-16.70%,-17.80%,8,-18,-10,105.40%,2.10%,1.30%
"Dover, NH",Jul-23,$471K,-8.50%,11.10%,33,-15.40%,-21.40%,50,56.30%,13.60%,73,21.70%,-3.90%,8,0,-13,103.80%,-1.60%,0.10%
"Dover, NH",Aug-23,$423K,-10.20%,-8.40%,30,-9.10%,7.10%,34,-32.00%,-20.90%,73,0.00%,-18.90%,8,0,-14,103.70%,0.00%,2.30%
"Dover, NH",Sep-23,$493K,16.40%,15.90%,36,20.00%,-20.00%,34,0.00%,-22.70%,63,-13.70%,-31.50%,25,17,-6,101.40%,-2.30%,1.00%
"Dover, NH",Oct-23,$525K,6.60%,40.00%,30,-16.70%,3.40%,52,52.90%,36.80%,73,15.90%,-22.30%,12,-13,-38,102.70%,1.30%,2.60%
"Dover, NH",Nov-23,$485K,-7.70%,36.50%,24,-20.00%,-27.30%,30,-42.30%,11.10%,76,4.10%,-12.60%,26,14,-14,101.00%,-1.70%,0.90%
"Dover, NH",Dec-23,$493K,1.70%,23.90%,22,-8.30%,-26.70%,17,-43.30%,41.70%,65,-14.50%,1.60%,29,3,-31,100.10%,-0.90%,1.40%
"Dover, NH",Jan-24,$531K,7.80%,15.60%,33,50.00%,73.70%,40,135.30%,110.50%,65,0.00%,-3.00%,51,22,-29,101.70%,1.60%,2.50%
"Dover, NH",Feb-24,$509K,-4.10%,24.90%,21,-36.40%,75.00%,33,-17.50%,135.70%,57,-12.30%,-10.90%,48,-3,13,101.50%,-0.20%,1.40%
"Dover, NH",Mar-24,$520K,2.20%,20.90%,21,0.00%,-19.20%,31,-6.10%,10.70%,63,10.50%,3.30%,27,-21,-22,102.00%,0.50%,1.50%
"Dover, NH",Apr-24,$552K,6.20%,10.50%,32,52.40%,28.00%,49,58.10%,19.50%,66,4.80%,-4.30%,32,5,-3,101.60%,-0.30%,-0.20%
"Dover, NH",May-24,$552K,-0.10%,7.20%,45,40.60%,28.60%,56,14.30%,24.40%,81,22.70%,12.50%,15,-17,-11,103.20%,1.60%,0.00%
"Dover, NH",Jun-24,$600K,8.70%,16.50%,55,22.20%,41.00%,42,-25.00%,31.30%,78,-3.70%,30.00%,24,9,16,102.40%,-0.80%,-3.00%
"Durham, NH",Jan-12,$227K,-12.50%,-22.20%,6,20.00%,200.00%,5,400.00%,-16.70%,18,5.90%,20.00%,172,90,67,93.30%,-2.00%,-6.60%
"Durham, NH",Feb-12,$280K,23.10%,16.70%,4,-33.30%,33.30%,7,40.00%,133.30%,20,11.10%,33.30%,184,12,-105,90.30%,-3.00%,-4.60%
"Durham, NH",Apr-12,$275K,,-4.60%,4,,100.00%,5,,0.00%,26,,8.30%,71,,-18,94.50%,,-3.20%
"Durham, NH",May-12,$290K,5.60%,-0.90%,4,0.00%,-55.60%,11,120.00%,450.00%,33,26.90%,106.30%,50,-21,-57,97.50%,2.90%,1.70%
"Durham, NH",Jun-12,$346K,19.20%,5.20%,8,100.00%,300.00%,5,-54.50%,25.00%,28,-15.20%,55.60%,90,40,16,96.90%,-0.50%,0.60%
"Durham, NH",Jul-12,$240K,-30.60%,-17.20%,5,-37.50%,0.00%,2,-60.00%,-50.00%,25,-10.70%,47.10%,112,22,20,96.20%,-0.70%,0.90%
"Durham, NH",Aug-12,$342K,42.50%,42.60%,6,20.00%,100.00%,5,150.00%,,24,-4.00%,71.40%,106,-6,-37,99.80%,3.60%,5.00%
"Durham, NH",Sep-12,$184K,-46.20%,-29.00%,6,0.00%,50.00%,4,-20.00%,-42.90%,21,-12.50%,23.50%,94,-12,-91,94.80%,-5.00%,7.50%
"Durham, NH",Oct-12,$286K,55.40%,,7,16.70%,,4,0.00%,,18,-14.30%,,166,72,,96.60%,1.80%,
"Durham, NH",Nov-12,$245K,-14.50%,-42.10%,3,-57.10%,0.00%,4,0.00%,300.00%,19,5.60%,-9.50%,87,-79,17,99.20%,2.60%,-5.40%
"Durham, NH",Dec-12,$264K,7.90%,1.50%,6,100.00%,20.00%,1,-75.00%,0.00%,15,-21.10%,-11.80%,136,49,54,94.40%,-4.80%,-0.90%
"Durham, NH",Jan-13,$285K,8.00%,25.30%,3,-50.00%,-50.00%,5,400.00%,0.00%,18,20.00%,0.00%,322,186,150,99.20%,4.80%,5.90%
"Durham, NH",Feb-13,$282K,-1.00%,0.70%,5,66.70%,25.00%,3,-40.00%,-57.10%,15,-16.70%,-25.00%,274,-48,90,101.20%,2.10%,11.00%
"Durham, NH",Mar-13,$212K,-25.00%,,4,-20.00%,,13,333.30%,,24,60.00%,,81,-193,,95.60%,-5.60%,
"Durham, NH",Apr-13,$190K,-10.20%,-30.80%,3,-25.00%,-25.00%,8,-38.50%,60.00%,30,25.00%,15.40%,105,24,34,95.00%,-0.60%,0.50%
"Durham, NH",May-13,$309K,62.40%,6.40%,6,100.00%,50.00%,3,-62.50%,-72.70%,26,-13.30%,-21.20%,79,-26,29,97.10%,2.10%,-0.40%
"Durham, NH",Jun-13,$299K,-3.20%,-13.60%,10,66.70%,25.00%,6,100.00%,20.00%,23,-11.50%,-17.90%,102,23,12,97.60%,0.50%,0.70%
"Durham, NH",Jul-13,$291K,-2.70%,21.00%,6,-40.00%,20.00%,7,16.70%,250.00%,25,8.70%,0.00%,129,27,17,102.70%,5.10%,6.50%
"Durham, NH",Aug-13,$250K,-13.90%,-26.90%,10,66.70%,66.70%,7,0.00%,40.00%,22,-12.00%,-8.30%,93,-36,-13,94.80%,-7.90%,-5.00%
"Durham, NH",Sep-13,$375K,50.00%,103.80%,8,-20.00%,33.30%,6,-14.30%,50.00%,20,-9.10%,-4.80%,129,36,35,99.30%,4.40%,4.40%
"Durham, NH",Oct-13,$333K,-11.10%,16.60%,4,-50.00%,-42.90%,,,,16,-20.00%,-11.10%,71,-58,-95,95.00%,-4.30%,-1.60%
"Durham, NH",Nov-13,$337K,1.00%,37.80%,2,-50.00%,-33.30%,6,,50.00%,19,18.80%,0.00%,71,0,-16,98.40%,3.40%,-0.90%
"Durham, NH",Dec-13,$378K,12.10%,43.10%,2,0.00%,-66.70%,4,-33.30%,300.00%,21,10.50%,40.00%,41,-30,-95,100.80%,2.40%,6.40%
"Durham, NH",Jan-14,$292K,-22.70%,2.40%,2,0.00%,-33.30%,2,-50.00%,-60.00%,20,-4.80%,11.10%,212,171,-110,96.30%,-4.40%,-2.80%
"Durham, NH",Feb-14,$276K,-5.40%,-2.10%,5,150.00%,0.00%,3,50.00%,0.00%,18,-10.00%,20.00%,108,-104,-166,97.70%,1.40%,-3.50%
"Durham, NH",Mar-14,$257K,-6.90%,21.50%,3,-40.00%,-25.00%,8,166.70%,-38.50%,23,27.80%,-4.20%,191,83,110,102.80%,5.00%,7.20%
"Durham, NH",Apr-14,$247K,-3.80%,30.00%,5,66.70%,66.70%,3,-62.50%,-62.50%,20,-13.00%,-33.30%,78,-113,-27,94.50%,-8.20%,-0.50%
"Durham, NH",May-14,$300K,21.40%,-2.80%,4,-20.00%,-33.30%,13,333.30%,333.30%,29,45.00%,11.50%,104,26,25,97.10%,2.60%,0.00%
"Durham, NH",Jun-14,$297K,-0.90%,-0.50%,11,175.00%,10.00%,6,-53.80%,0.00%,23,-20.70%,0.00%,60,-44,-42,99.90%,2.80%,2.30%
"Durham, NH",Jul-14,$310K,4.20%,6.50%,6,-45.50%,0.00%,6,0.00%,-14.30%,24,4.30%,-4.00%,103,43,-26,96.00%,-3.90%,-6.70%
"Durham, NH",Aug-14,$295K,-4.70%,18.00%,11,83.30%,10.00%,7,16.70%,0.00%,20,-16.70%,-9.10%,74,-29,-19,96.70%,0.70%,1.90%
"Durham, NH",Sep-14,$225K,-23.70%,-40.00%,3,-72.70%,-62.50%,3,-57.10%,-50.00%,18,-10.00%,-10.00%,56,-18,-73,97.60%,0.90%,-1.60%
"Durham, NH",Oct-14,$302K,34.40%,-9.30%,3,0.00%,-25.00%,4,33.30%,,19,5.60%,18.80%,90,34,19,97.80%,0.20%,2.90%
"Durham, NH",Nov-14,$336K,10.90%,-0.40%,2,-33.30%,0.00%,2,-50.00%,-66.70%,19,0.00%,0.00%,115,25,44,97.40%,-0.40%,-1.00%
"Durham, NH",Dec-14,$255K,-24.00%,-32.50%,5,150.00%,150.00%,1,-50.00%,-75.00%,16,-15.80%,-23.80%,99,-16,58,97.30%,-0.10%,-3.40%
"Durham, NH",Jan-15,$260K,2.00%,-10.90%,5,0.00%,150.00%,5,400.00%,150.00%,16,0.00%,-20.00%,207,108,-5,97.30%,0.00%,1.00%
"Durham, NH",Feb-15,$315K,21.20%,14.10%,3,-40.00%,-40.00%,3,-40.00%,0.00%,15,-6.30%,-16.70%,132,-75,24,96.80%,-0.50%,-0.90%
"Durham, NH",Mar-15,$231K,-26.70%,-10.10%,1,-66.70%,-66.70%,11,266.70%,37.50%,24,60.00%,4.30%,644,512,453,92.40%,-4.40%,-10.30%
"Durham, NH",Apr-15,$264K,14.10%,6.70%,6,500.00%,20.00%,9,-18.20%,200.00%,20,-16.70%,0.00%,68,-576,-10,93.00%,0.50%,-1.50%
"Durham, NH",May-15,$328K,24.50%,9.40%,9,50.00%,125.00%,8,-11.10%,-38.50%,20,0.00%,-31.00%,64,-4,-40,96.60%,3.60%,-0.50%
"Durham, NH",Jun-15,$300K,-8.50%,1.00%,9,0.00%,-18.20%,21,162.50%,250.00%,37,85.00%,60.90%,34,-30,-26,97.40%,0.80%,-2.50%
"Durham, NH",Jul-15,$285K,-5.00%,-7.90%,8,-11.10%,33.30%,9,-57.10%,50.00%,37,0.00%,54.20%,38,4,-65,98.60%,1.20%,2.60%
"Durham, NH",Aug-15,$277K,-3.00%,-6.30%,8,0.00%,-27.30%,5,-44.40%,-28.60%,33,-10.80%,65.00%,70,32,-4,97.20%,-1.40%,0.50%
"Durham, NH",Sep-15,$291K,5.10%,29.10%,4,-50.00%,33.30%,8,60.00%,166.70%,35,6.10%,94.40%,116,46,60,100.90%,3.70%,3.30%
"Durham, NH",Oct-15,$234K,-19.40%,-22.60%,5,25.00%,66.70%,3,-62.50%,-25.00%,30,-14.30%,57.90%,44,-72,-46,97.90%,-3.10%,0.00%
"Durham, NH",Nov-15,$298K,27.40%,-11.20%,5,0.00%,150.00%,6,100.00%,200.00%,30,0.00%,57.90%,86,42,-29,99.30%,1.40%,1.90%
"Durham, NH",Dec-15,$325K,9.10%,27.50%,5,0.00%,0.00%,,,,24,-20.00%,50.00%,86,0,-13,96.10%,-3.20%,-1.20%
"Durham, NH",Jan-16,$249K,-23.40%,-4.20%,3,-40.00%,-40.00%,6,,20.00%,19,-20.80%,18.80%,106,20,-101,96.80%,0.70%,-0.60%
"Durham, NH",Feb-16,$344K,38.10%,9.20%,2,-33.30%,-33.30%,3,-50.00%,0.00%,19,0.00%,26.70%,142,36,10,100.00%,3.20%,3.10%
"Durham, NH",Mar-16,$356K,3.50%,54.10%,8,300.00%,700.00%,4,33.30%,-63.60%,15,-21.10%,-37.50%,211,69,-433,98.70%,-1.20%,6.30%
"Durham, NH",Apr-16,$281K,-21.00%,6.70%,2,-75.00%,-66.70%,10,150.00%,11.10%,23,53.30%,15.00%,69,-142,1,97.30%,-1.40%,4.30%
"Durham, NH",May-16,$266K,-5.40%,-18.90%,6,200.00%,-33.30%,8,-20.00%,0.00%,23,0.00%,15.00%,86,17,22,96.30%,-1.10%,-0.30%
"Durham, NH",Jun-16,$248K,-6.80%,-17.30%,3,-50.00%,-66.70%,13,62.50%,-38.10%,28,21.70%,-24.30%,70,-16,36,99.80%,3.50%,2.40%
"Durham, NH",Jul-16,$246K,-0.60%,-13.50%,6,100.00%,-25.00%,2,-84.60%,-77.80%,18,-35.70%,-51.40%,65,-5,27,97.30%,-2.50%,-1.40%
"Durham, NH",Aug-16,$322K,30.70%,16.50%,12,100.00%,50.00%,8,300.00%,60.00%,15,-16.70%,-54.50%,60,-5,-10,98.50%,1.30%,1.30%
"Durham, NH",Sep-16,$235K,-27.00%,-19.10%,7,-41.70%,75.00%,11,37.50%,37.50%,20,33.30%,-42.90%,105,45,-11,93.00%,-5.50%,-7.90%
"Durham, NH",Oct-16,$276K,17.30%,17.80%,3,-57.10%,-40.00%,2,-81.80%,-33.30%,20,0.00%,-33.30%,43,-62,-1,98.50%,5.50%,0.60%
"Durham, NH",Nov-16,$374K,35.70%,25.50%,2,-33.30%,-60.00%,2,0.00%,-66.70%,18,-10.00%,-40.00%,134,91,48,97.80%,-0.70%,-1.50%
"Durham, NH",Dec-16,$310K,-17.10%,-4.60%,3,50.00%,-40.00%,2,0.00%,,13,-27.80%,-45.80%,78,-56,-8,97.50%,-0.30%,1.40%
"Durham, NH",Jan-17,$350K,12.80%,40.40%,7,133.30%,133.30%,1,-50.00%,-83.30%,10,-23.10%,-47.40%,101,23,-5,99.00%,1.50%,2.30%
"Durham, NH",Feb-17,$368K,5.10%,6.90%,4,-42.90%,100.00%,2,100.00%,-33.30%,8,-20.00%,-57.90%,126,25,-16,95.60%,-3.50%,-4.40%
"Durham, NH",Mar-17,$320K,-12.90%,-10.10%,2,-50.00%,-75.00%,13,550.00%,225.00%,15,87.50%,0.00%,88,-38,-123,96.60%,1.10%,-2.10%
"Durham, NH",Apr-17,$328K,2.30%,16.40%,2,0.00%,0.00%,9,-30.80%,-10.00%,19,26.70%,-17.40%,95,7,26,99.90%,3.30%,2.60%
"Durham, NH",May-17,$303K,-7.60%,13.70%,10,400.00%,66.70%,9,0.00%,12.50%,19,0.00%,-17.40%,63,-32,-23,96.60%,-3.30%,0.30%
"Durham, NH",Jun-17,$363K,20.10%,46.50%,12,20.00%,300.00%,7,-22.20%,-46.20%,17,-10.50%,-39.30%,53,-10,-17,101.00%,4.40%,1.20%
"Durham, NH",Jul-17,$415K,14.20%,68.40%,7,-41.70%,16.70%,6,-14.30%,200.00%,12,-29.40%,-33.30%,62,9,-3,98.90%,-2.00%,1.70%
"Durham, NH",Aug-17,$260K,-37.50%,-19.40%,6,-14.30%,-50.00%,8,33.30%,0.00%,13,8.30%,-13.30%,61,-1,1,96.70%,-2.20%,-1.80%
"Durham, NH",Sep-17,$350K,34.70%,48.70%,8,33.30%,14.30%,4,-50.00%,-63.60%,11,-15.40%,-45.00%,47,-14,-58,100.00%,3.20%,7.00%
"Durham, NH",Oct-17,$268K,-23.40%,-2.80%,3,-62.50%,0.00%,6,50.00%,200.00%,16,45.50%,-20.00%,28,-19,-15,97.30%,-2.60%,-1.10%
"Durham, NH",Nov-17,$289K,7.80%,-22.80%,5,66.70%,150.00%,6,0.00%,200.00%,18,12.50%,0.00%,38,10,-96,99.80%,2.40%,2.00%
"Durham, NH",Dec-17,$265K,-8.20%,-14.50%,2,-60.00%,-33.30%,5,-16.70%,150.00%,17,-5.60%,30.80%,38,0,-40,98.20%,-1.50%,0.70%
"Durham, NH",Jan-18,$349K,31.70%,-0.20%,9,350.00%,28.60%,2,-60.00%,100.00%,12,-29.40%,20.00%,72,34,-29,98.40%,0.20%,-0.60%
"Durham, NH",Feb-18,$254K,-27.20%,-30.90%,5,-44.40%,25.00%,2,0.00%,0.00%,10,-16.70%,25.00%,59,-13,-67,99.70%,1.30%,4.20%
"Durham, NH",Mar-18,$260K,2.40%,-18.80%,1,-80.00%,-50.00%,9,350.00%,-30.80%,16,60.00%,6.70%,9,-50,-79,106.20%,6.50%,9.60%
"Durham, NH",Apr-18,"$1,450K",457.70%,342.70%,1,0.00%,-50.00%,11,22.20%,22.20%,19,18.80%,0.00%,226,217,131,80.80%,-25.40%,-19.20%
"Durham, NH",May-18,$345K,-76.20%,14.00%,7,600.00%,-30.00%,15,36.40%,66.70%,24,26.30%,26.30%,13,-213,-50,101.00%,20.20%,4.40%
"Durham, NH",Jun-18,$407K,17.80%,11.90%,12,71.40%,0.00%,5,-66.70%,-28.60%,18,-25.00%,5.90%,57,44,4,96.80%,-4.20%,-4.10%
"Durham, NH",Jul-18,$374K,-8.00%,-9.90%,11,-8.30%,57.10%,8,60.00%,33.30%,20,11.10%,66.70%,40,-17,-22,100.90%,4.10%,2.00%
"Durham, NH",Aug-18,$350K,-6.40%,34.90%,5,-54.50%,-16.70%,7,-12.50%,-12.50%,21,5.00%,61.50%,87,47,26,98.10%,-2.80%,1.30%
"Durham, NH",Sep-18,$369K,5.40%,5.60%,6,20.00%,-25.00%,3,-57.10%,-25.00%,18,-14.30%,63.60%,44,-43,-3,98.90%,0.90%,-1.00%
"Durham, NH",Oct-18,$344K,-6.90%,28.40%,2,-66.70%,-33.30%,4,33.30%,-33.30%,18,0.00%,12.50%,104,60,76,93.90%,-5.00%,-3.40%
"Durham, NH",Nov-18,$350K,1.80%,21.30%,5,150.00%,0.00%,1,-75.00%,-83.30%,15,-16.70%,-16.70%,37,-67,-1,98.80%,4.90%,-1.00%
"Durham, NH",Dec-18,$245K,-30.00%,-7.50%,3,-40.00%,50.00%,1,0.00%,-80.00%,7,-53.30%,-58.80%,128,91,90,92.10%,-6.70%,-6.10%
"Durham, NH",Feb-19,$330K,,29.90%,3,,-40.00%,5,,150.00%,9,,-10.00%,82,,23,97.80%,,-1.90%
"Durham, NH",Mar-19,$374K,13.20%,43.70%,2,-33.30%,100.00%,7,40.00%,-22.20%,15,66.70%,-6.30%,231,149,222,95.50%,-2.30%,-10.70%
"Durham, NH",Apr-19,$385K,3.10%,-73.40%,3,50.00%,200.00%,9,28.60%,-18.20%,18,20.00%,-5.30%,37,-194,-189,98.60%,3.10%,17.80%
"Durham, NH",May-19,$284K,-26.20%,-17.70%,11,266.70%,57.10%,12,33.30%,-20.00%,18,0.00%,-25.00%,42,5,29,97.50%,-1.10%,-3.50%
"Durham, NH",Jun-19,$440K,54.90%,8.20%,5,-54.50%,-58.30%,11,-8.30%,120.00%,23,27.80%,27.80%,47,5,-10,102.20%,4.70%,5.30%
"Durham, NH",Jul-19,$365K,-17.00%,-2.40%,6,20.00%,-45.50%,5,-54.50%,-37.50%,18,-21.70%,-10.00%,51,4,11,98.50%,-3.70%,-2.40%
"Durham, NH",Aug-19,$370K,1.30%,5.70%,13,116.70%,160.00%,9,80.00%,28.60%,15,-16.70%,-28.60%,25,-26,-62,99.50%,1.00%,1.40%
"Durham, NH",Sep-19,$365K,-1.30%,-1.10%,11,-15.40%,83.30%,9,0.00%,200.00%,18,20.00%,0.00%,49,24,5,100.90%,1.50%,2.00%
"Durham, NH",Oct-19,$365K,0.00%,6.20%,5,-54.50%,150.00%,6,-33.30%,50.00%,15,-16.70%,-16.70%,95,46,-9,100.20%,-0.70%,6.30%
"Durham, NH",Nov-19,$376K,2.90%,7.40%,4,-20.00%,-20.00%,3,-50.00%,200.00%,15,0.00%,0.00%,15,-80,-22,101.00%,0.80%,2.30%
"Durham, NH",Dec-19,$415K,10.40%,69.40%,3,-25.00%,0.00%,,,,8,-46.70%,14.30%,41,26,-87,104.10%,3.00%,12.00%
"Durham, NH",Jan-20,$388K,-6.60%,,6,100.00%,,4,,,9,12.50%,,46,5,,96.20%,-7.90%,
"Durham, NH",Feb-20,$405K,4.50%,22.80%,1,-83.30%,-66.70%,7,75.00%,40.00%,12,33.30%,33.30%,,,,101.30%,5.00%,3.50%
"Durham, NH",Mar-20,$425K,4.90%,13.80%,8,700.00%,300.00%,3,-57.10%,-57.10%,7,-41.70%,-53.30%,61,,-170,95.70%,-5.50%,0.20%
"Durham, NH",Apr-20,$415K,-2.40%,7.80%,5,-37.50%,66.70%,3,0.00%,-66.70%,6,-14.30%,-66.70%,60,-1,23,100.70%,5.00%,2.10%
"Durham, NH",May-20,$395K,-4.80%,39.10%,1,-80.00%,-90.90%,6,100.00%,-50.00%,8,33.30%,-55.60%,1,-59,-41,101.50%,0.90%,4.10%
"Durham, NH",Jun-20,$390K,-1.30%,-11.40%,7,600.00%,40.00%,7,16.70%,-36.40%,8,0.00%,-65.20%,55,54,8,99.50%,-2.10%,-2.70%
"Durham, NH",Jul-20,$398K,1.90%,8.90%,7,0.00%,16.70%,5,-28.60%,0.00%,5,-37.50%,-72.20%,25,-30,-26,102.60%,3.20%,4.20%
"Durham, NH",Aug-20,$382K,-3.90%,3.30%,6,-14.30%,-53.80%,7,40.00%,-22.20%,5,0.00%,-66.70%,4,-21,-21,101.90%,-0.70%,2.50%
"Durham, NH",Sep-20,$352K,-7.90%,-3.60%,8,33.30%,-27.30%,3,-57.10%,-66.70%,2,-60.00%,-88.90%,51,47,2,96.50%,-5.50%,-4.50%
"Durham, NH",Oct-20,$435K,23.60%,19.20%,3,-62.50%,-40.00%,9,200.00%,50.00%,9,350.00%,-40.00%,6,-45,-89,102.30%,5.80%,2.10%
"Durham, NH",Nov-20,$505K,16.10%,34.40%,3,0.00%,-25.00%,6,-33.30%,100.00%,8,-11.10%,-46.70%,31,25,16,103.70%,1.40%,2.60%
"Durham, NH",Dec-20,$405K,-19.80%,-2.40%,3,0.00%,0.00%,3,-50.00%,,7,-12.50%,-12.50%,29,-2,-12,98.20%,-5.40%,-5.90%
"Durham, NH",Jan-21,$436K,7.70%,12.50%,7,133.30%,16.70%,2,-33.30%,-50.00%,3,-57.10%,-66.70%,9,-20,-37,102.60%,4.40%,6.40%
"Durham, NH",Feb-21,$365K,-16.30%,-9.90%,4,-42.90%,300.00%,3,50.00%,-57.10%,2,-33.30%,-83.30%,86,77,,102.20%,-0.40%,1.00%
"Durham, NH",Mar-21,$421K,15.30%,-0.90%,4,0.00%,-50.00%,6,100.00%,100.00%,3,50.00%,-57.10%,49,-37,-12,101.80%,-0.40%,6.10%
"Durham, NH",Apr-21,$403K,-4.40%,-3.00%,4,0.00%,-20.00%,4,-33.30%,33.30%,5,66.70%,-16.70%,18,-31,-42,103.50%,1.70%,2.80%
"Durham, NH",May-21,$521K,29.40%,31.90%,3,-25.00%,200.00%,7,75.00%,16.70%,8,60.00%,0.00%,6,-12,5,102.40%,-1.10%,0.80%
"Durham, NH",Jun-21,$528K,1.40%,35.50%,6,100.00%,-14.30%,9,28.60%,28.60%,6,-25.00%,-25.00%,28,22,-27,98.30%,-4.10%,-1.20%
"Durham, NH",Jul-21,$465K,-12.00%,17.00%,9,50.00%,28.60%,4,-55.60%,-20.00%,5,-16.70%,0.00%,11,-17,-14,103.80%,5.60%,1.20%
"Durham, NH",Aug-21,$655K,40.80%,71.30%,3,-66.70%,-50.00%,3,-25.00%,-57.10%,6,20.00%,20.00%,5,-6,1,106.20%,2.30%,4.20%
"Durham, NH",Sep-21,$494K,-24.60%,40.20%,4,33.30%,-50.00%,8,166.70%,166.70%,9,50.00%,350.00%,13,8,-38,98.00%,-8.10%,1.60%
"Durham, NH",Oct-21,$443K,-10.20%,1.80%,3,-25.00%,0.00%,5,-37.50%,-44.40%,10,11.10%,11.10%,13,0,7,90.70%,-7.30%,-11.60%
"Durham, NH",Nov-21,$530K,19.60%,5.00%,7,133.30%,133.30%,1,-80.00%,-83.30%,8,-20.00%,0.00%,6,-7,-25,103.80%,13.10%,0.10%
"Durham, NH",Dec-21,$278K,-47.60%,-31.50%,3,-57.10%,0.00%,5,400.00%,66.70%,6,-25.00%,-14.30%,117,111,88,94.70%,-9.10%,-3.50%
"Durham, NH",Jan-22,$420K,51.40%,-3.70%,5,66.70%,-28.60%,6,20.00%,200.00%,6,0.00%,100.00%,30,-87,21,100.90%,6.20%,-1.70%
"Durham, NH",Feb-22,$500K,19.00%,37.00%,7,40.00%,75.00%,,,,2,-66.70%,0.00%,39,9,-47,99.60%,-1.30%,-2.60%
