Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Waldo County, ME",Oct-19,$190K,-17.70%,7.00%,61,8.90%,-1.60%,58,-13.40%,52.60%,231,-3.80%,-10.10%,42,2,-42,94.50%,-1.00%,-2.30%
"Waldo County, ME",Nov-19,$188K,-1.30%,-6.30%,49,-19.70%,-3.90%,33,-43.10%,65.00%,215,-6.90%,-4.40%,53,11,-51,97.10%,2.60%,3.50%
"Waldo County, ME",Dec-19,$174K,-7.20%,-13.00%,42,-14.30%,16.70%,19,-42.40%,-26.90%,185,-14.00%,-11.10%,69,16,-9,95.40%,-1.70%,0.40%
"Waldo County, ME",Jan-20,$163K,-6.30%,-14.20%,35,-16.70%,40.00%,38,100.00%,5.60%,174,-5.90%,-8.90%,63,-6,-48,91.60%,-3.80%,-5.60%
"Waldo County, ME",Feb-20,$191K,16.90%,27.00%,20,-42.90%,-20.00%,24,-36.80%,-25.00%,167,-4.00%,-7.20%,83,20,-59,94.30%,2.70%,2.30%
"Waldo County, ME",Mar-20,$225K,18.10%,40.70%,32,60.00%,-8.60%,40,66.70%,-9.10%,163,-2.40%,-11.90%,102,19,-8,96.50%,2.10%,3.00%
"Waldo County, ME",Apr-20,$212K,-5.80%,31.50%,30,-6.30%,-16.70%,37,-7.50%,-40.30%,157,-3.70%,-16.50%,49,-53,0,96.50%,0.00%,1.50%
"Waldo County, ME",May-20,$172K,-18.90%,-13.00%,37,23.30%,-2.60%,66,78.40%,-18.50%,151,-3.80%,-31.40%,37,-12,-36,96.80%,0.30%,-1.60%
"Waldo County, ME",Jun-20,$201K,16.90%,8.60%,51,37.80%,-19.00%,78,18.20%,-12.40%,147,-2.60%,-39.50%,39,2,2,97.60%,0.80%,1.90%
"Waldo County, ME",Jul-20,$218K,8.50%,8.60%,77,51.00%,63.80%,89,14.10%,3.50%,149,1.40%,-41.10%,26,-13,-8,96.80%,-0.80%,2.20%
"Waldo County, ME",Aug-20,$243K,11.50%,30.10%,80,3.90%,60.00%,95,6.70%,26.70%,160,7.40%,-34.40%,33,7,-4,97.70%,0.90%,0.80%
"Waldo County, ME",Sep-20,$249K,2.50%,7.90%,73,-8.80%,30.40%,86,-9.50%,28.40%,151,-5.60%,-37.10%,28,-5,-12,97.60%,-0.10%,2.10%
"Waldo County, ME",Oct-20,$260K,4.40%,36.80%,93,27.40%,52.50%,69,-19.80%,19.00%,140,-7.30%,-39.40%,34,6,-8,97.20%,-0.40%,2.70%
"Waldo County, ME",Nov-20,$282K,8.50%,50.40%,71,-23.70%,44.90%,44,-36.20%,33.30%,124,-11.40%,-42.30%,23,-11,-30,99.80%,2.60%,2.70%
"Waldo County, ME",Dec-20,$230K,-18.40%,32.20%,63,-11.30%,50.00%,27,-38.60%,42.10%,109,-12.10%,-41.10%,22,-1,-47,97.20%,-2.60%,1.90%
"Waldo County, ME",Jan-21,$209K,-9.10%,28.20%,47,-25.40%,34.30%,36,33.30%,-5.30%,92,-15.60%,-47.10%,21,-1,-42,98.10%,0.80%,6.50%
"Waldo County, ME",Feb-21,$235K,12.40%,23.40%,43,-8.50%,115.00%,46,27.80%,91.70%,87,-5.40%,-47.90%,48,27,-35,97.90%,-0.10%,3.60%
"Waldo County, ME",Mar-21,$271K,15.50%,20.70%,36,-16.30%,12.50%,58,26.10%,45.00%,86,-1.10%,-47.20%,14,-34,-88,98.80%,0.80%,2.30%
"Waldo County, ME",Apr-21,$250K,-7.90%,17.90%,59,63.90%,96.70%,77,32.80%,108.10%,91,5.80%,-42.00%,17,3,-32,100.20%,1.50%,3.80%
"Waldo County, ME",May-21,$265K,6.00%,54.10%,69,16.90%,86.50%,84,9.10%,27.30%,105,15.40%,-30.50%,7,-10,-30,100.80%,0.50%,4.00%
"Waldo County, ME",Jun-21,$260K,-1.90%,29.40%,83,20.30%,62.70%,87,3.60%,11.50%,116,10.50%,-21.10%,9,2,-30,100.30%,-0.50%,2.70%
"Waldo County, ME",Jul-21,$308K,18.60%,41.40%,62,-25.30%,-19.50%,95,9.20%,6.70%,134,15.50%,-10.10%,10,1,-16,100.30%,0.00%,3.50%
"Waldo County, ME",Aug-21,$260K,-15.70%,7.00%,67,8.10%,-16.30%,61,-35.80%,-35.80%,115,-14.20%,-28.10%,15,5,-18,98.70%,-1.60%,1.10%
"Waldo County, ME",Sep-21,$320K,23.10%,28.50%,81,20.90%,11.00%,60,-1.60%,-30.20%,99,-13.90%,-34.40%,15,0,-13,97.30%,-1.50%,-0.30%
"Waldo County, ME",Oct-21,$249K,-22.20%,-4.20%,64,-21.00%,-31.20%,59,-1.70%,-14.50%,107,8.10%,-23.60%,21,6,-13,98.00%,0.70%,0.80%
"Waldo County, ME",Nov-21,$290K,16.40%,2.80%,53,-17.20%,-25.40%,37,-37.30%,-15.90%,83,-22.40%,-33.10%,21,0,-2,97.90%,-0.20%,-1.90%
"Waldo County, ME",Dec-21,$288K,-0.70%,25.20%,52,-1.90%,-17.50%,23,-37.80%,-14.80%,66,-20.50%,-39.40%,10,-11,-12,98.00%,0.10%,0.70%
"Waldo County, ME",Jan-22,$280K,-2.80%,34.00%,41,-21.20%,-12.80%,26,13.00%,-27.80%,51,-22.70%,-44.60%,43,33,22,96.20%,-1.80%,-1.90%
"Waldo County, ME",Feb-22,$302K,7.90%,28.50%,28,-31.70%,-34.90%,34,30.80%,-26.10%,48,-5.90%,-44.80%,55,12,7,97.10%,1.00%,-0.80%
"Waldo County, ME",Mar-22,$251K,-17.10%,-7.70%,42,50.00%,16.70%,36,5.90%,-37.90%,43,-10.40%,-50.00%,31,-24,17,100.20%,3.10%,1.50%
"Waldo County, ME",Apr-22,$315K,25.70%,26.00%,45,7.10%,-23.70%,60,66.70%,-22.10%,65,51.20%,-28.60%,36,5,19,98.80%,-1.50%,-1.50%
"Waldo County, ME",May-22,$283K,-10.20%,6.80%,36,-20.00%,-47.80%,87,45.00%,3.60%,120,84.60%,14.30%,9,-27,2,100.10%,1.30%,-0.70%
"Waldo County, ME",Jun-22,$352K,24.40%,35.40%,57,58.30%,-31.30%,93,6.90%,6.90%,157,30.80%,35.30%,15,6,6,99.50%,-0.60%,-0.80%
"Waldo County, ME",Jul-22,$312K,-11.40%,1.20%,47,-17.50%,-24.20%,68,-26.90%,-28.40%,170,8.30%,26.90%,33,18,23,98.50%,-1.10%,-1.90%
"Waldo County, ME",Aug-22,$320K,2.60%,23.10%,67,42.60%,0.00%,66,-2.90%,8.20%,162,-4.70%,40.90%,28,-5,13,98.30%,-0.10%,-0.40%
"Waldo County, ME",Sep-22,$270K,-15.60%,-15.60%,60,-10.40%,-25.90%,54,-18.20%,-10.00%,155,-4.30%,56.60%,43,15,28,97.60%,-0.70%,0.30%
"Waldo County, ME",Oct-22,$259K,-4.10%,4.00%,49,-18.30%,-23.40%,44,-18.50%,-25.40%,150,-3.20%,40.20%,56,13,35,94.00%,-3.60%,-4.10%
"Waldo County, ME",Nov-22,$266K,2.70%,-8.30%,43,-12.20%,-18.90%,21,-52.30%,-43.20%,117,-22.00%,41.00%,50,-6,29,98.10%,4.10%,0.20%
"Waldo County, ME",Dec-22,$322K,20.90%,11.70%,32,-25.60%,-38.50%,20,-4.80%,-13.00%,96,-17.90%,45.50%,46,-4,36,96.00%,-2.00%,-1.90%
"Waldo County, ME",Jan-23,$247K,-23.00%,-11.60%,26,-18.80%,-36.60%,19,-5.00%,-26.90%,74,-22.90%,45.10%,98,52,55,95.70%,-0.40%,-0.50%
"Waldo County, ME",Feb-23,$348K,40.80%,15.30%,35,34.60%,25.00%,28,47.40%,-17.60%,76,2.70%,58.30%,79,-19,24,95.80%,0.20%,-1.30%
"Waldo County, ME",Mar-23,$300K,-13.90%,19.80%,19,-45.70%,-54.80%,35,25.00%,-2.80%,88,15.80%,104.70%,36,-43,5,98.00%,2.10%,-2.30%
"Waldo County, ME",Apr-23,$290K,-3.40%,-8.00%,23,21.10%,-48.90%,49,40.00%,-18.30%,105,19.30%,61.50%,31,-5,-5,97.70%,-0.30%,-1.10%
"Waldo County, ME",May-23,$336K,15.90%,18.70%,30,30.40%,-16.70%,48,-2.00%,-44.80%,111,5.70%,-7.50%,32,1,23,98.00%,0.30%,-2.10%
"Waldo County, ME",Jun-23,$309K,-8.10%,-12.30%,46,53.30%,-19.30%,61,27.10%,-34.40%,124,11.70%,-21.00%,38,6,23,98.30%,0.40%,-1.20%
"Waldo County, ME",Jul-23,$353K,14.20%,13.00%,40,-13.00%,-14.90%,50,-18.00%,-26.50%,125,0.80%,-26.50%,34,-4,1,96.90%,-1.40%,-1.60%
"Waldo County, ME",Aug-23,$333K,-5.70%,3.90%,50,25.00%,-25.40%,63,26.00%,-4.50%,130,4.00%,-19.80%,44,10,16,97.40%,0.50%,-0.90%
"Waldo County, ME",Sep-23,$385K,15.80%,42.60%,41,-18.00%,-31.70%,54,-14.30%,0.00%,145,11.50%,-6.50%,29,-15,-14,97.00%,-0.40%,-0.60%
"Waldo County, ME",Oct-23,$291K,-24.40%,12.40%,53,29.30%,8.20%,38,-29.60%,-13.60%,123,-15.20%,-18.00%,53,24,-3,95.80%,-1.20%,1.90%
"Waldo County, ME",Nov-23,$330K,13.40%,24.10%,43,-18.90%,0.00%,25,-34.20%,19.00%,107,-13.00%,-8.50%,48,-5,-2,99.10%,3.20%,1.00%
"Waldo County, ME",Dec-23,$350K,6.10%,8.90%,35,-18.60%,9.40%,16,-36.00%,-20.00%,92,-14.00%,-4.20%,65,17,19,96.20%,-2.90%,0.20%
"Waldo County, ME",Jan-24,$384K,9.70%,55.20%,13,-62.90%,-50.00%,19,18.80%,0.00%,85,-7.60%,14.90%,107,42,9,95.00%,-1.20%,-0.70%
"Waldo County, ME",Feb-24,$295K,-23.20%,-15.30%,20,53.80%,-42.90%,32,68.40%,14.30%,94,10.60%,23.70%,77,-30,-2,95.90%,0.90%,0.00%
"Waldo County, ME",Mar-24,$320K,8.50%,6.70%,19,-5.00%,0.00%,24,-25.00%,-31.40%,96,2.10%,9.10%,45,-32,9,95.90%,0.00%,-2.10%
"Waldo County, ME",Apr-24,$416K,30.10%,43.60%,21,10.50%,-8.70%,42,75.00%,-14.30%,105,9.40%,0.00%,118,73,87,94.70%,-1.10%,-2.90%
"Waldo County, ME",May-24,$402K,-3.50%,19.50%,44,109.50%,46.70%,74,76.20%,54.20%,130,23.80%,17.10%,50,-68,18,98.30%,3.50%,0.30%
"Waldo County, ME",Jun-24,$404K,0.60%,30.90%,35,-20.50%,-23.90%,89,20.30%,45.90%,170,30.80%,37.10%,36,-14,-2,98.70%,0.50%,0.40%
"Washington County, ME",Jan-12,$162K,,,2,,,10,,,58,,,246,,,93.70%,,
"Washington County, ME",Feb-12,$115K,-29.30%,155.30%,3,50.00%,200.00%,3,-70.00%,50.00%,59,1.70%,96.70%,455,209,294,70.00%,-23.70%,-20.00%
"Washington County, ME",Mar-12,$71K,-38.20%,-39.10%,1,-66.70%,-75.00%,9,200.00%,-10.00%,63,6.80%,70.30%,360,-95,203,88.90%,18.90%,4.10%
"Washington County, ME",Apr-12,$95K,33.80%,,8,700.00%,,14,55.60%,,68,7.90%,,313,-47,,88.10%,-0.80%,
"Washington County, ME",May-12,$78K,-17.90%,-30.70%,8,0.00%,100.00%,18,28.60%,80.00%,76,11.80%,61.70%,269,-44,120,90.40%,2.30%,-1.70%
"Washington County, ME",Jun-12,$120K,53.80%,1.10%,7,-12.50%,75.00%,11,-38.90%,-15.40%,77,1.30%,37.50%,346,77,-135,90.90%,0.50%,7.60%
"Washington County, ME",Jul-12,$125K,4.20%,115.50%,8,14.30%,14.30%,10,-9.10%,-9.10%,76,-1.30%,26.70%,178,-168,43,83.40%,-7.50%,-3.70%
"Washington County, ME",Aug-12,$108K,-13.30%,3.20%,6,-25.00%,-25.00%,10,0.00%,150.00%,82,7.90%,49.10%,475,297,303,93.80%,10.40%,8.20%
"Washington County, ME",Sep-12,$100K,-7.70%,-18.40%,9,50.00%,12.50%,8,-20.00%,33.30%,78,-4.90%,44.40%,158,-317,18,89.80%,-3.90%,-2.90%
"Washington County, ME",Oct-12,$180K,79.80%,68.20%,6,-33.30%,-25.00%,5,-37.50%,66.70%,78,0.00%,56.00%,369,211,234,92.50%,2.70%,4.30%
"Washington County, ME",Nov-12,$79K,-56.30%,-17.10%,6,0.00%,50.00%,3,-40.00%,-25.00%,75,-3.80%,53.10%,156,-213,-80,86.60%,-6.00%,-2.30%
"Washington County, ME",Dec-12,$122K,54.90%,,5,-16.70%,,4,33.30%,,74,-1.30%,,187,31,,82.60%,-4.00%,
"Washington County, ME",Jan-13,$112K,-8.60%,-31.40%,2,-60.00%,0.00%,10,150.00%,0.00%,79,6.80%,36.20%,400,213,154,88.40%,5.90%,-5.20%
"Washington County, ME",Feb-13,$43K,-61.90%,-63.00%,5,150.00%,66.70%,3,-70.00%,0.00%,76,-3.80%,28.80%,179,-221,-276,90.10%,1.70%,20.10%
"Washington County, ME",Mar-13,$92K,115.90%,29.20%,6,20.00%,500.00%,2,-33.30%,-77.80%,68,-10.50%,7.90%,265,86,-95,83.40%,-6.70%,-5.50%
"Washington County, ME",Apr-13,$38K,-58.60%,-60.00%,3,-50.00%,-62.50%,18,800.00%,28.60%,74,8.80%,8.80%,139,-126,-174,89.50%,6.10%,1.40%
"Washington County, ME",May-13,$102K,168.40%,30.80%,6,100.00%,-25.00%,18,0.00%,0.00%,79,6.80%,3.90%,260,121,-9,88.30%,-1.20%,-2.10%
"Washington County, ME",Jun-13,$145K,42.20%,20.80%,5,-16.70%,-28.60%,41,127.80%,272.70%,115,45.60%,49.40%,443,183,97,89.50%,1.20%,-1.40%
"Washington County, ME",Jul-13,$94K,-35.50%,-25.20%,10,100.00%,25.00%,23,-43.90%,130.00%,123,7.00%,61.80%,205,-238,27,91.10%,1.60%,7.70%
"Washington County, ME",Aug-13,$93K,-1.10%,-14.70%,14,40.00%,133.30%,18,-21.70%,80.00%,130,5.70%,58.50%,500,295,25,90.50%,-0.60%,-3.30%
"Washington County, ME",Sep-13,$48K,-48.10%,-52.10%,7,-50.00%,-22.20%,13,-27.80%,62.50%,132,1.50%,69.20%,240,-260,82,90.40%,-0.10%,0.60%
"Washington County, ME",Oct-13,$69K,43.10%,-61.80%,12,71.40%,100.00%,10,-23.10%,100.00%,126,-4.50%,61.50%,147,-93,-222,86.90%,-3.50%,-5.60%
"Washington County, ME",Nov-13,$110K,60.10%,39.70%,6,-50.00%,0.00%,9,-10.00%,200.00%,130,3.20%,73.30%,326,179,170,83.80%,-3.10%,-2.80%
"Washington County, ME",Dec-13,$108K,-1.80%,-11.50%,11,83.30%,120.00%,6,-33.30%,50.00%,129,-0.80%,74.30%,551,225,364,83.70%,0.00%,1.20%
"Washington County, ME",Jan-14,$94K,-13.40%,-16.10%,11,0.00%,450.00%,6,0.00%,-40.00%,122,-5.40%,54.40%,250,-301,-150,95.80%,12.10%,7.40%
"Washington County, ME",Feb-14,$194K,107.50%,356.50%,6,-45.50%,20.00%,8,33.30%,166.70%,125,2.50%,64.50%,396,146,217,80.50%,-15.30%,-9.60%
"Washington County, ME",Mar-14,$70K,-63.90%,-23.80%,6,0.00%,0.00%,7,-12.50%,250.00%,128,2.40%,88.20%,378,-18,113,96.40%,15.90%,13.00%
"Washington County, ME",Apr-14,$50K,-28.50%,31.60%,4,-33.30%,33.30%,17,142.90%,-5.60%,131,2.30%,77.00%,230,-148,91,85.80%,-10.60%,-3.70%
"Washington County, ME",May-14,$140K,180.00%,37.30%,11,175.00%,83.30%,26,52.90%,44.40%,138,5.30%,74.70%,298,68,38,86.40%,0.60%,-1.90%
"Washington County, ME",Jun-14,$100K,-28.60%,-31.00%,8,-27.30%,60.00%,32,23.10%,-22.00%,137,-0.70%,19.10%,306,8,-137,94.20%,7.70%,4.60%
"Washington County, ME",Jul-14,$59K,-41.50%,-37.40%,13,62.50%,30.00%,28,-12.50%,21.70%,147,7.30%,19.50%,383,77,178,88.80%,-5.30%,-2.30%
"Washington County, ME",Aug-14,$103K,75.20%,10.80%,10,-23.10%,-28.60%,26,-7.10%,44.40%,153,4.10%,17.70%,136,-247,-364,94.20%,5.40%,3.80%
"Washington County, ME",Sep-14,$110K,7.30%,129.20%,13,30.00%,85.70%,15,-42.30%,15.40%,154,0.70%,16.70%,160,24,-80,84.40%,-9.90%,-6.00%
"Washington County, ME",Oct-14,$90K,-18.60%,30.30%,13,0.00%,8.30%,26,73.30%,160.00%,167,8.40%,32.50%,254,94,107,87.00%,2.60%,0.10%
"Washington County, ME",Nov-14,$77K,-14.10%,-30.10%,10,-23.10%,66.70%,14,-46.20%,55.60%,163,-2.40%,25.40%,133,-121,-193,86.00%,-1.00%,2.20%
"Washington County, ME",Dec-14,$73K,-5.40%,-32.60%,10,0.00%,-9.10%,10,-28.60%,66.70%,164,0.60%,27.10%,453,320,-98,82.00%,-4.00%,-1.70%
"Washington County, ME",Jan-15,$42K,-43.00%,-55.60%,14,40.00%,27.30%,11,10.00%,83.30%,161,-1.80%,32.00%,215,-238,-35,92.10%,10.10%,-3.70%
"Washington County, ME",Feb-15,$38K,-9.60%,-80.70%,5,-64.30%,-16.70%,12,9.10%,50.00%,166,3.10%,32.80%,283,68,-113,88.50%,-3.60%,7.90%
"Washington County, ME",Mar-15,$100K,166.70%,43.00%,15,200.00%,150.00%,416,3366.70%,5842.90%,552,232.50%,331.30%,161,-122,-217,92.60%,4.10%,-3.90%
"Washington County, ME",Apr-15,$80K,-20.00%,60.00%,14,-6.70%,250.00%,45,-89.20%,164.70%,556,0.70%,324.40%,246,85,16,88.40%,-4.20%,2.60%
"Washington County, ME",May-15,$70K,-12.60%,-50.10%,15,7.10%,36.40%,83,84.40%,219.20%,570,2.50%,313.00%,191,-55,-107,85.60%,-2.80%,-0.80%
"Washington County, ME",Jun-15,$104K,48.80%,4.00%,23,53.30%,187.50%,95,14.50%,196.90%,593,4.00%,332.80%,362,171,56,87.10%,1.50%,-7.10%
"Washington County, ME",Jul-15,$85K,-18.30%,45.30%,30,30.40%,130.80%,138,45.30%,392.90%,655,10.50%,345.60%,238,-124,-145,88.80%,1.60%,-0.10%
"Washington County, ME",Aug-15,$88K,3.50%,-14.10%,29,-3.30%,190.00%,56,-59.40%,115.40%,646,-1.40%,322.20%,203,-35,67,88.70%,-0.10%,-5.60%
"Washington County, ME",Sep-15,$72K,-18.20%,-34.50%,31,6.90%,138.50%,54,-3.60%,260.00%,629,-2.60%,308.40%,120,-83,-40,83.90%,-4.80%,-0.50%
"Washington County, ME",Oct-15,$111K,54.30%,24.20%,38,22.60%,192.30%,43,-20.40%,65.40%,623,-1.00%,273.10%,189,69,-65,87.70%,3.80%,0.70%
"Washington County, ME",Nov-15,$100K,-10.00%,30.10%,33,-13.20%,230.00%,35,-18.60%,150.00%,604,-3.00%,270.60%,172,-17,39,91.50%,3.80%,5.50%
"Washington County, ME",Dec-15,$120K,20.00%,64.90%,21,-36.40%,110.00%,31,-11.40%,210.00%,589,-2.50%,259.10%,118,-54,-335,91.80%,0.30%,9.80%
"Washington County, ME",Jan-16,$87K,-27.50%,109.60%,20,-4.80%,42.90%,33,6.50%,200.00%,562,-4.60%,249.10%,121,3,-94,88.00%,-3.80%,-4.10%
"Washington County, ME",Feb-16,$82K,-5.70%,118.70%,23,15.00%,360.00%,35,6.10%,191.70%,567,0.90%,241.60%,143,22,-140,88.20%,0.30%,-0.20%
"Washington County, ME",Mar-16,$72K,-12.20%,-28.00%,25,8.70%,66.70%,35,0.00%,-91.60%,415,-26.80%,-24.80%,187,44,26,90.50%,2.20%,-2.10%
"Washington County, ME",Apr-16,$63K,-12.50%,-21.30%,16,-36.00%,14.30%,52,48.60%,15.60%,422,1.70%,-24.10%,152,-35,-94,83.40%,-7.10%,-5.00%
"Washington County, ME",May-16,$98K,54.80%,39.50%,24,50.00%,60.00%,86,65.40%,3.60%,441,4.50%,-22.60%,157,5,-34,85.80%,2.40%,0.20%
"Washington County, ME",Jun-16,$85K,-12.80%,-18.30%,25,4.20%,8.70%,92,7.00%,-3.20%,449,1.80%,-24.30%,242,85,-120,87.10%,1.30%,0.00%
"Washington County, ME",Jul-16,$123K,44.10%,44.10%,45,80.00%,50.00%,51,-44.60%,-63.00%,411,-8.50%,-37.30%,266,24,28,88.80%,1.70%,0.10%
"Washington County, ME",Aug-16,$81K,-33.90%,-8.00%,37,-17.80%,27.60%,72,41.20%,28.60%,428,4.10%,-33.70%,255,-11,52,89.00%,0.20%,0.30%
"Washington County, ME",Sep-16,$90K,10.50%,24.30%,28,-24.30%,-9.70%,44,-38.90%,-18.50%,397,-7.20%,-36.90%,89,-166,-31,88.30%,-0.70%,4.40%
"Washington County, ME",Oct-16,$100K,11.70%,-10.00%,35,25.00%,-7.90%,37,-15.90%,-14.00%,382,-3.80%,-38.70%,87,-2,-102,87.60%,-0.60%,-0.10%
"Washington County, ME",Nov-16,$116K,16.40%,16.40%,31,-11.40%,-6.10%,21,-43.20%,-40.00%,347,-9.20%,-42.50%,271,184,99,88.30%,0.60%,-3.20%
"Washington County, ME",Dec-16,$102K,-12.30%,-15.00%,34,9.70%,61.90%,22,4.80%,-29.00%,335,-3.50%,-43.10%,141,-130,23,88.20%,-0.10%,-3.60%
"Washington County, ME",Jan-17,$104K,2.20%,19.80%,16,-52.90%,-20.00%,33,50.00%,0.00%,328,-2.10%,-41.60%,195,54,74,92.90%,4.70%,4.90%
"Washington County, ME",Feb-17,$58K,-44.40%,-29.30%,21,31.30%,-8.70%,32,-3.00%,-8.60%,324,-1.20%,-42.90%,302,107,159,87.60%,-5.20%,-0.60%
"Washington County, ME",Mar-17,$95K,63.80%,31.90%,25,19.00%,0.00%,35,9.40%,0.00%,317,-2.20%,-23.60%,108,-194,-79,93.00%,5.40%,2.50%
"Washington County, ME",Apr-17,$120K,26.30%,90.50%,29,16.00%,81.30%,53,51.40%,1.90%,332,4.70%,-21.30%,285,177,133,90.80%,-2.20%,7.40%
"Washington County, ME",May-17,$85K,-29.60%,-13.30%,22,-24.10%,-8.30%,83,56.60%,-3.50%,354,6.60%,-19.70%,250,-35,93,89.90%,-0.90%,4.10%
"Washington County, ME",Jun-17,$118K,39.60%,38.80%,41,86.40%,64.00%,76,-8.40%,-17.40%,366,3.40%,-18.50%,94,-156,-148,88.40%,-1.50%,1.30%
"Washington County, ME",Jul-17,$131K,11.20%,7.10%,26,-36.60%,-42.20%,67,-11.80%,31.40%,384,4.90%,-6.60%,271,177,5,93.40%,5.00%,4.60%
"Washington County, ME",Aug-17,$150K,14.30%,85.20%,37,42.30%,0.00%,46,-31.30%,-36.10%,369,-3.90%,-13.80%,212,-59,-43,90.60%,-2.80%,1.60%
"Washington County, ME",Sep-17,$110K,-26.70%,22.90%,33,-10.80%,17.90%,41,-10.90%,-6.80%,351,-4.90%,-11.60%,314,102,225,90.40%,-0.10%,2.10%
"Washington County, ME",Oct-17,$115K,4.50%,15.00%,52,57.60%,48.60%,34,-17.10%,-8.10%,340,-3.10%,-11.00%,222,-92,135,91.90%,1.50%,4.30%
"Washington County, ME",Nov-17,$120K,4.30%,3.10%,31,-40.40%,0.00%,33,-2.90%,57.10%,322,-5.30%,-7.20%,153,-69,-118,88.20%,-3.70%,-0.10%
"Washington County, ME",Dec-17,$102K,-15.40%,-0.50%,34,9.70%,0.00%,11,-66.70%,-50.00%,304,-5.60%,-9.30%,247,94,106,89.60%,1.40%,1.40%
"Washington County, ME",Jan-18,$105K,3.00%,0.20%,16,-52.90%,0.00%,24,118.20%,-27.30%,293,-3.60%,-10.70%,209,-38,14,90.90%,1.30%,-1.90%
"Washington County, ME",Feb-18,$140K,34.00%,141.40%,25,56.30%,19.00%,30,25.00%,-6.30%,292,-0.30%,-9.90%,262,53,-40,89.30%,-1.60%,1.70%
"Washington County, ME",Mar-18,$79K,-43.30%,-16.50%,25,0.00%,0.00%,42,40.00%,20.00%,294,0.70%,-7.30%,207,-55,99,90.80%,1.50%,-2.20%
"Washington County, ME",Apr-18,$105K,32.30%,-12.50%,24,-4.00%,-17.20%,51,21.40%,-3.80%,295,0.30%,-11.10%,188,-19,-97,92.90%,2.10%,2.10%
"Washington County, ME",May-18,$123K,16.70%,45.00%,29,20.80%,31.80%,76,49.00%,-8.40%,316,7.10%,-10.70%,229,41,-21,90.70%,-2.10%,0.80%
"Washington County, ME",Jun-18,$108K,-11.50%,-8.20%,36,24.10%,-12.20%,89,17.10%,17.10%,342,8.20%,-6.60%,105,-124,11,91.70%,1.00%,3.30%
"Washington County, ME",Jul-18,$98K,-9.60%,-25.30%,35,-2.80%,34.60%,73,-18.00%,9.00%,355,3.80%,-7.60%,129,24,-142,90.50%,-1.20%,-2.90%
"Washington County, ME",Aug-18,$120K,22.40%,-20.00%,39,11.40%,5.40%,64,-12.30%,39.10%,352,-0.80%,-4.60%,78,-51,-134,93.90%,3.40%,3.30%
"Washington County, ME",Sep-18,$140K,16.70%,27.30%,39,0.00%,18.20%,36,-43.80%,-12.20%,334,-5.10%,-4.80%,138,60,-176,90.40%,-3.50%,0.00%
"Washington County, ME",Oct-18,$115K,-17.90%,0.00%,51,30.80%,-1.90%,47,30.60%,38.20%,327,-2.10%,-3.80%,111,-27,-111,88.20%,-2.20%,-3.70%
"Washington County, ME",Nov-18,$140K,21.70%,16.70%,29,-43.10%,-6.50%,23,-51.10%,-30.30%,306,-6.40%,-5.00%,238,127,85,88.40%,0.10%,0.10%
"Washington County, ME",Dec-18,$118K,-16.10%,15.80%,29,0.00%,-14.70%,25,8.70%,127.30%,297,-2.90%,-2.30%,147,-91,-100,92.10%,3.80%,2.50%
"Washington County, ME",Jan-19,$128K,8.90%,22.50%,24,-17.20%,50.00%,25,0.00%,4.20%,292,-1.70%,-0.30%,153,6,-56,90.30%,-1.80%,-0.60%
"Washington County, ME",Feb-19,$84K,-34.60%,-40.20%,12,-50.00%,-52.00%,25,0.00%,-16.70%,280,-4.10%,-4.10%,264,111,2,91.10%,0.70%,1.80%
"Washington County, ME",Mar-19,$133K,58.20%,67.00%,28,133.30%,12.00%,37,48.00%,-11.90%,270,-3.60%,-8.20%,192,-72,-15,91.80%,0.70%,1.00%
"Washington County, ME",Apr-19,$115K,-13.20%,9.60%,24,-14.30%,0.00%,63,70.30%,23.50%,302,11.90%,2.40%,137,-55,-51,91.70%,-0.10%,-1.20%
"Washington County, ME",May-19,$120K,4.30%,-2.00%,33,37.50%,13.80%,97,54.00%,27.60%,346,14.60%,9.50%,236,99,7,88.50%,-3.20%,-2.20%
"Washington County, ME",Jun-19,$119K,-0.80%,9.80%,32,-3.00%,-11.10%,93,-4.10%,4.50%,369,6.60%,7.90%,81,-155,-24,90.40%,1.80%,-1.40%
"Washington County, ME",Jul-19,$141K,18.40%,43.80%,44,37.50%,25.70%,96,3.20%,31.50%,381,3.30%,7.30%,49,-32,-80,92.30%,1.90%,1.80%
"Washington County, ME",Aug-19,$135K,-4.20%,12.50%,53,20.50%,35.90%,65,-32.30%,1.60%,367,-3.70%,4.30%,65,16,-13,92.40%,0.10%,-1.50%
"Washington County, ME",Sep-19,$118K,-13.00%,-16.10%,48,-9.40%,23.10%,57,-12.30%,58.30%,363,-1.10%,8.70%,67,2,-71,93.40%,1.00%,3.00%
"Washington County, ME",Oct-19,$115K,-1.70%,0.40%,42,-12.50%,-17.60%,35,-38.60%,-25.50%,335,-7.70%,2.40%,75,8,-36,91.90%,-1.50%,3.60%
