Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
"Stillwater, OK",Feb-22,$185K,-8.20%,-13.30%,43,2.40%,7.50%,53,32.50%,23.30%,89,0.00%,-27.00%,59,8,-10,96.60%,-1.60%,-0.40%
"Stillwater, OK",Mar-22,$198K,7.00%,5.90%,63,46.50%,-1.60%,98,84.90%,25.60%,128,43.80%,-6.60%,55,-4,1,98.10%,1.50%,0.20%
"Stillwater, OK",Apr-22,$198K,-0.30%,6.80%,67,6.30%,-9.50%,98,0.00%,34.20%,160,25.00%,23.10%,46,-9,-1,98.90%,0.80%,1.00%
"Stillwater, OK",May-22,$225K,13.80%,5.70%,88,31.30%,33.30%,63,-35.70%,-36.40%,138,-13.80%,-15.90%,44,-2,-5,100.70%,1.80%,1.30%
"Stillwater, OK",Jun-22,$223K,-1.00%,12.90%,85,-3.40%,-1.20%,80,27.00%,-14.00%,134,-2.90%,-22.10%,49,5,1,100.60%,-0.10%,0.90%
"Stillwater, OK",Jul-22,$225K,1.10%,2.70%,87,2.40%,4.80%,55,-31.30%,-36.80%,109,-18.70%,-38.40%,40,-9,-16,99.50%,-1.10%,0.50%
"Stillwater, OK",Aug-22,$240K,6.80%,6.80%,74,-14.90%,-6.30%,41,-25.50%,-24.10%,79,-27.50%,-44.80%,44,4,-3,98.80%,-0.70%,-0.40%
"Stillwater, OK",Sep-22,$240K,-0.10%,16.40%,43,-41.90%,-30.60%,46,12.20%,24.30%,88,11.40%,-26.10%,48,4,-6,97.70%,-1.10%,-0.70%
"Stillwater, OK",Oct-22,$213K,-11.50%,9.50%,34,-20.90%,-34.60%,36,-21.70%,-44.60%,84,-4.50%,-34.90%,43,-5,-14,98.50%,0.80%,0.20%
"Stillwater, OK",Nov-22,$240K,12.90%,14.00%,23,-32.40%,-55.80%,35,-2.80%,-23.90%,96,14.30%,-18.60%,48,5,-2,96.40%,-2.10%,-2.50%
"Stillwater, OK",Dec-22,$227K,-5.20%,5.30%,34,47.80%,-38.20%,27,-22.90%,-34.10%,89,-7.30%,-11.90%,62,14,5,97.20%,0.80%,-0.80%
"Stillwater, OK",Jan-23,$205K,-9.90%,1.70%,33,-2.90%,-21.40%,61,125.90%,52.50%,112,25.80%,25.80%,43,-19,-8,96.90%,-0.30%,-1.30%
"Stillwater, OK",Feb-23,$217K,5.70%,17.20%,38,15.20%,-11.60%,48,-21.30%,-9.40%,109,-2.70%,22.50%,36,-7,-23,96.80%,0.00%,0.20%
"Stillwater, OK",Mar-23,$238K,9.60%,19.90%,56,47.40%,-11.10%,72,50.00%,-26.50%,88,-19.30%,-31.30%,47,11,-8,98.80%,2.00%,0.70%
"Stillwater, OK",Apr-23,$246K,3.80%,24.80%,46,-17.90%,-31.30%,76,5.60%,-22.40%,85,-3.40%,-46.90%,39,-8,-7,99.50%,0.70%,0.70%
"Stillwater, OK",May-23,$238K,-3.40%,5.90%,71,54.30%,-19.30%,71,-6.60%,12.70%,80,-5.90%,-42.00%,6,-33,-38,98.90%,-0.60%,-1.80%
"Stillwater, OK",Jun-23,$235K,-1.20%,5.70%,80,12.70%,-5.90%,67,-5.60%,-16.30%,86,7.50%,-35.80%,14,8,-35,99.00%,0.00%,-1.60%
"Stillwater, OK",Jul-23,$285K,21.20%,26.70%,55,-31.30%,-36.80%,79,17.90%,43.60%,106,23.30%,-2.80%,16,2,-24,99.10%,0.10%,-0.40%
"Stillwater, OK",Aug-23,$254K,-10.90%,5.70%,56,1.80%,-24.30%,53,-32.90%,29.30%,102,-3.80%,29.10%,11,-5,-33,98.30%,-0.70%,-0.50%
"Stillwater, OK",Sep-23,$248K,-2.40%,3.30%,56,0.00%,30.20%,58,9.40%,26.10%,113,10.80%,28.40%,19,8,-29,98.30%,-0.10%,0.60%
"Stillwater, OK",Oct-23,$239K,-3.60%,12.50%,41,-26.80%,20.60%,45,-22.40%,25.00%,109,-3.50%,29.80%,24,5,-19,98.10%,-0.20%,-0.40%
"Stillwater, OK",Nov-23,$235K,-1.70%,-2.10%,41,0.00%,78.30%,33,-26.70%,-5.70%,98,-10.10%,2.10%,39,15,-9,97.60%,-0.50%,1.20%
"Stillwater, OK",Dec-23,$210K,-10.60%,-7.70%,33,-19.50%,-2.90%,33,0.00%,22.20%,95,-3.10%,6.70%,49,10,-13,96.90%,-0.70%,-0.30%
"Stillwater, OK",Jan-24,$222K,5.90%,8.50%,28,-15.20%,-15.20%,46,39.40%,-24.60%,95,0.00%,-15.20%,73,24,30,97.60%,0.70%,0.70%
"Stillwater, OK",Feb-24,$235K,5.60%,8.40%,31,10.70%,-18.40%,58,26.10%,20.80%,94,-1.10%,-13.80%,47,-26,11,97.70%,0.10%,0.90%
"Stillwater, OK",Mar-24,$239K,1.70%,0.60%,47,51.60%,-16.10%,88,51.70%,22.20%,100,6.40%,13.60%,24,-23,-23,98.00%,0.30%,-0.80%
"Stillwater, OK",Apr-24,$225K,-5.90%,-8.70%,68,44.70%,47.80%,87,-1.10%,14.50%,114,14.00%,34.10%,42,18,3,97.10%,-0.90%,-2.50%
"Stillwater, OK",May-24,$250K,11.10%,5.00%,85,25.00%,19.70%,99,13.80%,39.40%,142,24.60%,77.50%,14,-28,8,98.60%,1.50%,-0.40%
"Stillwater, OK",Jun-24,$221K,-11.60%,-6.00%,65,-23.50%,-18.80%,58,-41.40%,-13.40%,131,-7.70%,52.30%,12,-2,-2,98.10%,-0.40%,-0.80%
"Stillwater, OK metro area",Jan-12,$11K,-90.80%,,1,-50.00%,,1,-50.00%,,5,-16.70%,,15,-97,,58.70%,-33.30%,
"Stillwater, OK metro area",Feb-12,$21K,99.90%,,1,0.00%,,2,100.00%,,6,20.00%,,67,52,,84.30%,25.70%,
"Stillwater, OK metro area",Mar-12,$8K,-64.30%,,1,0.00%,,,,,5,-16.70%,,71,4,,75.80%,-8.60%,
"Stillwater, OK metro area",Apr-12,$100K,1233.30%,455.60%,1,0.00%,0.00%,,,,3,-40.00%,-40.00%,184,113,-163,90.90%,15.20%,-5.90%
"Stillwater, OK metro area",Jul-12,$55K,,,1,,,2,,,3,,,49,,,91.80%,,
"Stillwater, OK metro area",Nov-12,$216K,,,1,,,1,,,7,,,93,,,100.00%,,
"Stillwater, OK metro area",Apr-13,$63K,,-37.50%,1,,0.00%,2,,,7,,133.30%,46,,-138,88.70%,,-2.30%
"Stillwater, OK metro area",Jun-13,$73K,,,1,,,7,,,16,,,118,,,93.50%,,
"Stillwater, OK metro area",Jul-13,$51K,-29.70%,-7.30%,3,200.00%,200.00%,2,-71.40%,0.00%,15,-6.30%,400.00%,55,-63,6,95.10%,1.50%,3.20%
"Stillwater, OK metro area",Aug-13,$90K,76.50%,,1,-66.70%,,2,0.00%,,16,6.70%,,18,-37,,94.80%,-0.20%,
"Stillwater, OK metro area",Nov-13,$94K,,-56.50%,1,,0.00%,5,,400.00%,31,,342.90%,48,,-45,103.30%,,3.30%
"Stillwater, OK metro area",Jan-14,$65K,,,10,,,3,,,31,,,117,,,93.90%,,
"Stillwater, OK metro area",Feb-14,$100K,53.80%,,3,-70.00%,,8,166.70%,,35,12.90%,,128,11,,96.50%,2.60%,
"Stillwater, OK metro area",Mar-14,$90K,-10.00%,,5,66.70%,,14,75.00%,,45,28.60%,,136,8,,90.40%,-6.10%,
"Stillwater, OK metro area",Apr-14,$101K,12.20%,61.60%,13,160.00%,1200.00%,18,28.60%,800.00%,50,11.10%,614.30%,91,-45,45,93.70%,3.30%,5.10%
"Stillwater, OK metro area",May-14,$110K,8.90%,,9,-30.80%,,14,-22.20%,,54,8.00%,,80,-11,,92.50%,-1.20%,
"Stillwater, OK metro area",Jun-14,$51K,-53.40%,-29.30%,16,77.80%,1500.00%,9,-35.70%,28.60%,47,-13.00%,193.80%,105,25,-13,88.70%,-3.80%,-4.90%
"Stillwater, OK metro area",Jul-14,$41K,-20.10%,-19.70%,18,12.50%,500.00%,10,11.10%,400.00%,41,-12.80%,173.30%,66,-39,11,91.60%,2.90%,-3.50%
"Stillwater, OK metro area",Aug-14,$110K,168.60%,22.20%,7,-61.10%,600.00%,8,-20.00%,300.00%,41,0.00%,156.30%,206,140,188,94.70%,3.10%,-0.10%
"Stillwater, OK metro area",Sep-14,$128K,16.50%,,11,57.10%,,15,87.50%,,45,9.80%,,97,-109,,98.80%,4.10%,
"Stillwater, OK metro area",Oct-14,$73K,-43.00%,,11,0.00%,,5,-66.70%,,37,-17.80%,,121,24,,96.20%,-2.50%,
"Stillwater, OK metro area",Nov-14,$130K,78.10%,38.30%,5,-54.50%,400.00%,4,-20.00%,-20.00%,37,0.00%,19.40%,89,-32,41,96.30%,0.00%,-7.00%
"Stillwater, OK metro area",Dec-14,$170K,30.40%,,11,120.00%,,4,0.00%,,30,-18.90%,,91,2,,94.30%,-2.00%,
"Stillwater, OK metro area",Jan-15,$36K,-78.80%,-44.60%,3,-72.70%,-70.00%,4,0.00%,33.30%,31,3.30%,0.00%,214,123,97,74.90%,-19.40%,-19.00%
"Stillwater, OK metro area",Feb-15,$87K,140.30%,-13.50%,4,33.30%,33.30%,10,150.00%,25.00%,37,19.40%,5.70%,108,-106,-20,96.80%,21.90%,0.30%
"Stillwater, OK metro area",Mar-15,$58K,-33.50%,-36.10%,12,200.00%,140.00%,7,-30.00%,-50.00%,30,-18.90%,-33.30%,160,52,24,89.60%,-7.20%,-0.80%
"Stillwater, OK metro area",Apr-15,$125K,117.40%,23.80%,3,-75.00%,-76.90%,10,42.90%,-44.40%,37,23.30%,-26.00%,198,38,107,92.20%,2.60%,-1.50%
"Stillwater, OK metro area",May-15,$98K,-21.90%,-11.20%,11,266.70%,22.20%,10,0.00%,-28.60%,37,0.00%,-31.50%,91,-107,11,94.30%,2.00%,1.70%
"Stillwater, OK metro area",Jun-15,$80K,-18.60%,55.10%,5,-54.50%,-68.80%,10,0.00%,11.10%,42,13.50%,-10.60%,64,-27,-41,89.30%,-5.00%,0.60%
"Stillwater, OK metro area",Jul-15,$111K,39.60%,171.10%,5,0.00%,-72.20%,9,-10.00%,-10.00%,44,4.80%,7.30%,66,2,0,83.70%,-5.60%,-7.90%
"Stillwater, OK metro area",Aug-15,$99K,-11.30%,-10.50%,10,100.00%,42.90%,15,66.70%,87.50%,47,6.80%,14.60%,181,115,-25,92.80%,9.10%,-1.90%
"Stillwater, OK metro area",Sep-15,$123K,24.90%,-4.00%,7,-30.00%,-36.40%,26,73.30%,73.30%,66,40.40%,46.70%,132,-49,35,91.70%,-1.10%,-7.10%
"Stillwater, OK metro area",Oct-15,$90K,-26.80%,23.30%,8,14.30%,-27.30%,16,-38.50%,220.00%,74,12.10%,100.00%,44,-88,-77,95.20%,3.50%,-1.00%
"Stillwater, OK metro area",Nov-15,$94K,4.00%,-28.00%,7,-12.50%,40.00%,27,68.80%,575.00%,94,27.00%,154.10%,97,53,8,93.90%,-1.40%,-2.40%
"Stillwater, OK metro area",Dec-15,$86K,-7.80%,-49.10%,8,14.30%,-27.30%,22,-18.50%,450.00%,107,13.80%,256.70%,168,71,77,97.20%,3.30%,2.90%
"Stillwater, OK metro area",Jan-16,$50K,-42.00%,38.90%,6,-25.00%,100.00%,41,86.40%,925.00%,142,32.70%,358.10%,113,-55,-101,97.40%,0.20%,22.50%
"Stillwater, OK metro area",Feb-16,$67K,34.00%,-22.50%,5,-16.70%,25.00%,81,97.60%,710.00%,216,52.10%,483.80%,143,30,35,88.70%,-8.70%,-8.10%
"Stillwater, OK metro area",Mar-16,$146K,117.90%,153.90%,37,640.00%,208.30%,101,24.70%,1342.90%,282,30.60%,840.00%,110,-33,-50,96.80%,8.10%,7.20%
"Stillwater, OK metro area",Apr-16,$157K,7.50%,25.60%,89,140.50%,2866.70%,108,6.90%,980.00%,299,6.00%,708.10%,68,-42,-130,97.30%,0.50%,5.00%
"Stillwater, OK metro area",May-16,$153K,-2.90%,56.20%,113,27.00%,927.30%,74,-31.50%,640.00%,258,-13.70%,597.30%,75,7,-16,98.00%,0.70%,3.70%
"Stillwater, OK metro area",Jun-16,$158K,3.40%,98.40%,94,-16.80%,1780.00%,96,29.70%,860.00%,262,1.60%,523.80%,73,-2,9,98.00%,0.00%,8.70%
"Stillwater, OK metro area",Jul-16,$171K,8.20%,53.80%,94,0.00%,1780.00%,70,-27.10%,677.80%,240,-8.40%,445.50%,77,4,11,96.90%,-1.10%,13.20%
"Stillwater, OK metro area",Aug-16,$141K,-17.60%,42.90%,84,-10.60%,740.00%,50,-28.60%,233.30%,205,-14.60%,336.20%,77,0,-104,96.20%,-0.70%,3.40%
"Stillwater, OK metro area",Sep-16,$146K,3.70%,18.70%,76,-9.50%,985.70%,55,10.00%,111.50%,182,-11.20%,175.80%,70,-7,-62,97.00%,0.90%,5.30%
"Stillwater, OK metro area",Oct-16,$167K,14.40%,85.60%,58,-23.70%,625.00%,58,5.50%,262.50%,183,0.50%,147.30%,97,27,53,96.10%,-0.90%,0.90%
"Stillwater, OK metro area",Nov-16,$145K,-13.20%,55.00%,55,-5.20%,685.70%,48,-17.20%,77.80%,175,-4.40%,86.20%,78,-19,-19,97.20%,1.00%,3.30%
"Stillwater, OK metro area",Dec-16,$173K,19.00%,100.00%,62,12.70%,675.00%,30,-37.50%,36.40%,142,-18.90%,32.70%,67,-11,-101,97.30%,0.10%,0.10%
"Stillwater, OK metro area",Jan-17,$168K,-2.90%,235.00%,22,-64.50%,266.70%,67,123.30%,63.40%,187,31.70%,31.70%,75,8,-38,96.50%,-0.80%,-0.90%
"Stillwater, OK metro area",Feb-17,$128K,-23.90%,90.30%,44,100.00%,780.00%,79,17.90%,-2.50%,223,19.30%,3.20%,93,18,-50,94.90%,-1.50%,6.20%
"Stillwater, OK metro area",Mar-17,$152K,19.20%,4.10%,77,75.00%,108.10%,111,40.50%,9.90%,255,14.30%,-9.60%,71,-22,-39,97.50%,2.60%,0.70%
"Stillwater, OK metro area",Apr-17,$166K,9.20%,5.70%,79,2.60%,-11.20%,76,-31.50%,-29.60%,251,-1.60%,-16.10%,62,-9,-6,96.60%,-0.90%,-0.60%
"Stillwater, OK metro area",May-17,$153K,-8.10%,0.00%,114,44.30%,0.90%,97,27.60%,31.10%,236,-6.00%,-8.50%,71,9,-4,97.80%,1.10%,-0.20%
"Stillwater, OK metro area",Jun-17,$165K,8.20%,4.60%,111,-2.60%,18.10%,74,-23.70%,-22.90%,199,-15.70%,-24.00%,66,-5,-7,97.60%,-0.20%,-0.40%
"Stillwater, OK metro area",Jul-17,$183K,10.90%,7.20%,72,-35.10%,-23.40%,69,-6.80%,-1.40%,193,-3.00%,-19.60%,72,6,-5,97.70%,0.10%,0.80%
"Stillwater, OK metro area",Aug-17,$163K,-10.90%,15.90%,83,15.30%,-1.20%,61,-11.60%,22.00%,173,-10.40%,-15.60%,68,-4,-9,96.30%,-1.40%,0.10%
"Stillwater, OK metro area",Sep-17,$166K,1.90%,13.90%,68,-18.10%,-10.50%,51,-16.40%,-7.30%,155,-10.40%,-14.80%,65,-3,-5,95.90%,-0.40%,-1.10%
"Stillwater, OK metro area",Oct-17,$160K,-3.70%,-4.20%,53,-22.10%,-8.60%,54,5.90%,-6.90%,155,0.00%,-15.30%,76,11,-21,96.70%,0.80%,0.60%
"Stillwater, OK metro area",Nov-17,$136K,-14.90%,-6.00%,34,-35.80%,-38.20%,37,-31.50%,-22.90%,158,1.90%,-9.70%,95,19,17,97.50%,0.80%,0.30%
"Stillwater, OK metro area",Dec-17,$162K,18.50%,-6.40%,51,50.00%,-17.70%,66,78.40%,120.00%,174,10.10%,22.50%,72,-23,5,97.50%,0.00%,0.20%
"Stillwater, OK metro area",Jan-18,$124K,-23.30%,-26.10%,50,-2.00%,127.30%,88,33.30%,31.30%,213,22.40%,13.90%,71,-1,-4,94.90%,-2.60%,-1.60%
"Stillwater, OK metro area",Feb-18,$124K,-0.30%,-3.10%,44,-12.00%,0.00%,88,0.00%,11.40%,255,19.70%,14.30%,85,14,-8,95.80%,0.90%,0.90%
"Stillwater, OK metro area",Mar-18,$163K,31.80%,7.10%,74,68.20%,-3.90%,99,12.50%,-10.80%,280,9.80%,9.80%,64,-21,-7,95.20%,-0.60%,-2.30%
"Stillwater, OK metro area",Apr-18,$165K,1.40%,-0.60%,83,12.20%,5.10%,89,-10.10%,17.10%,284,1.40%,13.10%,68,4,6,96.90%,1.70%,0.30%
"Stillwater, OK metro area",May-18,$161K,-2.70%,5.20%,113,36.10%,-0.90%,95,6.70%,-2.10%,263,-7.40%,11.40%,70,2,-1,97.50%,0.50%,-0.30%
"Stillwater, OK metro area",Jun-18,$179K,11.50%,8.50%,103,-8.80%,-7.20%,87,-8.40%,17.60%,240,-8.70%,20.60%,61,-9,-5,97.50%,0.00%,-0.10%
"Stillwater, OK metro area",Jul-18,$174K,-2.80%,-4.90%,85,-17.50%,18.10%,78,-10.30%,13.00%,233,-2.90%,20.70%,65,4,-7,96.90%,-0.60%,-0.80%
"Stillwater, OK metro area",Aug-18,$179K,2.60%,9.40%,80,-5.90%,-3.60%,57,-26.90%,-6.60%,207,-11.20%,19.70%,68,3,0,97.60%,0.70%,1.30%
"Stillwater, OK metro area",Sep-18,$175K,-2.20%,5.00%,58,-27.50%,-14.70%,52,-8.80%,2.00%,200,-3.40%,29.00%,67,-1,2,94.80%,-2.80%,-1.10%
"Stillwater, OK metro area",Oct-18,$180K,3.00%,12.30%,60,3.40%,13.20%,69,32.70%,27.80%,208,4.00%,34.20%,85,18,9,97.00%,2.20%,0.40%
"Stillwater, OK metro area",Nov-18,$156K,-13.20%,14.50%,60,0.00%,76.50%,63,-8.70%,70.30%,204,-1.90%,29.10%,77,-8,-18,96.60%,-0.50%,-0.90%
"Stillwater, OK metro area",Dec-18,$153K,-1.90%,-5.30%,53,-11.70%,3.90%,39,-38.10%,-40.90%,185,-9.30%,6.30%,72,-5,0,97.80%,1.20%,0.30%
"Stillwater, OK metro area",Jan-19,$148K,-3.60%,19.10%,47,-11.30%,-6.00%,87,123.10%,-1.10%,224,21.10%,5.20%,80,8,9,95.70%,-2.10%,0.80%
"Stillwater, OK metro area",Feb-19,$150K,1.90%,21.70%,44,-6.40%,0.00%,86,-1.10%,-2.30%,265,18.30%,3.90%,94,14,9,94.60%,-1.10%,-1.20%
"Stillwater, OK metro area",Mar-19,$176K,16.80%,7.80%,76,72.70%,2.70%,99,15.10%,0.00%,285,7.50%,1.80%,62,-32,-2,97.00%,2.40%,1.70%
"Stillwater, OK metro area",Apr-19,$175K,-0.30%,6.10%,83,9.20%,0.00%,102,3.00%,14.60%,301,5.60%,6.00%,66,4,-2,96.30%,-0.60%,-0.60%
"Stillwater, OK metro area",May-19,$165K,-5.70%,2.80%,109,31.30%,-3.50%,89,-12.70%,-6.30%,279,-7.30%,6.10%,63,-3,-7,97.40%,1.00%,-0.10%
"Stillwater, OK metro area",Jun-19,$175K,6.10%,-2.20%,100,-8.30%,-2.90%,93,4.50%,6.90%,269,-3.60%,12.10%,72,9,11,96.30%,-1.10%,-1.20%
"Stillwater, OK metro area",Jul-19,$175K,0.00%,0.60%,108,8.00%,27.10%,89,-4.30%,14.10%,243,-9.70%,4.30%,68,-4,3,97.80%,1.50%,0.80%
"Stillwater, OK metro area",Aug-19,$158K,-9.70%,-11.50%,92,-14.80%,15.00%,83,-6.70%,45.60%,231,-4.90%,11.60%,62,-6,-6,97.10%,-0.70%,-0.50%
"Stillwater, OK metro area",Sep-19,$165K,4.40%,-5.40%,65,-29.30%,12.10%,69,-16.90%,32.70%,232,0.40%,16.00%,56,-6,-11,95.50%,-1.60%,0.70%
"Stillwater, OK metro area",Oct-19,$203K,22.70%,12.70%,58,-10.80%,-3.30%,63,-8.70%,-8.70%,230,-0.90%,10.60%,86,30,1,97.70%,2.20%,0.70%
"Stillwater, OK metro area",Nov-19,$175K,-13.60%,12.20%,63,8.60%,5.00%,52,-17.50%,-17.50%,217,-5.70%,6.40%,70,-16,-7,97.10%,-0.60%,0.50%
"Stillwater, OK metro area",Dec-19,$187K,6.90%,22.20%,59,-6.30%,11.30%,51,-1.90%,30.80%,205,-5.50%,10.80%,73,3,1,96.20%,-0.90%,-1.60%
"Stillwater, OK metro area",Jan-20,$168K,-10.20%,13.90%,59,0.00%,25.50%,74,45.10%,-14.90%,214,4.40%,-4.50%,76,3,-4,95.80%,-0.40%,0.10%
"Stillwater, OK metro area",Feb-20,$175K,4.20%,16.50%,44,-25.40%,0.00%,98,32.40%,14.00%,267,24.80%,0.80%,106,30,12,95.90%,0.10%,1.30%
"Stillwater, OK metro area",Mar-20,$170K,-3.00%,-3.30%,76,72.70%,0.00%,96,-2.00%,-3.00%,288,7.90%,1.10%,67,-39,5,97.00%,1.10%,0.00%
"Stillwater, OK metro area",Apr-20,$186K,9.30%,6.00%,73,-3.90%,-12.00%,83,-13.50%,-18.60%,298,3.50%,-1.00%,64,-3,-2,97.50%,0.60%,1.20%
"Stillwater, OK metro area",May-20,$179K,-3.50%,8.50%,82,12.30%,-24.80%,87,4.80%,-2.20%,300,0.70%,7.50%,72,8,9,97.10%,-0.50%,-0.30%
"Stillwater, OK metro area",Jun-20,$187K,4.20%,6.60%,127,54.90%,27.00%,102,17.20%,9.70%,274,-8.70%,1.90%,69,-3,-3,97.80%,0.80%,1.50%
"Stillwater, OK metro area",Jul-20,$175K,-6.20%,0.00%,139,9.40%,28.70%,98,-3.90%,10.10%,233,-15.00%,-4.10%,65,-4,-3,96.80%,-1.00%,-1.00%
"Stillwater, OK metro area",Aug-20,$180K,2.90%,13.90%,92,-33.80%,0.00%,84,-14.30%,1.20%,225,-3.40%,-2.60%,56,-9,-6,97.40%,0.60%,0.30%
"Stillwater, OK metro area",Sep-20,$200K,11.10%,21.20%,77,-16.30%,18.50%,82,-2.40%,18.80%,230,2.20%,-0.90%,65,9,9,97.00%,-0.30%,1.50%
"Stillwater, OK metro area",Oct-20,$198K,-1.00%,-2.20%,77,0.00%,32.80%,75,-8.50%,19.00%,226,-1.70%,-1.70%,71,6,-15,96.70%,-0.40%,-1.00%
"Stillwater, OK metro area",Nov-20,$190K,-4.00%,8.60%,76,-1.30%,20.60%,68,-9.30%,30.80%,214,-5.30%,-1.40%,65,-6,-5,97.00%,0.30%,-0.20%
"Stillwater, OK metro area",Dec-20,$185K,-2.60%,-1.10%,89,17.10%,50.80%,63,-7.40%,23.50%,188,-12.10%,-8.30%,61,-4,-12,96.70%,-0.20%,0.50%
"Stillwater, OK metro area",Jan-21,$179K,-3.40%,6.40%,50,-43.80%,-15.30%,90,42.90%,21.60%,220,17.00%,2.80%,56,-5,-20,97.10%,0.40%,1.30%
"Stillwater, OK metro area",Feb-21,$205K,14.70%,17.10%,67,34.00%,52.30%,67,-25.60%,-31.60%,211,-4.10%,-21.00%,63,7,-43,97.50%,0.40%,1.70%
"Stillwater, OK metro area",Mar-21,$187K,-8.70%,10.30%,94,40.30%,23.70%,120,79.10%,25.00%,225,6.60%,-21.90%,61,-2,-6,97.00%,-0.50%,0.10%
"Stillwater, OK metro area",Apr-21,$191K,1.70%,2.70%,112,19.10%,53.40%,116,-3.30%,39.80%,221,-1.80%,-25.80%,53,-8,-11,97.80%,0.80%,0.30%
"Stillwater, OK metro area",May-21,$201K,5.50%,12.30%,102,-8.90%,24.40%,143,23.30%,64.40%,257,16.30%,-14.30%,48,-5,-24,99.40%,1.60%,2.30%
"Stillwater, OK metro area",Jun-21,$190K,-5.50%,1.90%,134,31.40%,5.50%,129,-9.80%,26.50%,248,-3.50%,-9.50%,52,4,-17,99.00%,-0.40%,1.20%
"Stillwater, OK metro area",Jul-21,$203K,6.80%,16.00%,123,-8.20%,-11.50%,119,-7.80%,21.40%,248,0.00%,6.40%,57,5,-8,98.30%,-0.70%,1.50%
"Stillwater, OK metro area",Aug-21,$205K,1.00%,13.90%,118,-4.10%,28.30%,91,-23.50%,8.30%,215,-13.30%,-4.40%,49,-8,-7,98.70%,0.50%,1.40%
"Stillwater, OK metro area",Sep-21,$193K,-6.10%,-3.80%,95,-19.50%,23.40%,65,-28.60%,-20.70%,188,-12.60%,-18.30%,51,2,-14,97.40%,-1.40%,0.30%
"Stillwater, OK metro area",Oct-21,$200K,3.80%,1.00%,79,-16.80%,2.60%,112,72.30%,49.30%,212,12.80%,-6.20%,53,2,-18,98.10%,0.80%,1.40%
"Stillwater, OK metro area",Nov-21,$212K,6.10%,11.60%,77,-2.50%,1.30%,79,-29.50%,16.20%,212,0.00%,-0.90%,47,-6,-18,98.60%,0.40%,1.60%
"Stillwater, OK metro area",Dec-21,$214K,1.10%,15.90%,88,14.30%,-1.10%,65,-17.70%,3.20%,181,-14.60%,-3.70%,56,9,-5,97.30%,-1.20%,0.60%
"Stillwater, OK metro area",Jan-22,$198K,-7.60%,10.80%,76,-13.60%,52.00%,68,4.60%,-24.40%,162,-10.50%,-26.40%,59,3,3,97.00%,-0.40%,-0.10%
"Stillwater, OK metro area",Feb-22,$184K,-6.90%,-10.10%,64,-15.80%,-4.50%,84,23.50%,25.40%,166,2.50%,-21.30%,67,8,4,95.90%,-1.10%,-1.70%
"Stillwater, OK metro area",Mar-22,$196K,6.40%,4.70%,96,50.00%,2.10%,131,56.00%,9.20%,205,23.50%,-8.90%,59,-8,-2,97.60%,1.70%,0.50%
"Stillwater, OK metro area",Apr-22,$176K,-10.20%,-7.60%,103,7.30%,-8.00%,139,6.10%,19.80%,243,18.50%,10.00%,48,-11,-5,98.20%,0.70%,0.40%
"Stillwater, OK metro area",May-22,$222K,26.30%,10.60%,124,20.40%,21.60%,110,-20.90%,-23.10%,237,-2.50%,-7.80%,44,-4,-4,99.70%,1.50%,0.30%
"Stillwater, OK metro area",Jun-22,$223K,0.10%,17.10%,133,7.30%,-0.70%,126,14.50%,-2.30%,230,-3.00%,-7.30%,49,5,-3,99.30%,-0.40%,0.30%
"Stillwater, OK metro area",Jul-22,$226K,1.30%,11.10%,126,-5.30%,2.40%,93,-26.20%,-21.80%,197,-14.30%,-20.60%,42,-7,-15,98.70%,-0.50%,0.50%
"Stillwater, OK metro area",Aug-22,$237K,5.10%,15.60%,106,-15.90%,-10.20%,67,-28.00%,-26.40%,155,-21.30%,-27.90%,46,4,-3,98.30%,-0.40%,-0.40%
"Stillwater, OK metro area",Sep-22,$240K,1.30%,24.70%,83,-21.70%,-12.60%,84,25.40%,29.20%,163,5.20%,-13.30%,51,5,0,97.00%,-1.30%,-0.40%
"Stillwater, OK metro area",Oct-22,$204K,-15.20%,1.80%,63,-24.10%,-20.30%,68,-19.00%,-39.30%,165,1.20%,-22.20%,46,-5,-7,99.60%,2.60%,1.40%
"Stillwater, OK metro area",Nov-22,$232K,14.00%,9.40%,44,-30.20%,-42.90%,60,-11.80%,-24.10%,179,8.50%,-15.60%,51,5,4,95.20%,-4.40%,-3.40%
"Stillwater, OK metro area",Dec-22,$221K,-4.70%,3.10%,59,34.10%,-33.00%,49,-18.30%,-24.60%,163,-8.90%,-9.90%,61,10,5,96.50%,1.40%,-0.80%
"Stillwater, OK metro area",Jan-23,$202K,-8.80%,1.80%,46,-22.00%,-39.50%,87,77.60%,27.90%,193,18.40%,19.10%,49,-12,-10,96.20%,-0.30%,-0.80%
"Stillwater, OK metro area",Feb-23,$210K,4.00%,13.70%,59,28.30%,-7.80%,77,-11.50%,-8.30%,195,1.00%,17.50%,42,-7,-25,95.90%,-0.30%,0.10%
